Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
TRIDEX S.A.,100010533,AMPLIEX 500 MG 100 CAPSULAS,5.0,0.0,6039.95,0.0,60399.5,0.0,4.0,326157.3,0.0,816600.0,0,
PROCAPS S.A.,100010546,ILANA CREMA VAGINAL 40 GR,1.0,0.0,0.0,0.0,43051.0,0.0,0.0,43051.0,0.0,94400.0,0,
TECNOQUIMICAS S.A.,100010549,RIFAMICINA SPRAY 1% 20 ML MK,3.0,0.0,0.0,0.0,33385.5,0.0,0.0,100156.5,0.0,118500.0,0,
TECNOQUIMICAS S.A.,100010550,GABAPENTIN 400 MG 30 CAP.MK(P)19080,1.0,0.0,0.0,0.0,15479.0,0.0,0.0,15479.0,0.0,18000.0,0,
TECNOQUIMICAS S.A.,100010556,PREDNISONA 50 MG 100 TBS MK  (A),0.0,0.0,38694.2,0.0,0.0,0.0,5.0,193471.0,0.0,195500.0,0,
ASTRA ZENECA COLOMBIA S.A,100010566,SYMBICORT T320/9M (3%+)(P)111552(SC)(SF),1.0,0.0,0.0,0.0,100110.0,0.0,0.0,100110.0,0.0,119100.0,0,
ASPEN COLOMBIANA SAS,100010575,LYRICA 75 MG 14 CAP.(P)23342(SF),1.0,0.0,0.0,0.0,23016.0,0.0,0.0,23016.0,0.0,25000.0,0,
LABORATORIO FRANCO COLOMB,100010581,YAX 21 TABLETAS(P)26910(SC)(SF),1.0,0.0,0.0,0.0,19478.0,0.0,0.0,19478.0,0.0,26300.0,0,
FARMA DE COLOMBIA S.A.,100010660,ZINNAT 250 MG SUSP.70 ML (3%+)(A)(PAE),1.0,0.0,0.0,0.0,122550.0,0.0,0.0,122550.0,0.0,131400.0,0,
LAB. BAGO DE COLOMBIA LTD,100010681,TRIFAMOX IBL-DUO SUSP. 60 ML(A(3%+),1.0,0.0,0.0,0.0,94384.0,0.0,0.0,94384.0,0.0,98400.0,0,
TECNOQUIMICAS S.A.,100010691,Z FULL ZINC 60 TABLETAS MK,1.0,0.0,0.0,0.0,64489.0,0.0,0.0,64489.0,0.0,67700.0,0,
EUROETIKA LTDA,100010711,FITOSTIMOLINE CRE.VAG.60 GR(A)(3%+)(PAE),2.0,0.0,0.0,0.0,119475.25,0.0,0.0,238950.5,0.0,243800.0,0,
PFIZER S.A.S,100010772,OLMETEC 40 MG 30 TBS (P)53460(SC)(SF),1.0,0.0,0.0,0.0,47122.8,0.0,0.0,47122.8,0.0,55300.0,0,
LABORATORIOS BUSSIE S.A.,100010807,MOXAR 5 MG 30 TBS (3%+)(A)(PAE),1.0,0.0,0.0,0.0,126379.0,0.0,0.0,126379.0,0.0,138100.0,0,
LAB. GERCO S.A.,100010848,SIMPIOX 0.6%  IVERMECTINA GOTAS 5 ML,2.0,0.0,0.0,0.0,8813.36,0.0,0.0,17626.72,0.0,36600.0,0,
ADIUM S.A.S.,100010852,DOMINIUM 25 MG 10 CAPSULAS(PAE),1.0,0.0,0.0,0.0,75579.0,0.0,0.0,75579.0,0.0,77400.0,0,
NOVADERMA S.A.,100010855,LIPIEL SCRUB CREMA ESPUMOSA 120 ML,1.0,0.0,0.0,0.0,77361.0,0.19,0.0,92059.59,14698.59,94500.0,0,
GENFAR S.A.,100010955,MOMETASONA FUROATO 0.1% CREMA 15 GR GF,1.0,0.0,0.0,0.0,33546.0,0.0,0.0,33546.0,0.0,48400.0,0,
LABORATORIO FRANCO COLOMB,100010984,CETIRIZINA 10 MG 10 TABLETAS AG,2.0,0.0,0.0,0.0,2749.0,0.0,0.0,5498.0,0.0,11600.0,0,
TECNOQUIMICAS S.A.,100011042,TIAMINA 300 MG 250 TABLETAS MK,0.0,12.0,0.0,3886.3,0.0,0.0,0.0,46635.6,0.0,61200.0,0,
ICOM,100011051,AINEDAP 500 MG 10 TBS ICOM,2.0,0.0,0.0,0.0,8118.96,0.0,0.0,16237.92,0.0,42000.0,0,
ICOM,100011053,CINEPRIDE 500 MG 10 TBS ICOM,6.0,0.0,0.0,0.0,6383.29,0.0,0.0,38299.74,0.0,246600.0,0,
MEGALABS COLOMBIA SAS,100011181,DERMOSUPRIL 0.05% CREMA 15 GR,1.0,0.0,0.0,0.0,21245.43,0.0,0.0,21245.43,0.0,25800.0,0,
MEGALABS COLOMBIA SAS,100011189,TOPTEAR 0.4% GOTAS 10 ML,1.0,0.0,0.0,0.0,29143.0,0.0,0.0,29143.0,0.0,57900.0,0,
NOVAMED S.A.,100011200,FLECTADOL 20 CAPSULAS,1.0,0.0,0.0,0.0,68058.0,0.0,0.0,68058.0,0.0,71700.0,0,
GRUNENTHAL COLOMBIANA S.A,100011240,NEBIDO 1000 MG 4ML 1A.(A)(3%+)(PAE),3.0,0.0,0.0,0.0,319836.0,0.0,0.0,959508.0,0.0,982500.0,0,
PROCAPS S.A.,100011245,MUVETT S 200/120 MG 21 TBS (3%+)(PAE),1.0,0.0,0.0,0.0,90368.0,0.0,0.0,90368.0,0.0,105400.0,0,
LABORATORIOS LICOL S.A.S.,100011251,VAXDIL 10 GR 30 TABLETAS,2.0,0.0,0.0,0.0,50494.9,0.0,0.0,100989.8,0.0,112200.0,0,
LABORATORIOS LICOL S.A.S.,100011253,DIFENHIDRAMINA JARABE 120 ML LC,2.0,0.0,0.0,0.0,3982.0,0.0,0.0,7964.0,0.0,9800.0,0,
ORGANON COLOMBIA S.A.S,100011286,LIVIAL 2.5 MG 30 TBS (P)35481(SC),1.0,0.0,0.0,0.0,34655.67,0.0,0.0,34655.67,0.0,36700.0,0,
ICOM,100011419,BIFLACE 50 MG 2 TBS ICOM,4.0,0.0,0.0,0.0,4318.24,0.0,0.0,17272.96,0.0,91200.0,0,
ICOM,100011424,CATALAC 500 MG 100 TBS ICOM,3.0,6.0,0.0,1269.98,12699.79,0.0,0.0,45719.25,0.0,159900.0,0,
ICOM,100011467,NIDAZ 1 GR 2 TBS ICOM,14.0,0.0,0.0,0.0,8804.95,0.0,0.0,123269.3,0.0,498400.0,0,
MEGALABS COLOMBIA SAS,100011504,SALILEX BARRA LIMPIADORA 120 GR,1.0,0.0,0.0,0.0,48759.0,0.19,0.0,58023.21,9264.21,62000.0,0,
ESPECIALIDADES OFTALMOLOG,100011548,FREEGEN 1% GEL 15 ML,2.0,0.0,0.0,0.0,71612.0,0.0,0.0,143224.0,0.0,152800.0,0,
ASTRA ZENECA COLOMBIA S.A,100011554,BETALOC ZOK 200 MG 30TBS(P)68543(SC)(SF),1.0,0.0,0.0,0.0,69450.0,0.0,0.0,69450.0,0.0,85400.0,0,
OPELLA HEALTHCARE COLOMBI,100011580,ENTEROGERMINA 5 ML 10 AMP BEBIBLES,12.0,0.0,6689.41,0.0,66894.07,0.0,3.0,822797.07,0.0,1002900.0,0,
MERCK S.A.,100011611,CILOSTAL 50 MG 30 TBS (P)32625(SC),1.0,0.0,0.0,0.0,32537.0,0.0,0.0,32537.0,0.0,35200.0,0,
PROCAPS S.A.,100011617,FOLISTER COMPLEX HAIR LOTI 60 ML(A)(PAE),1.0,0.0,0.0,0.0,124837.0,0.0,0.0,124837.0,0.0,157000.0,0,
TECNOQUIMICAS S.A.,100011640,DESLORATADINA 5 MG 10 TABLETAS MK,4.0,0.0,0.0,0.0,34751.87,0.0,0.0,139007.48,0.0,140000.0,0,
ASPEN COLOMBIANA SAS,100011702,OVESTIN 0.5 MG 15 OVULOS (3%+),1.0,0.0,0.0,0.0,45038.0,0.0,0.0,45038.0,0.0,53400.0,0,
TECNOQUIMICAS S.A.,100011750,AFLUX JARABE LISTO 150 ML,2.0,0.0,0.0,0.0,41251.27,0.0,0.0,82502.54,0.0,94000.0,0,
LABORATORIOS ECAR S.A.,100011770,SULFATO FERROSO 200 MG 250 GRAGEAS EC,1.0,0.0,59.17,0.0,14792.5,0.0,70.0,18934.4,0.0,61500.0,0,
LABORATORIO FRANCO COLOMB,100011775,SILDENAFIL MASTICABLE 2 TABLETAS AG,1.0,0.0,0.0,0.0,3399.0,0.0,0.0,3399.0,0.0,6500.0,0,
LABORATORIO FRANCO COLOMB,100011783,FUNIDE 1% LOCION SPRAY 30 ML,1.0,0.0,0.0,0.0,41400.0,0.0,0.0,41400.0,0.0,43400.0,0,
MEGALABS COLOMBIA SAS,100011787,DORIXINA RELAX 100 COMPRIMIDOS (A),1.0,0.0,23385.2,0.0,233852.0,0.0,9.0,444318.8,0.0,494100.0,0,
LAB. INCOBRA S.A.,100011801,CORASAN CREMA 40 GR,1.0,0.0,0.0,0.0,36738.0,0.0,0.0,36738.0,0.0,38200.0,0,
FARMA DE COLOMBIA S.A.,100011897,COLYPAN 200 MG 30 TABLETAS (3%+)(PAE),3.0,0.0,0.0,0.0,110294.33,0.0,0.0,330882.99,0.0,422700.0,0,
FARMA DE COLOMBIA S.A.,100011898,COLYPAN 300 MG 10 TABLETAS,1.0,0.0,0.0,0.0,75551.0,0.0,0.0,75551.0,0.0,84900.0,0,
LABORATORIO FRANCO COLOMB,100011903,EROXIM 50 MG 4 TABLETAS,4.0,0.0,0.0,0.0,19147.01,0.0,0.0,76588.04,0.0,164400.0,0,
HUMAX PHARMACEUTICAL,100011937,IMIPRAMINA 25 MG 50 TABLETAS HP,3.0,0.0,0.0,0.0,58732.75,0.0,0.0,176198.25,0.0,193500.0,0,
HUMAX PHARMACEUTICAL,100011941,MESALAZINA 500 MG 30 TABLETAS HP(P)44700,1.0,0.0,0.0,0.0,39349.0,0.0,0.0,39349.0,0.0,42400.0,0,
TECNOQUIMICAS S.A.,100012029,METOCARBAMOL 750 MG 20 TABLETAS MK,2.0,0.0,0.0,0.0,17581.0,0.0,0.0,35162.0,0.0,46000.0,0,
TECNOQUIMICAS S.A.,100012042,PANCREATINA SIMETICONA 30 TABLETAS MK,2.0,0.0,0.0,0.0,66552.19,0.0,0.0,133104.38,0.0,151000.0,0,
BOEHRINGER INGELHEIM,100012102,MICARDIS 80 MG 28 TBS(P)29210(SC)(SF),3.0,0.0,0.0,0.0,28363.63,0.0,0.0,85090.89,0.0,90300.0,0,
PROCAPS S.A.,100012121,CROMUS 0.1% UNGUENTO 30 GR(A)(3%+)(PAE),1.0,0.0,0.0,0.0,198953.0,0.0,0.0,198953.0,0.0,203600.0,0,
LAB. INTERNACIONAL DE COL,100012133,ESPIROLAN 25 MG 20 TABLETAS,2.0,0.0,0.0,0.0,12390.25,0.0,0.0,24780.5,0.0,31600.0,0,
GENFAR S.A.,100012155,DEXAMETASONA 8 MG 2 ML 10 AMPOLLAS GF,0.0,0.0,2598.4,0.0,0.0,0.0,8.0,20787.2,0.0,40800.0,0,
GENFAR S.A.,100012160,TERBINAFINA CREMA 1% 20 GR GF,1.0,0.0,0.0,0.0,33862.5,0.0,0.0,33862.5,0.0,56000.0,0,
GENFAR S.A.,100012170,VALSARTAN 80 MG 14 TABLETAS GF,1.0,0.0,0.0,0.0,8942.0,0.0,0.0,8942.0,0.0,17300.0,0,
GENFAR S.A.,100012171,VALSARTAN 160 MG 14 TBS GF,2.0,0.0,0.0,0.0,14936.5,0.0,0.0,29873.0,0.0,48800.0,0,
LABORATORIO FRANCO COLOMB,100012194,MELOXICAM 7.5 MG 10 TABLETAS AG,3.0,0.0,0.0,0.0,2022.2,0.0,0.0,6066.6,0.0,36300.0,0,
LABORATORIO FRANCO COLOMB,100012206,GASTRUM 10 MG 48 TABLETAS,0.0,3.0,0.0,11315.75,0.0,0.0,0.0,33947.25,0.0,52200.0,0,
ICOM,100012220,PRUEBA DE EMBARAZO CASSETTE ICOM,5.0,0.0,0.0,0.0,2037.2,0.0,0.0,10186.0,0.0,44000.0,0,
ICOM,100012221,PRUEBA DE EMBARAZO TIRA ICOM,1.0,0.0,0.0,0.0,1510.0,0.0,0.0,1510.0,0.0,7700.0,0,
ICOM,100012222,PRUEBA DE EMBARAZO MIDSTREAM ICOM,5.0,0.0,0.0,0.0,5213.27,0.0,0.0,26066.35,0.0,93500.0,0,
ABBOTT LABORATORIES S.A,100012330,PEDIASURE POLVO FRESA 400 GR,1.0,0.0,0.0,0.0,56502.5,0.0,0.0,56502.5,0.0,58500.0,0,
GEDEON RICHTER COLOMBIA S,100012332,POSTINOR 1 1.5 MG 1 TABLETA(P)17415,6.0,0.0,0.0,0.0,7277.62,0.0,0.0,43665.72,0.0,112800.0,0,
LAPROFF,100012356,LOPERAMIDA 2 MG 240 TABLETAS LP,1.0,7.0,0.0,1278.03,51121.0,0.0,0.0,60067.21,0.0,94700.0,0,
TECNOQUIMICAS S.A.,100012404,Z FULL GRANULADO VAINILLA 300 GR MK,1.0,0.0,0.0,0.0,52204.0,0.0,0.0,52204.0,0.0,53100.0,0,
LABORATORIOS LA SANTE S.A,100012429,DESLORATADINA 5 MG 10 TABLETAS LS,2.0,0.0,0.0,0.0,16490.5,0.0,0.0,32981.0,0.0,64800.0,0,
LABORATORIOS ECAR S.A.,100012431,ATORVASTATINA 20 MG 10 TABLETAS EC,2.0,0.0,0.0,0.0,3577.91,0.0,0.0,7155.82,0.0,18200.0,0,
PROCAPS S.A.,100012479,NYTAX SUSPENSION 30 ML,1.0,0.0,0.0,0.0,62535.0,0.0,0.0,62535.0,0.0,74600.0,0,
MEGALABS COLOMBIA SAS,100012485,DERMACORTINE CREMA 15 GR,3.0,0.0,0.0,0.0,70498.0,0.0,0.0,211494.0,0.0,215400.0,0,
PROCAPS S.A.,100012537,BETADUO 1 ML AMPOLLA JERINGA PRELLENADA,2.0,0.0,0.0,0.0,49234.5,0.0,0.0,98469.0,0.0,104200.0,0,
LAB.SIEGFRIED S.A,100012546,DIOVAN 160 MG 28 TABLETAS,1.0,0.0,0.0,0.0,41794.42,0.0,0.0,41794.42,0.0,46200.0,0,
LAB.SIEGFRIED S.A,100012548,DIOVAN HCT 160/12.5 MG 28 TBS(3%+),1.0,0.0,0.0,0.0,57172.45,0.0,0.0,57172.45,0.0,68100.0,0,
FARMA DE COLOMBIA S.A.,100012580,KIDCAL SUSP.180 ML TUTIFRUTTI (3%+),2.0,0.0,0.0,0.0,79851.5,0.0,0.0,159703.0,0.0,193400.0,0,
ELI LILLY INTERAMERICA,100012661,CIALIS 20 MG 2 TABLETA (3%+)(PAE),1.0,0.0,0.0,0.0,77220.0,0.0,0.0,77220.0,0.0,96800.0,0,
PROCAPS S.A.,100012703,CROMUS 0.03% UNG.15 GR (3%+),1.0,0.0,0.0,0.0,56907.0,0.0,0.0,56907.0,0.0,70500.0,0,
PROCAPS S.A.,100012704,CROMUS 0.1% UNGUENTO 15 GR(3%+)(PAE),2.0,0.0,0.0,0.0,117130.5,0.0,0.0,234261.0,0.0,269800.0,0,
PROCAPS S.A.,100012709,DICLOFENACO 100 MG+HIDROX.10 CAPSULAS PC,2.0,0.0,0.0,0.0,10600.33,0.0,0.0,21200.66,0.0,31000.0,0,
LABORATORIO FRANCO COLOMB,100012732,ACETAMINOFEN 500 MG 100 TABLETAS AG,0.0,0.0,1081.2,0.0,0.0,0.0,6.0,6487.2,0.0,12000.0,0,
HUMANCARE SAS,100012758,IRBETT IRBESARTAN 300 MG 28 TBS(P)41748,1.0,0.0,0.0,0.0,27159.0,0.0,0.0,27159.0,0.0,30700.0,0,
LABORATORIO FRANCO COLOMB,100012816,EROXIM 100 MG 1 TABLETA,2.0,0.0,0.0,0.0,16184.5,0.0,0.0,32369.0,0.0,41200.0,0,
LAB. NATURAL FRESHLY INFA,100012842,FRESHLY PAUSIA MAX FORTE 50 CAPSULAS,1.0,0.0,0.0,0.0,32124.5,0.0,0.0,32124.5,0.0,43200.0,0,
LAB. NATURAL FRESHLY INFA,100012844,DIGESTAR JALEA 120 GR,1.0,0.0,0.0,0.0,34011.0,0.0,0.0,34011.0,0.0,42500.0,0,
LAB. NATURAL FRESHLY INFA,100012858,FRESHLY PAUSIA V GEL LUB.INTIMO 30 GR,1.0,0.0,0.0,0.0,19189.0,0.19,0.0,22834.91,3645.91,29900.0,0,
LAB. NATURAL FRESHLY INFA,100012862,PROPOLEO JALEA 350 GR FRESHLY,3.0,0.0,0.0,0.0,15446.33,0.0,0.0,46338.99,0.0,72900.0,0,
PFIZER S.A.S,100012890,DEPO MEDROL 40 MG 5 ML AMP.(P)27174,1.0,0.0,0.0,0.0,27172.0,0.0,0.0,27172.0,0.0,32000.0,0,
LAB.SIEGFRIED S.A,100012931,EXFORGE 10/160MG 28 TBS(3%+)(P)52058(SC),2.0,0.0,0.0,0.0,50409.0,0.0,0.0,100818.0,0.0,109200.0,0,
LAB.SIEGFRIED S.A,100012932,EXFORGE 5/160 MG 28 TBS(3%+)(P)52058(SC),2.0,0.0,0.0,0.0,49759.38,0.0,0.0,99518.76,0.0,112200.0,0,
LABORATORIOS CHALVER DE C,100012945,SIMPAUSE 100 MG 30 CAPSULA BLANDA(3%+),1.0,0.0,0.0,0.0,92455.0,0.0,0.0,92455.0,0.0,94000.0,0,
TECNOQUIMICAS S.A.,100012949,CLONIDINA 150 MG 20 TABLETAS MK,2.0,0.0,0.0,0.0,24249.5,0.0,0.0,48499.0,0.0,59000.0,0,
TECNOQUIMICAS S.A.,100012951,DIOSMINA 500 450/50 MG 30 TBS MK(P)26325,3.0,0.0,0.0,0.0,25895.67,0.0,0.0,77687.01,0.0,84900.0,0,
MARYDDAN MEDICA LTDA,100012970,APOSITO OCULAR GOLY INFANTIL 20 UND,1.0,0.0,490.85,0.0,9817.0,0.0,2.0,10798.7,0.0,18700.0,0,
MARYDDAN MEDICA LTDA,100012972,APOSITO OCULAR GOLY ADULTOS 20 UND,2.0,0.0,490.83,0.0,9816.67,0.0,3.0,21105.83,0.0,42200.0,0,
ABBOTT LABORATORIES S.A,100012983,GLUCERNA SR VAINILLA 400 GR,1.0,0.0,0.0,0.0,73713.25,0.0,0.0,73713.25,0.0,79200.0,0,
GENFAR S.A.,100013005,ESPIRONOLACTONA 25 MG 20 TABLETAS GF,2.0,0.0,0.0,0.0,12602.5,0.0,0.0,25205.0,0.0,34200.0,0,
CORPORACION DE FOMENTO AS,100013085,CLORURO DE SODIO 100 ML CORPAUL,1.0,0.0,0.0,0.0,3165.0,0.0,0.0,3165.0,0.0,4100.0,0,
FARMA DE COLOMBIA S.A.,100013159,CURAM JUNIOR 457 MG SUSP. 70 ML (3%+),1.0,0.0,0.0,0.0,49489.0,0.0,0.0,49489.0,0.0,88700.0,0,
ABBVIE S.A.S.,100013210,OPTIVE SOLUCION OFTALMICA 15 ML (3%+),2.0,0.0,0.0,0.0,45110.0,0.0,0.0,90220.0,0.0,135800.0,0,
ORGANON COLOMBIA S.A.S,100013284,DIPROSPAN 1 ML JERINGA PRELLENA,2.0,0.0,0.0,0.0,44484.13,0.0,0.0,88968.26,0.0,98200.0,0,
GENFAR S.A.,100013314,DEFLAZACORT 6 MG 10TABLETAS GF,2.0,0.0,0.0,0.0,7557.5,0.0,0.0,15115.0,0.0,26000.0,0,
FARMA DE COLOMBIA S.A.,100013317,CICADERM NF CREMA 60 GR,1.0,0.0,0.0,0.0,43997.0,0.0,0.0,43997.0,0.0,52400.0,0,
ESPECIALIDADES OFTALMOLOG,100013360,OPHTHAKER GOTAS 5 ML,1.0,0.0,0.0,0.0,50454.0,0.0,0.0,50454.0,0.0,55000.0,0,
HUMAX PHARMACEUTICAL,100013363,HALOPERIDOL GOTAS 20 ML,1.0,0.0,0.0,0.0,6861.0,0.0,0.0,6861.0,0.0,9100.0,0,
GENFAR S.A.,100013367,METOCLOPRAMIDA 10 MG 2 ML 5 AMPOLLAS GF,1.0,0.0,0.0,0.0,23593.0,0.0,0.0,23593.0,0.0,33500.0,0,
LAPROFF,100013575,SULFATO FERROSO GOTAS 125 MG/ML LP,2.0,0.0,0.0,0.0,5732.5,0.0,0.0,11465.0,0.0,14800.0,0,
ZAMBON COLOMBIA S.A.,100013600,FLUTOX JARABE 120 ML,1.0,0.0,0.0,0.0,32238.0,0.0,0.0,32238.0,0.0,33700.0,0,
ADIUM S.A.S.,100013614,CURAFLEX DUO 30 SBS (A)(3%+),1.0,0.0,0.0,0.0,206028.0,0.0,0.0,206028.0,0.0,217100.0,0,
GENFAR S.A.,100013657,CARVEDILOL 25 MG 30 TABLETAS GF(P)35670,6.0,0.0,0.0,0.0,22715.17,0.0,0.0,136291.02,0.0,216000.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013675,TRAZIDEX UNGENA 3.5 GR (3%+)(PAE),2.0,0.0,0.0,0.0,89759.27,0.0,0.0,179518.54,0.0,200800.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013676,TRAZIDEX OFTENO 5 ML,2.0,0.0,0.0,0.0,68327.0,0.0,0.0,136654.0,0.0,147200.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013680,MANZANILLA SOPHIA 15 ML,2.0,0.0,0.0,0.0,14152.83,0.0,0.0,28305.66,0.0,44800.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013681,LAGRICEL OFTENO SOLUCION 10 ML,1.0,0.0,0.0,0.0,67766.72,0.0,0.0,67766.72,0.0,75400.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013682,GAAP OFTENO 3 ML (P)24806(SC),4.0,0.0,0.0,0.0,21840.69,0.0,0.0,87362.76,0.0,99600.0,0,
LABORATORIO FRANCO COLOMB,100013688,DUSPATALIN RETARD 30 CAP. (3%+)(A)(PAE),1.0,0.0,0.0,0.0,142448.0,0.0,0.0,142448.0,0.0,191400.0,0,
GLAXO SMITHKLINE COLOMBIA,100013714,WELLBUTRIN XL300M 30(3%(P)117090(SC)(SF),1.0,0.0,0.0,0.0,106127.75,0.0,0.0,106127.75,0.0,121400.0,0,
LAB. LEGRAND S.A.,100013715,MEBEMINT 30 TABLETAS (A),1.0,0.0,0.0,0.0,97574.0,0.0,0.0,97574.0,0.0,103000.0,0,
LABORATORIOS BUSSIE S.A.,100013717,LASS PEDIATRICO 50 SUPOSITORIOS,2.0,1.0,0.0,6490.47,64904.67,0.0,0.0,136299.81,0.0,175600.0,0,
LABORATORIOS BUSSIE S.A.,100013718,LASS ADULTOS 50 SUPOSITORIOS,2.0,0.0,7019.57,0.0,70195.67,0.0,8.0,196547.9,0.0,230800.0,0,
LABORATORIOS CHALVER DE C,100013746,DESCONGEL GRIPA 100 CAP.BLANDA GELAT.(A),2.0,20.0,0.0,3682.4,92060.0,0.0,0.0,257768.0,0.0,345800.0,0,
LABORATORIOS CHALVER DE C,100013747,DESCONGEL GRIPA 10 CAP.BLANDA GELATIN.,3.0,0.0,0.0,0.0,14524.25,0.0,0.0,43572.75,0.0,56100.0,0,
LABORATORIOS LA SANTE S.A,100013772,OXIMETAZOLINA HCL 0.025% PED.SPR.15ML LS,1.0,0.0,0.0,0.0,11224.77,0.0,0.0,11224.77,0.0,16400.0,0,
LABORATORIOS LA SANTE S.A,100013773,OXIMETAZOLINA HCL 0.05% ADU.SPR.15 ML LS,5.0,0.0,0.0,0.0,8276.2,0.0,0.0,41381.0,0.0,71500.0,0,
LABORATORIO FRANCO COLOMB,100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),3.0,0.0,0.0,0.0,5500.0,0.0,0.0,16500.0,0.0,49800.0,0,
LABORATORIO FRANCO COLOMB,100013780,SINOVUL 21 TABLETAS(P)6104(SC),2.0,0.0,0.0,0.0,4510.0,0.0,0.0,9020.0,0.0,13400.0,0,
TECNOQUIMICAS S.A.,100013783,TRIMEBUTINA LP 300 MG 10 TBS MK,1.0,0.0,0.0,0.0,41262.0,0.0,0.0,41262.0,0.0,46800.0,0,
A MENARINI LATIN AMERICA,100013802,NEBILET 5 MG 28 CAP.(3%+),2.0,0.0,0.0,0.0,51349.75,0.0,0.0,102699.5,0.0,112600.0,0,
LAB.SIEGFRIED S.A,100013833,AQUASOL B6 30 CAPSULAS,2.0,0.0,0.0,0.0,37150.42,0.19,0.0,88418.0,14117.16,135600.0,0,
PROCAPS S.A.,100013834,CLOPERAX SUSPENSION 120 ML,2.0,0.0,0.0,0.0,48263.11,0.0,0.0,96526.22,0.0,141200.0,0,
OPELLA HEALTHCARE COLOMBI,100013901,BUSCAPINA FEM 90 TABLETAS (A),1.0,7.0,0.0,6691.33,100370.0,0.0,0.0,147209.31,0.0,231300.0,0,
LABORATORIO FRANCO COLOMB,100013904,YAXIBELLE 28 TBS (P)26910(SC)(SF),3.0,0.0,0.0,0.0,20694.5,0.0,0.0,62083.5,0.0,79500.0,0,
LABORATORIOS LA SANTE S.A,100013992,VALSARTAN 80 MG 14 TABLETAS LS,2.0,0.0,0.0,0.0,8675.5,0.0,0.0,17351.0,0.0,22400.0,0,
LABORATORIOS LA SANTE S.A,100013993,VALSARTAN 160 MG 14 TABLETAS LS,2.0,0.0,0.0,0.0,16592.33,0.0,0.0,33184.66,0.0,41800.0,0,
GRUNENTHAL COLOMBIANA S.A,100014001,VERSATIS 5% 5 PARCHE(3%+)(P)40775(SC),2.0,0.0,0.0,0.0,36783.5,0.0,0.0,73567.0,0.0,92800.0,0,
LAB. INTERNACIONAL DE COL,100014004,SOLHIDREX SABOR UVA 30 SBS,0.0,0.0,1825.33,0.0,0.0,0.0,11.0,20078.63,0.0,24200.0,0,
LAB. INTERNACIONAL DE COL,100014005,SOLHIDREX SABOR FRESA 30 SBS,0.0,0.0,1880.13,0.0,0.0,0.0,13.0,24441.69,0.0,28600.0,0,
GLAXO SMITHKLINE COLOMBIA,100014012,AVODART 0.5MG 30CAP(3%+)(P)65460(SC)(SF),2.0,0.0,0.0,0.0,53218.0,0.0,0.0,106436.0,0.0,132800.0,0,
LABORATORIO FRANCO COLOMB,100014033,DEFLAZACORT 6 MG 10 TABLETAS AG,8.0,0.0,0.0,0.0,5769.0,0.0,0.0,46152.0,0.0,76800.0,0,
OPELLA HEALTHCARE COLOMBI,100014078,DULCOLAX 20 CAPSULAS,2.0,0.0,0.0,0.0,19355.68,0.0,0.0,38711.36,0.0,63200.0,0,
MERCK S.A.,100014142,EUTIROX 25 MCG 50 TBS,2.0,0.0,0.0,0.0,42080.1,0.0,0.0,84160.2,0.0,101200.0,0,
LABORATORIOS ECAR S.A.,100014147,PAROXETINA 20 MG 30 TABLETAS EC,1.0,0.0,0.0,0.0,49410.0,0.0,0.0,49410.0,0.0,52500.0,0,
HUMAX PHARMACEUTICAL,100014166,LEVOMEPROMAZINA 4% GOTAS 20 ML HP,3.0,0.0,0.0,0.0,24246.67,0.0,0.0,72740.01,0.0,174300.0,0,
HUMAX PHARMACEUTICAL,100014167,LEVOMEPROMAZINA 25 MG 20 TABLETAS HP,1.0,0.0,0.0,0.0,21421.5,0.0,0.0,21421.5,0.0,29300.0,0,
FAES FARMA COLOMBIA SAS,100014173,VENOSMIL 200 MG 60 CAP (A),2.0,0.0,0.0,0.0,192792.0,0.0,0.0,385584.0,0.0,439800.0,0,
BIOCHEM FARMACEUTICA DE C,100014196,HELMINTREL 6 TABLETAS,2.0,0.0,0.0,0.0,20217.5,0.0,0.0,40435.0,0.0,48000.0,0,
LAB. INTERNACIONAL DE COL,100014200,ERASSIN 50 MG 2 TABLETAS,11.0,0.0,0.0,0.0,7954.56,0.0,0.0,87500.16,0.0,236500.0,0,
PROCAPS S.A.,100014211,LEVOTIROXINA 100 MCG 30 TABLETAS PC,4.0,0.0,0.0,0.0,9702.33,0.0,0.0,38809.32,0.0,77200.0,0,
PROCAPS S.A.,100014213,LEVOTIROXINA 50 MCG 30 TABLETAS PC,4.0,0.0,0.0,0.0,10237.15,0.0,0.0,40948.6,0.0,58000.0,0,
MEGALABS COLOMBIA SAS,100014234,ZUDENINA F 0.3% GEL 30 GR (A),1.0,0.0,0.0,0.0,109384.0,0.0,0.0,109384.0,0.0,119000.0,0,
