Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
LAB. NATURAL FRESHLY INFA,100018442,CLORURO DE MAGNESIO + VITAMINA D 50 CAP,1.0,0.0,0.0,0.0,18994.0,0.0,0.0,18994.0,0.0,24200.0,0.0,
NOVAMED S.A.,100018460,FERBIN CL 250 MG 50 CAPSULAS(P)61000,3.0,2.0,0.0,11660.96,58304.78,0.0,0.0,198236.26,0.0,200500.0,0.0,
LABORATORIOS CHALVER DE C,100018511,FLUZETRIN F 500 MG 10 CAPSULAS CBG,1.0,0.0,0.0,0.0,29938.0,0.0,0.0,29938.0,0.0,33000.0,0.0,
HUMANCARE SAS,100018541,FUSITREX CREMA TOPICA 20 GR,1.0,0.0,0.0,0.0,45943.0,0.0,0.0,45943.0,0.0,62500.0,0.0,
AXON PHARMA SAS,100018601,OIDOLYT SUSPENSION OTICA 15 ML,1.0,0.0,0.0,0.0,10350.0,0.0,0.0,10350.0,0.0,19500.0,0.0,
LABORATORIO FRANCO COLOMB,100018640,DUSPATALIN RETARD 200 MG 10 CAP(3%+(PAE),3.0,0.0,0.0,0.0,60122.0,0.0,0.0,180366.0,0.0,268500.0,0.0,
FARMA DE COLOMBIA S.A.,100018645,FARMA D VITAMINA D3 1000UI 50 CAP,1.0,0.0,0.0,0.0,56346.0,0.0,0.0,56346.0,0.0,61500.0,0.0,
BAYER S.A.,100018662,XARELTO 15M 14C(A)(P)106936(SC)(SF)(PDB),2.0,0.0,0.0,0.0,55316.0,0.0,0.0,110632.0,0.0,209000.0,0.0,
AXON PHARMA SAS,100018677,A-CERUMEN SPRAY 40 ML,2.0,0.0,0.0,0.0,66811.0,0.0,0.0,133622.0,0.0,154800.0,0.0,
BOEHRINGER INGELHEIM,100018711,TRAYENTA 5 MG 30 TABLETAS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,135023.0,0.0,0.0,135023.0,0.0,144600.0,0.0,
GENFAR S.A.,100018786,NITAZOXANIDA 500 MG 6 TBS GF,1.0,0.0,0.0,0.0,25796.0,0.0,0.0,25796.0,0.0,40900.0,0.0,
LAB. FINLAY DE COLOMBIA S,100018791,VITACEREBRINA NEXT 60 TABLETAS,1.0,0.0,0.0,0.0,53249.0,0.19,0.0,63366.31,10117.31,87400.0,0.0,
LABORATORIO FRANCO COLOMB,100018796,GYNORELLE 28 TBS (P)25271(SC)(SF),3.0,0.0,0.0,0.0,19146.96,0.0,0.0,57440.88,0.0,75600.0,0.0,
LABORATORIOS PRONABELL SA,100018830,BON FEM 30 CAPSULAS,1.0,0.0,0.0,0.0,15342.0,0.0,0.0,15342.0,0.0,19200.0,0.0,
LAB. FINLAY DE COLOMBIA S,100018875,VITACEREBRINA JARABE CEREZA 180 ML,1.0,0.0,0.0,0.0,31253.0,0.19,0.0,37191.07,5938.07,52600.0,0.0,
ASPEN COLOMBIANA SAS,100018930,EFEXOR XR 75MG 30 CAP.(P)28418(SC)(SF),1.0,0.0,0.0,0.0,25110.0,0.0,0.0,25110.0,0.0,28300.0,0.0,
LABORATORIOS CHALVER DE C,100018961,VAGINSOL F CREMA VAG.20 GR 3 APL.(3%+),1.0,0.0,0.0,0.0,80284.0,0.0,0.0,80284.0,0.0,100200.0,0.0,
LABORATORIO FRANCO COLOMB,100019012,COLIK FORTE 40 TABLETAS,1.0,0.0,2194.0,0.0,17552.0,0.0,5.0,28522.0,0.0,105000.0,0.0,
MERCK S.A.,100019100,EUTIROX 200 MCG 50 TBS (PAE),1.0,0.0,0.0,0.0,97617.0,0.0,0.0,97617.0,0.0,116600.0,0.0,
LABORATORIOS BUSSIE S.A.,100019161,TRAZODONA 50 MG 250 TBS RC,0.0,0.0,2100.9,0.0,0.0,0.0,17.0,35715.3,0.0,62900.0,0.0,
C I BIOFLUIDOS  FARMA S.,100019183,AGUA DESTILADA QUIBI BOLSA 500 ML,1.0,0.0,0.0,0.0,3290.0,0.0,0.0,3290.0,0.0,4400.0,0.0,
HALEON COLOMBIA S.A.S.,100019193,ADVIL GRIPA 72 CAPSULAS(A),1.0,9.0,0.0,7494.31,134897.5,0.0,0.0,202346.29,0.0,226700.0,0.0,
LAB. INCOBRA S.A.,100019373,NECROXIL 300 MG INYECTABLE AMPOLLA 5 ML,2.0,0.0,0.0,0.0,31348.0,0.0,0.0,62696.0,0.0,63600.0,0.0,
PFIZER S.A.S,100019374,ALDACTONE 25 MG 30 TABLETAS,1.0,0.0,0.0,0.0,51693.0,0.0,0.0,51693.0,0.0,55200.0,0.0,
PFIZER S.A.S,100019376,ALDACTONE 100 MG 30 TBS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,155687.0,0.0,0.0,155687.0,0.0,162000.0,0.0,
ICOM,100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,2.0,0.0,686.97,0.0,6869.67,0.0,2.0,15113.28,0.0,38000.0,0.0,
ICOM,100019413,SUERO FISIOLOG.NASAL SPR 30ML ICOM,2.0,0.0,0.0,0.0,12831.63,0.0,0.0,25663.26,0.0,62600.0,0.0,
LABORATORIO FRANCO COLOMB,100019424,GYNFLU D 4 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,87542.0,0.0,0.0,87542.0,0.0,88500.0,0.0,
LABORATORIOS ECAR S.A.,100019430,ATORVASTATINA 20 MG 100 TABLETAS EC,0.0,0.0,1890.05,0.0,0.0,0.0,5.0,9450.25,0.0,23500.0,0.0,
ZAMBON COLOMBIA S.A.,100019442,MELIBA 150 MG 1 TABLETA,1.0,0.0,0.0,0.0,61865.0,0.0,0.0,61865.0,0.0,62800.0,0.0,
LAPROFF,100019486,SANAFEN 500 MG 100 TBS LP,5.0,6.0,0.0,955.4,9554.0,0.0,0.0,53502.4,0.0,143200.0,0.0,
MEGALABS COLOMBIA SAS,100019492,PROCICAR NF CREMA TUBO 60 GR,2.0,0.0,0.0,0.0,37347.5,0.19,0.0,88887.05,14192.05,108800.0,0.0,
ICOM,100019502,BACIPREX 250 MG SUSP. 100ML ICOM,1.0,0.0,0.0,0.0,13400.0,0.0,0.0,13400.0,0.0,31900.0,0.0,
ABBOTT LABORATORIES S.A,100019543,ENSURE FOS VAINILLA 900 GR (A)(PAE),1.0,0.0,0.0,0.0,152505.0,0.0,0.0,152505.0,0.0,148400.0,0.0,
BOEHRINGER INGELHEIM,100019554,TRAYENTA DUO 2.5/1.MG 60TB(P)180000(PAE),1.0,0.0,0.0,0.0,169545.0,0.0,0.0,169545.0,0.0,173600.0,0.0,
BOEHRINGER INGELHEIM,100019556,TRAYENTA DUO 2.5/850 60(P)153000(SC)(SF),1.0,0.0,0.0,0.0,141096.0,0.0,0.0,141096.0,0.0,155900.0,0.0,
PROCTER  GAMBLE COLOMBIA,100019563,NEUROBION DC 3 AMPOLLAS (3%+),1.0,0.0,38869.08,0.0,116607.24,0.0,2.0,194345.4,0.0,204800.0,0.0,
AXON PHARMA SAS,100019565,FLORATIL 250 MG 20 SBS (A)(3%+),1.0,0.0,0.0,0.0,103116.0,0.0,0.0,103116.0,0.0,141300.0,0.0,
AXON PHARMA SAS,100019566,FLORATIL 250 MG 10 SBS,0.0,0.0,5930.45,0.0,0.0,0.0,8.0,47443.6,0.0,67200.0,0.0,
PFIZER S.A.S,100019573,ELIQUIS 2.5 MG 20 TBS(A)(3%+)(PAE),1.0,0.0,0.0,0.0,102367.0,0.0,0.0,102367.0,0.0,109400.0,0.0,
TRIDEX S.A.,100019579,GRIPAC 100 CAPSULAS,0.0,0.0,3070.0,0.0,0.0,0.0,16.0,49120.0,0.0,123200.0,0.0,
LABORATORIO FRANCO COLOMB,100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,1.0,1.0,0.0,7949.0,79490.0,0.0,0.0,87439.0,0.0,126300.0,0.0,
LABORATORIOS ECAR S.A.,100019721,CETIRIZINA JARABE 60 ML EC,1.0,0.0,0.0,0.0,7583.5,0.0,0.0,7583.5,0.0,9500.0,0.0,
LAPROFF,100019722,FOLIC PREVENT 30 TABLETAS,1.0,0.0,0.0,0.0,12802.0,0.0,0.0,12802.0,0.0,14200.0,0.0,
ADIUM S.A.S.,100019732,MITRUL 15 MG 10 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,95374.0,0.0,0.0,95374.0,0.0,101900.0,0.0,
LABORATORIOS CHALVER DE C,100019739,TRIGENTAX LOCION 50 ML,1.0,0.0,0.0,0.0,50275.0,0.0,0.0,50275.0,0.0,52500.0,0.0,
HUMAX PHARMACEUTICAL,100019767,ZOPICLONA 7.5 MG 30 TABLETAS HP,1.0,0.0,5970.33,0.0,17911.0,0.0,2.0,29851.66,0.0,50900.0,0.0,
HUMAX PHARMACEUTICAL,100019768,ZOPICLONA 7.5 MG 10 TABLETAS HP,4.0,0.0,0.0,0.0,6197.5,0.0,0.0,24790.0,0.0,40400.0,0.0,
LABORATORIOS BUSSIE S.A.,100019800,TIOCOLSID 8 MG 10 TABLETAS,1.0,0.0,0.0,0.0,71195.0,0.0,0.0,71195.0,0.0,85000.0,0.0,
ASTRA ZENECA COLOMBIA S.A,100019813,BETALOC ZOK 100MG 30 TBS(P)37050(SC)(SF),1.0,0.0,0.0,0.0,30630.0,0.0,0.0,30630.0,0.0,37800.0,0.0,
LABORATORIOS LA SANTE S.A,100019844,ZOPICLONA 7.5 MG 10 TABLETAS LS,1.0,0.0,0.0,0.0,22341.0,0.0,0.0,22341.0,0.0,26300.0,0.0,
TECNOQUIMICAS S.A.,100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,1.0,0.0,4655.4,0.0,46554.0,0.0,1.0,51209.4,0.0,63300.0,0.0,
TECNOQUIMICAS S.A.,100019851,VITA C 500 MG MANDARINA 100 TBS MK,1.0,0.0,4655.4,0.0,46554.0,0.0,1.0,51209.4,0.0,66700.0,0.0,
TECNOQUIMICAS S.A.,100019857,VITAMINA VITA C+ZINC NAR MAST 100 TBS MK,1.0,0.0,0.0,0.0,44434.0,0.19,0.0,52876.46,8442.46,62500.0,0.0,
NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),0.0,0.0,541.5,0.0,0.0,0.0,11.0,5956.5,0.0,40700.0,0.0,
ABBOTT LABORATORIES S.A,100019906,SIMILAC MAMA 400 GR,1.0,0.0,0.0,0.0,41171.0,0.19,0.0,48993.49,7822.49,62800.0,0.0,
ICOM,100019908,ICOMVIT E.NARANJA 10 TBS EFERV IVA ICOM,3.0,0.0,0.0,0.0,9665.0,0.19,0.0,34504.05,5509.05,86400.0,0.0,
BAYER S.A.,100020009,APRONAX LIQUID GEL 275 MG 8 CAPSULAS,4.0,0.0,0.0,0.0,15479.75,0.0,0.0,61919.0,0.0,67200.0,0.0,
NOVAMED S.A.,100020011,METASPRAY 18 GR 180 DOSIS (3%+)(PAE),3.0,0.0,0.0,0.0,100869.5,0.0,0.0,302608.5,0.0,322200.0,0.0,
ZAMBON COLOMBIA S.A.,100020057,FLUIMUCIL ADULTO JARABE 4% 120 ML,3.0,0.0,0.0,0.0,33363.16,0.0,0.0,100089.48,0.0,111300.0,0.0,
ABBOTT LABORATORIES S.A,100020058,ENSURE ADVANCE VAINILLA 400 GR(PDC),2.0,0.0,0.0,0.0,76252.5,0.0,0.0,152505.0,0.0,154600.0,0.0,
NOVAMED S.A.,100020061,DOLORSIN FEM 36 CAPSULAS (3%+),1.0,0.0,7049.6,0.0,63446.4,0.0,1.0,70496.0,0.0,96300.0,0.0,
ADIUM S.A.S.,100020152,NULYTELY CAJA 10 SBS (A)(3%+),1.0,0.0,0.0,0.0,168092.0,0.0,0.0,168092.0,0.0,210700.0,0.0,
TECNOQUIMICAS S.A.,100020192,NAPROXENO 275 MG 10 TABLETAS MK,1.0,0.0,0.0,0.0,5092.0,0.0,0.0,5092.0,0.0,6100.0,0.0,
TECNOQUIMICAS S.A.,100020203,IBUFLASH ULTRA FORTE 8 CAPSULAS MK,1.0,0.0,0.0,0.0,14142.0,0.0,0.0,14142.0,0.0,15700.0,0.0,
LAB. LEGRAND S.A.,100020260,DOXCEF 100 MG 20 TABLETAS (A)(PAE),1.0,0.0,0.0,0.0,155528.0,0.0,0.0,155528.0,0.0,173400.0,0.0,
ESPECIALIDADES OFTALMOLOG,100020282,DISALOT FRASCO 5 ML,1.0,0.0,0.0,0.0,65102.0,0.0,0.0,65102.0,0.0,72400.0,0.0,
ICOM,100020305,AZITROMICINA 500 MG 3 TBS ICOM MQ,6.0,0.0,0.0,0.0,5227.0,0.0,0.0,31362.0,0.0,78600.0,0.0,
ASPEN COLOMBIANA SAS,100020391,LYRICA 25 MG 30 CAP.(P)16673(SF),2.0,0.0,0.0,0.0,16576.0,0.0,0.0,33152.0,0.0,34800.0,0.0,
ICOM,100020393,CALFAFEM D 600MG/250UI 30 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,9293.75,0.19,0.0,11059.56,1765.81,33700.0,0.0,
PROCAPS S.A.,100020394,FORTZINK 20 MG 20 CBG,1.0,0.0,0.0,0.0,31501.0,0.0,0.0,31501.0,0.0,35500.0,0.0,
NOVAMED S.A.,100020400,HUMENAS SPRAY NASAL 30 ML,1.0,0.0,0.0,0.0,26876.0,0.0,0.0,26876.0,0.0,38300.0,0.0,
LABORATORIO FRANCO COLOMB,100020420,NUEVID 7000 UI 4 TABLETAS,3.0,0.0,0.0,0.0,37592.0,0.0,0.0,112776.0,0.0,116100.0,0.0,
ICOM,100020531,ENEMAG SOL.ORAL MARACUYA 133 ML ICOM,1.0,0.0,0.0,0.0,10263.0,0.0,0.0,10263.0,0.0,25700.0,0.0,
ICOM,100020532,ENEMAG SOL.ORAL LIMON 133 ML ICOM,2.0,0.0,0.0,0.0,10263.0,0.0,0.0,20526.0,0.0,51400.0,0.0,
GRUNENTHAL COLOMBIANA S.A,100020560,VERUM 24 MG 20 TABLETAS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,147467.0,0.0,0.0,147467.0,0.0,176400.0,0.0,
TECNOQUIMICAS S.A.,100020581,NORAVER GRIPA FAST TOTAL 60 CAPSULAS(A),0.0,8.0,0.0,4958.63,0.0,0.0,0.0,39669.04,0.0,43200.0,0.0,
ICOM,100020584,HIDROLAN 25 MG 20 TBS ICOM,1.0,0.0,0.0,0.0,4014.99,0.0,0.0,4014.99,0.0,24400.0,0.0,
LAB.SIEGFRIED S.A,100020635,EXFORGE 10/320 MG 28 TBS(A)(P)104115(SC),2.0,0.0,0.0,0.0,103937.0,0.0,0.0,207874.0,0.0,236200.0,0.0,
LABORATORIOS ECAR S.A.,100020638,VITAMINA C 500 MG VICAL T.FRUTTI  MA.144,1.0,0.0,0.0,0.0,46318.0,0.0,0.0,46318.0,0.0,53500.0,0.0,
LABORATORIOS ECAR S.A.,100020640,VITAMINA C 500 MG VICAL MANDA.MAST.144 T,1.0,0.0,0.0,0.0,24325.0,0.0,0.0,24325.0,0.0,66700.0,0.0,
LABORATORIO FRANCO COLOMB,100020689,ERICOX 120 MG 7 TABLETAS(3%+),1.0,0.0,0.0,0.0,54211.0,0.0,0.0,54211.0,0.0,69200.0,0.0,
ESPECIALIDADES OFTALMOLOG,100020693,FREEGEN GOTAS 15 ML GTS 10 ML,1.0,0.0,0.0,0.0,58591.5,0.0,0.0,58591.5,0.0,64400.0,0.0,
ESPECIALIDADES OFTALMOLOG,100020694,HIALTEARS GOTAS 15 ML GTS 10 ML,1.0,0.0,0.0,0.0,64566.0,0.0,0.0,64566.0,0.0,74100.0,0.0,
TECNOQUIMICAS S.A.,100020731,RINAID 0.05% SPRAY NASAL 18 GR(3%+)(PAE),2.0,0.0,0.0,0.0,108168.0,0.0,0.0,216336.0,0.0,225800.0,0.0,
RB HEALTH COLOMBIA,100020742,GAVISCON DOBLE ACCION SUSP.10 ML X 12UND,4.0,0.0,2829.64,0.0,33955.68,0.0,2.0,141482.0,0.0,151400.0,0.0,
RB HEALTH COLOMBIA,100020743,GAVISCON DOBLE ACCION SUSPENSION 300 ML,1.0,0.0,0.0,0.0,66291.0,0.0,0.0,66291.0,0.0,71500.0,0.0,
HALEON COLOMBIA S.A.S.,100020771,MUCOSINA SUSPENSION 120 ML,1.0,0.0,0.0,0.0,31515.0,0.0,0.0,31515.0,0.0,36600.0,0.0,
TECNOQUIMICAS S.A.,100020802,HIDRAPLUS 75 ZINC UVA 400 ML SUERO O,11.0,0.0,0.0,0.0,9788.09,0.0,0.0,107668.99,0.0,122100.0,0.0,
TECNOQUIMICAS S.A.,100020803,HIDRAPLUS 75 ZINC CEREZA 400 ML SUERO O,5.0,0.0,0.0,0.0,9788.05,0.0,0.0,48940.25,0.0,55500.0,0.0,
TECNOQUIMICAS S.A.,100020804,HIDRAPLUS 75 ZINC COCO 400 ML SUERO O,3.0,0.0,0.0,0.0,9788.13,0.0,0.0,29364.39,0.0,32400.0,0.0,
MEMPHIS PRODUCTS,100020875,CETIRIZINA 1% GOTAS 15 ML MP,1.0,0.0,0.0,0.0,10938.0,0.0,0.0,10938.0,0.0,14200.0,0.0,
LABORATORIOS FUNAT S.A.S,100020926,ANTAX SUSPENSION 360 ML,1.0,0.0,0.0,0.0,30728.0,0.0,0.0,30728.0,0.0,36400.0,0.0,
ICOM,100020965,HIDROCLOROTIAZIDA 25 MG 30TBS ICOM,2.0,0.0,0.0,0.0,1784.0,0.0,0.0,3568.0,0.0,13400.0,0.0,
PROCAPS S.A.,100021022,ALBISEC ONE 6 CAP.(3%+)(M)17695(PAE),1.0,0.0,0.0,0.0,97213.0,0.0,0.0,97213.0,0.0,105700.0,0.0,
ICOM,100021035,Q-LMMUNE FAC.TRA.45MG 60CAP.BLA ICOM,7.0,0.0,0.0,0.0,24674.71,0.19,0.0,205540.33,32817.36,690900.0,0.0,
LAB. FARPAG,100021065,K CIT GEL 15 GRAMOS,1.0,0.0,0.0,0.0,34626.0,0.19,0.0,41204.94,6578.94,50500.0,0.0,
HUMAX PHARMACEUTICAL,100021102,DIHIDROCODEINA JARABE 120 ML HP,4.0,0.0,0.0,0.0,7216.55,0.0,0.0,28866.2,0.0,61200.0,0.0,
LABORATORIOS BUSSIE S.A.,100021110,ZOPICLONA 7.5 MG 30 TABLETAS RC,2.0,0.0,4283.53,0.0,12850.6,0.0,1.0,29984.73,0.0,75000.0,0.0,
ICOM,100021113,TIRAS REACTIV GLUCOM.MEDICLAS 50UND ICOM,4.0,0.0,0.0,0.0,52944.25,0.0,0.0,211777.0,0.0,392400.0,0.0,
ICOM,100021114,TIRAS REACTIV GLUCOM.MEDICLAS 25UND ICOM,1.0,0.0,0.0,0.0,29012.0,0.0,0.0,29012.0,0.0,63000.0,0.0,
JGB S.A.,100021142,BRONQUISOL FORTE TOS ADULTO JBE 120 ML,2.0,0.0,0.0,0.0,21313.5,0.0,0.0,42627.0,0.0,66600.0,0.0,
BIG MEDICAL S.A.S.,100021144,CALZAS DOLPACK 8 ML  +3 ROLLOS DENTALES,1.0,0.0,0.0,0.0,6093.5,0.0,0.0,6093.5,0.0,7000.0,0.0,
LABORATORIO FRANCO COLOMB,100021202,FACETIX MINI 28 TBS (P)9907(SC)(SF),2.0,0.0,0.0,0.0,7321.0,0.0,0.0,14642.0,0.0,20600.0,0.0,
ICOM,100021244,RELAXUS PASSIFLORA VALERIA.15CAP.ICOM,3.0,0.0,0.0,0.0,7910.78,0.0,0.0,23732.34,0.0,65700.0,0.0,
ICOM,100021470,METROPRASIL 10 MG 30 TBS ICOM,3.0,2.0,0.0,1036.25,3108.75,0.0,0.0,11398.75,0.0,190300.0,0.0,
LAPROFF,100021486,GUAYAPROFF GUAYACOLATO JBE 300 MG 120 ML,1.0,0.0,0.0,0.0,4140.0,0.0,0.0,4140.0,0.0,6200.0,0.0,
BAYER S.A.,100021562,TESTOVIRON DEPOT 250 MG 1 AMP 1ML,3.0,0.0,0.0,0.0,33919.0,0.0,0.0,101757.0,0.0,125400.0,0.0,
LABORATORIO FRANCO COLOMB,100021564,FACETIX SUAVE 28 TBS(P)9907(SC)(SF),4.0,0.0,0.0,0.0,7778.5,0.0,0.0,31114.0,0.0,43200.0,0.0,
GRUNENTHAL COLOMBIANA S.A,100021590,SINALGEN 5/325 MG 10 TABLETAS(3%+),3.0,0.0,0.0,0.0,60206.5,0.0,0.0,180619.5,0.0,196200.0,0.0,
GRUNENTHAL COLOMBIANA S.A,100021591,SINALGEN 5/325 MG 30 TBS (A)(3%+),1.0,0.0,0.0,0.0,167079.0,0.0,0.0,167079.0,0.0,176400.0,0.0,
LABORATORIO FRANCO COLOMB,100021617,LUMBAL FORTE 36 TABLETAS,0.0,5.0,0.0,17079.33,0.0,0.0,0.0,85396.65,0.0,90500.0,0.0,
PROCTER  GAMBLE COLOMBIA,100021700,BION 3 30 TABLETAS RECUBIERTAS(PDB),2.0,0.0,0.0,0.0,35951.5,0.19,0.0,85564.57,13661.57,88600.0,0.0,
HALEON COLOMBIA S.A.S.,100021749,DOLEX ACTIVEGEL 10 CAPSULAS LIQUIDAS,1.0,0.0,0.0,0.0,14577.0,0.0,0.0,14577.0,0.0,17300.0,0.0,
GENFAR S.A.,100021751,TADALAFILO 20 MG 4 COMPRIMIDOS GF,3.0,0.0,0.0,0.0,26167.0,0.0,0.0,78501.0,0.0,199200.0,0.0,
HALEON COLOMBIA S.A.S.,100021754,DOLEX ACTIVGEL 24 CAPSULAS LIQUIDAS,1.0,0.0,0.0,0.0,32548.0,0.0,0.0,32548.0,0.0,37100.0,0.0,
AXON PHARMA SAS,100021757,MARIMER SOL.ISOTONICA BABY SPRAY 100 ML,1.0,0.0,0.0,0.0,59367.0,0.0,0.0,59367.0,0.0,84200.0,0.0,
LABORATORIOS BUSSIE S.A.,100021791,TIOCOLFEN 400 MG 15 CAP LIQUIDAS (3%+),2.0,0.0,0.0,0.0,65956.0,0.0,0.0,131912.0,0.0,162800.0,0.0,
ADIUM S.A.S.,100021810,TOLMUS 325MG/37.5 MG 20 COMPRIMIDOS,1.0,0.0,0.0,0.0,56853.48,0.0,0.0,56853.48,0.0,73700.0,0.0,
LABORATORIOS LA SANTE S.A,100021820,BUCOXOL TRIPLE ACCION F.ROJOS 10 TBS,1.0,0.0,0.0,0.0,14365.5,0.0,0.0,14365.5,0.0,16200.0,0.0,
BAYER S.A.,100021843,DOMEBORO PAGUE 25 LLEVE 30 SBS,0.0,0.0,1093.08,0.0,0.0,0.0,28.0,30606.24,0.0,50400.0,0.0,
HEEL COLOMBIA LTDA,100021850,TRAUMEEL FRASCO 50 TABLETAS,2.0,0.0,0.0,0.0,73210.5,0.0,0.0,146421.0,0.0,184200.0,0.0,
HEEL COLOMBIA LTDA,100021851,TRAUMEEL CREMA TUBO 50 GRAMOS,1.0,0.0,0.0,0.0,55115.0,0.0,0.0,55115.0,0.0,65400.0,0.0,
HEEL COLOMBIA LTDA,100021853,ENGYSTOL 50 TABLETAS,2.0,0.0,0.0,0.0,70834.22,0.0,0.0,141668.44,0.0,161200.0,0.0,
HEEL COLOMBIA LTDA,100021854,NEUREXAN FRASCO 50 TABLETAS,1.0,0.0,0.0,0.0,53560.61,0.0,0.0,53560.61,0.0,68400.0,0.0,
HEEL COLOMBIA LTDA,100021855,NEUREXAN GOTAS 30 ML,3.0,0.0,0.0,0.0,62565.78,0.0,0.0,187697.34,0.0,260400.0,0.0,
ASPEN COLOMBIANA SAS,100021866,LYRICA 150 MG 30 CAP.(3%+)(P)100035(SF),1.0,0.0,0.0,0.0,95665.0,0.0,0.0,95665.0,0.0,100400.0,0.0,
ASPEN COLOMBIANA SAS,100021867,LYRICA 75 MG 30 CAP.(P)50018(SF),1.0,0.0,0.0,0.0,49312.0,0.0,0.0,49312.0,0.0,54400.0,0.0,
NOVAMED S.A.,100021926,CONGESTEX G KIDS 90 ML,3.0,0.0,0.0,0.0,12171.0,0.0,0.0,36513.0,0.0,75900.0,0.0,
EVE DISTRIBUCIONES S.A.,100021948,FERRO F GRADUMET 30 TBS,1.0,0.0,0.0,0.0,32161.0,0.0,0.0,32161.0,0.0,34500.0,0.0,
HALEON COLOMBIA S.A.S.,100021960,CALTRATE D 600 MG 400UI 30 TBS,1.0,0.0,0.0,0.0,43263.0,0.0,0.0,43263.0,0.0,49000.0,0.0,
HEALTHY AMERICA COLOMBIA,100021967,ENTEROPHYLUS 30 CAPSULES,1.0,0.0,0.0,0.0,31437.0,0.19,0.0,37410.03,5973.03,54000.0,0.0,
HEALTHY AMERICA COLOMBIA,100021968,ENZIMAX COMPLETE 60 CAPSULES,1.0,0.0,0.0,0.0,38691.0,0.19,0.0,46042.29,7351.29,50000.0,0.0,
PROCAPS S.A.,100022061,VITYBELL 30 CAP.BLANDAS PC (3%+)(PAE),2.0,0.0,0.0,0.0,84658.0,0.19,0.0,201486.04,32170.04,233600.0,0.0,
TECNOQUIMICAS S.A.,100022065,ALERFAST SUSPENSION ORAL 150 ML,2.0,0.0,0.0,0.0,75959.0,0.0,0.0,151918.0,0.0,154600.0,0.0,
TECNOQUIMICAS S.A.,100022066,ANEXIA 120 MILIGRAMOS 7 TABLETAS,1.0,0.0,0.0,0.0,70315.0,0.0,0.0,70315.0,0.0,71600.0,0.0,
TECNOQUIMICAS S.A.,100022068,NITAZOXANIDA 500 MG 6 TBS MK,1.0,0.0,0.0,0.0,33760.0,0.0,0.0,33760.0,0.0,42400.0,0.0,
TECNOQUIMICAS S.A.,100022070,HIDROCLOROTIAZIDA 12.5 MG 30 TBS MK,1.0,0.0,0.0,0.0,5391.0,0.0,0.0,5391.0,0.0,7500.0,0.0,
TECNOQUIMICAS S.A.,100022080,DULOXETINA 30 MG 7 CAPSULAS MK(P)9374,1.0,0.0,0.0,0.0,8992.0,0.0,0.0,8992.0,0.0,10300.0,0.0,
TECNOQUIMICAS S.A.,100022085,HIDROCLOROTIAZIDA 25 MG 30 TBS MK,1.0,0.0,0.0,0.0,5624.0,0.0,0.0,5624.0,0.0,6900.0,0.0,
TECNOQUIMICAS S.A.,100022088,ETORICOXIB 90 MG 14 TBS MK,2.0,0.0,0.0,0.0,68693.94,0.0,0.0,137387.88,0.0,158000.0,0.0,
TECNOQUIMICAS S.A.,100022090,FEXOFENADINA 30Mg/5ML JARABE 150 ML MK,3.0,0.0,0.0,0.0,37405.0,0.0,0.0,112215.0,0.0,142500.0,0.0,
ASTRA ZENECA COLOMBIA S.A,100022105,FORXIGA 10MG 28C.(P)141134(3%+)(PAE)(SC),1.0,0.0,0.0,0.0,116118.0,0.0,0.0,116118.0,0.0,147400.0,0.0,
ICOM,100022133,HIDRASOL 60 CON ZINC MANZANA 500ML ICOM,9.0,0.0,0.0,0.0,6288.65,0.0,0.0,56597.85,0.0,79200.0,0.0,
ASPEN COLOMBIANA SAS,100022173,EPAMIN XR 100 MG 100 CAPSULAS,1.0,0.0,0.0,0.0,59338.5,0.0,0.0,59338.5,0.0,60500.0,0.0,
FARMA DE COLOMBIA S.A.,100022220,HIDROTEN 25 MG 30TABLETAS(3%+)(PAE),1.0,0.0,0.0,0.0,87069.0,0.0,0.0,87069.0,0.0,92200.0,0.0,
LAB.SIEGFRIED S.A,100022241,VERACEF 500 MG 24 CAPSULAS(3%+),1.0,0.0,0.0,0.0,103072.0,0.0,0.0,103072.0,0.0,106800.0,0.0,
TECNOQUIMICAS S.A.,100022265,NORAVER GRIPA BEBIDA NOCHE 15 GR 24 SBS,1.0,0.0,2696.83,0.0,64724.0,0.0,6.0,80904.98,0.0,88100.0,0.0,
TECNOQUIMICAS S.A.,100022267,NORAVER GRIPA BEBIDA DIA 15 GR 24 SBS,1.0,0.0,2696.85,0.0,64724.5,0.0,1.0,67421.35,0.0,73200.0,0.0,
