Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
ICOM,100017924,GLICORATIN CREMA 60 GR ICOM,1.0,0.0,0.0,0.0,14028.0,0.19,0.0,16693.32,2665.32,35100.0,0.0,
LAB. NATURAL FRESHLY INFA,100017936,MIELTERTOS PROPOMIELITO KIDS POTE 350 GR,1.0,0.0,0.0,0.0,19288.0,0.0,0.0,19288.0,0.0,26900.0,0.0,
LAB. NATURAL FRESHLY INFA,100017937,MIELTERTOS PROPOLEO POTE 350 GR NF,1.0,0.0,0.0,0.0,19288.0,0.0,0.0,19288.0,0.0,25600.0,0.0,
LAB. NATURAL FRESHLY INFA,100017938,MIELTERTOS JARABE 240 ML NF,2.0,0.0,0.0,0.0,23324.0,0.0,0.0,46648.0,0.0,62000.0,0.0,
LABORATORIOS RICHMOND,100017950,PRAZOSINA 1 MG 30 TABLETAS EX,1.0,0.0,0.0,0.0,5953.0,0.0,0.0,5953.0,0.0,12400.0,0.0,
LABORATORIO FRANCO COLOMB,100017970,BETAMETASONA 0.05 % CREMA 20 GR AG,1.0,0.0,0.0,0.0,9708.0,0.0,0.0,9708.0,0.0,9000.0,0.0,
LABORATORIOS BUSSIE S.A.,100018010,CREMOQUINONA CREMA 30 GR,1.0,0.0,0.0,0.0,30045.0,0.0,0.0,30045.0,0.0,35400.0,0.0,
ABBOTT LABORATORIES S.A,100018020,SIMILAC NEOSURE HMO 370 GR,1.0,0.0,0.0,0.0,72519.4,0.0,0.0,72519.4,0.0,92100.0,0.0,
LABORATORIOS CHALVER DE C,100018074,DUOPAS 400/20 MG 10 CAP BLAN.DE GELATINA,1.0,0.0,0.0,0.0,42905.0,0.0,0.0,42905.0,0.0,46000.0,0.0,
TECNOQUIMICAS S.A.,100018084,NITROFURANTOINA 100 MG 40 CAPSULAS MK,1.0,0.0,7022.13,0.0,28088.5,0.0,3.0,49154.89,0.0,62700.0,0.0,
TECNOQUIMICAS S.A.,100018086,DOXICICLINA 100 MG 15 TABLETAS MK,1.0,0.0,0.0,0.0,11916.0,0.0,0.0,11916.0,0.0,14300.0,0.0,
LABORATORIO SAN JORGE S.A,100018186,ALMIPRO UNGUENTO 30 GR,1.0,0.0,0.0,0.0,10614.5,0.0,0.0,10614.5,0.0,13100.0,0.0,
DIABETRICS HEALTHCARE S.A,100018291,EPACOR 840 MG 30 CAPSULAS(PAE),1.0,0.0,0.0,0.0,106170.0,0.0,0.0,106170.0,0.0,116000.0,0.0,
LABORATORIOS BUSSIE S.A.,100018294,OCAM PROTECT 15 MG 10 TABLETAS,1.0,0.0,0.0,0.0,85665.0,0.0,0.0,85665.0,0.0,81000.0,0.0,
ICOM,100018318,CLOPIDOGREL 75MG 14TBS ICOM (P)21567,1.0,0.0,0.0,0.0,8901.28,0.0,0.0,8901.28,0.0,18500.0,0.0,
ICOM,100018319,AMZOL 500 MG 100 TBS ICOM,0.0,5.0,0.0,2259.8,0.0,0.0,0.0,11299.0,0.0,52000.0,0.0,
ICOM,100018330,AMZOL FEM 500/100 MG 10 OVULOS ICOM,2.0,0.0,0.0,0.0,26564.5,0.0,0.0,53129.0,0.0,94000.0,0.0,
FARMACOL CHINOIN SAS,100018337,ESPASMOBIL 3 SOBRES 4 TABLETAS,2.0,0.0,0.0,0.0,19073.25,0.0,0.0,38146.5,0.0,36000.0,0.0,
LAB. NATURAL FRESHLY INFA,100018400,MIELTERTOS PASTILLAS MASTICABLES 12 SBS,2.0,0.0,1724.42,0.0,20693.0,0.0,5.0,50008.1,0.0,72100.0,0.0,
PROCAPS S.A.,100018408,BETADUO 2 ML INYECTABLE 12 UNDS(A)(3%+),0.0,0.0,32894.75,0.0,0.0,0.0,5.0,164473.75,0.0,177500.0,0.0,
TECNOQUIMICAS S.A.,100018422,OXIMETAZOLINA NASAL 0.05% SOL.15 ML MK,1.0,0.0,0.0,0.0,13542.0,0.0,0.0,13542.0,0.0,17400.0,0.0,
BAYER S.A.,100018426,VISANNE 2 MG 28 TBS (A)(PDB)(3%+)(PAE),4.0,0.0,0.0,0.0,68731.0,0.0,0.0,274924.0,0.0,504000.0,0.0,
NOVAMED S.A.,100018460,FERBIN CL 250 MG 50 CAPSULAS(P)61000,1.0,0.0,0.0,0.0,58305.0,0.0,0.0,58305.0,0.0,58900.0,0.0,
LABORATORIOS CHALVER DE C,100018580,FEMTRIOL C/VAG.20GR 5 APLI.(P)25498(SC),2.0,0.0,0.0,0.0,20845.0,0.0,0.0,41690.0,0.0,55600.0,0.0,
NOVAMED S.A.,100018597,ESOMED 40 MG 28 CAP. (A)(3%+)(PDB)(PAE),1.0,0.0,0.0,0.0,161155.0,0.0,0.0,161155.0,0.0,174300.0,0.0,
LABORATORIOS CHALVER DE C,100018614,NEUROPRON 10.000 SOL.INY.2 ML 3 UND(3%+),1.0,0.0,0.0,0.0,60075.0,0.0,0.0,60075.0,0.0,105400.0,0.0,
LABORATORIOS LA SANTE S.A,100018633,SULTAMICILINA 750 MG 10 TBS LS(3%+)(PAE),3.0,0.0,0.0,0.0,86825.5,0.0,0.0,260476.5,0.0,479700.0,0.0,
NOVAMED S.A.,100018668,FERBIN JARABE 120 ML,1.0,0.0,0.0,0.0,32935.0,0.0,0.0,32935.0,0.0,34000.0,0.0,
LABORATORIOS PRONABELL SA,100018674,CLORURO DE MAGNESIO 30 CAPSULAS,2.0,0.0,0.0,0.0,16757.0,0.0,0.0,33514.0,0.0,41800.0,0.0,
AXON PHARMA SAS,100018677,A-CERUMEN SPRAY 40 ML,1.0,0.0,0.0,0.0,73492.0,0.0,0.0,73492.0,0.0,76000.0,0.0,
BOEHRINGER INGELHEIM,100018711,TRAYENTA 5 MG 30 TABLETAS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,135023.0,0.0,0.0,135023.0,0.0,144100.0,0.0,
HECTOR RIVERA GARZON Y CI,100018725,DOLORAN POMADA 20 GR UNIDAD,1.0,0.0,0.0,0.0,12065.0,0.0,0.0,12065.0,0.0,14200.0,0.0,
TECNOQUIMICAS S.A.,100018738,FENCAFEN 100 MG 50 TABLETAS (3%+),0.0,0.0,2978.86,0.0,0.0,0.0,12.0,35746.32,0.0,38400.0,0.0,
PFIZER S.A.S,100018797,PRISTIQ 50 MG 28TBS(3%+)(P)41888(SC)(SF),1.0,0.0,0.0,0.0,34955.0,0.0,0.0,34955.0,0.0,41900.0,0.0,
GRUNENTHAL COLOMBIANA S.A,100018857,LOMOTIL 2.5 MG 12 CAJAS X 4 TABLETAS,0.0,0.0,2072.06,0.0,0.0,0.0,36.0,74594.16,0.0,79200.0,0.0,
LAB. FINLAY DE COLOMBIA S,100018873,VITACEREBRINA JARABE NARANJA 180 ML,1.0,0.0,0.0,0.0,29081.0,0.19,0.0,34606.39,5525.39,46900.0,0.0,
LAB. FINLAY DE COLOMBIA S,100018875,VITACEREBRINA JARABE CEREZA 180 ML,1.0,0.0,0.0,0.0,29081.0,0.19,0.0,34606.39,5525.39,45900.0,0.0,
NOVAMED S.A.,100018899,PEPRED 5MG/5ML(0.1%) S/ORAL 100 ML(3%+),1.0,0.0,0.0,0.0,69257.0,0.0,0.0,69257.0,0.0,81400.0,0.0,
ASPEN COLOMBIANA SAS,100018930,EFEXOR XR 75MG 30 CAP.(P)28418(SC)(SF),1.0,0.0,0.0,0.0,23250.0,0.0,0.0,23250.0,0.0,28300.0,0.0,
LABORATORIOS BUSSIE S.A.,100018940,LEPRIT ENZIMATICO 30 TBS (3%+)(PAE),1.0,0.0,0.0,0.0,86709.0,0.0,0.0,86709.0,0.0,99000.0,0.0,
QUIMICA PATRIC LTDA,100019010,ALERTADINA 2 MG 20 TBS,1.0,0.0,0.0,0.0,17034.0,0.0,0.0,17034.0,0.0,15500.0,0.0,
LABORATORIO FRANCO COLOMB,100019012,COLIK FORTE 40 TABLETAS,2.0,0.0,2194.0,0.0,17552.0,0.0,6.0,48268.0,0.0,177200.0,0.0,
HALEON COLOMBIA S.A.S.,100019094,ROBAXIN GOLD 500 MG 20 TBS,1.0,0.0,0.0,0.0,61926.0,0.0,0.0,61926.0,0.0,69400.0,0.0,
HALEON COLOMBIA S.A.S.,100019193,ADVIL GRIPA 72 CAPSULAS(A),0.0,7.0,0.0,7494.28,0.0,0.0,0.0,52459.96,0.0,61600.0,0.0,
ALCON DE COLOMBIA S.A,100019231,SYSTANE BALANCE SOL.OFTALMICA 10 ML,1.0,0.0,0.0,0.0,69769.0,0.0,0.0,69769.0,0.0,73400.0,0.0,
FAES FARMA COLOMBIA SAS,100019244,BILAXTEN 20 MG 10 COMPR.(P)9730,2.0,0.0,0.0,0.0,8710.5,0.0,0.0,17421.0,0.0,20000.0,0.0,
ESPECIALIDADES OFTALMOLOG,100019302,HIALTEARS GOTAS 10 ML,2.0,0.0,0.0,0.0,43405.09,0.0,0.0,86810.18,0.0,94200.0,0.0,
HALEON COLOMBIA S.A.S.,100019304,ADVIL GRIPA 10 CAPSULAS,1.0,0.0,0.0,0.0,18942.33,0.0,0.0,18942.33,0.0,20000.0,0.0,
LAB. INCOBRA S.A.,100019373,NECROXIL 300 MG INYECTABLE AMPOLLA 5 ML,2.0,0.0,0.0,0.0,29808.0,0.0,0.0,59616.0,0.0,62600.0,0.0,
ICOM,100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,2.0,0.0,686.95,0.0,6869.5,0.0,7.0,18547.65,0.0,54700.0,0.0,
ICOM,100019413,SUERO FISIOLOG.NASAL SPR 30ML ICOM,1.0,0.0,0.0,0.0,12832.0,0.0,0.0,12832.0,0.0,31300.0,0.0,
LABORATORIO FRANCO COLOMB,100019424,GYNFLU D 4 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,74004.0,0.0,0.0,74004.0,0.0,88500.0,0.0,
LABORATORIOS ECAR S.A.,100019430,ATORVASTATINA 20 MG 100 TABLETAS EC,2.0,0.0,0.0,0.0,20213.0,0.0,0.0,40426.0,0.0,91200.0,0.0,
TECNOQUIMICAS S.A.,100019454,OFTAMOX D FCO 5 ML MK (3%+)(PAE),1.0,0.0,0.0,0.0,100664.0,0.0,0.0,100664.0,0.0,104900.0,0.0,
TECNOQUIMICAS S.A.,100019463,VENLAFAXINA 75 MG 7 TBS MK(P)6631,2.0,0.0,0.0,0.0,6077.0,0.0,0.0,12154.0,0.0,14200.0,0.0,
ESPECIALIDADES OFTALMOLOG,100019466,SPRAINER FCO 80 ML 120 APLICACIONES(3%+),1.0,0.0,0.0,0.0,67015.0,0.19,0.0,79747.85,12732.85,102900.0,0.0,
LAPROFF,100019486,SANAFEN 500 MG 100 TBS LP,0.0,4.0,0.0,955.4,0.0,0.0,0.0,3821.6,0.0,10800.0,0.0,
LAPROFF,100019488,OROCAL D 30 TABLETAS MASTICABLES LP,1.0,0.0,0.0,0.0,12636.0,0.0,0.0,12636.0,0.0,21000.0,0.0,
TECNOQUIMICAS S.A.,100019491,CREMA # 4 NATURAL 20 GR,1.0,0.0,0.0,0.0,8302.0,0.19,0.0,9879.38,1577.38,11500.0,0.0,
MEGALABS COLOMBIA SAS,100019492,PROCICAR NF CREMA TUBO 60 GR,1.0,0.0,0.0,0.0,37348.0,0.19,0.0,44444.12,7096.12,53900.0,0.0,
ICOM,100019502,BACIPREX 250 MG SUSP. 100ML ICOM,4.0,0.0,0.0,0.0,13399.5,0.0,0.0,53598.0,0.0,125600.0,0.0,
LABORATORIO FRANCO COLOMB,100019503,BIOGAIA PROTECTIS GOTERO 5 ML(3%+),2.0,0.0,0.0,0.0,66517.0,0.19,0.0,158310.46,25276.46,171800.0,0.0,
BOEHRINGER INGELHEIM,100019554,TRAYENTA DUO 2.5/1.MG 60TB(P)180000(PAE),1.0,0.0,0.0,0.0,178295.0,0.0,0.0,178295.0,0.0,183900.0,0.0,
PROCTER  GAMBLE COLOMBIA,100019563,NEUROBION DC 3 AMPOLLAS (3%+),2.0,0.0,0.0,0.0,119254.75,0.0,0.0,238509.5,0.0,244800.0,0.0,
PROCTER  GAMBLE COLOMBIA,100019564,NEUROBION DC 1 AMPOLLA,2.0,0.0,0.0,0.0,46157.5,0.0,0.0,92315.0,0.0,96600.0,0.0,
PFIZER S.A.S,100019573,ELIQUIS 2.5 MG 20 TBS(A)(3%+)(PAE),1.0,0.0,0.0,0.0,102367.0,0.0,0.0,102367.0,0.0,115200.0,0.0,
TRIDEX S.A.,100019579,GRIPAC 100 CAPSULAS,1.0,0.0,0.0,0.0,61400.0,0.0,0.0,61400.0,0.0,153500.0,0.0,
LABORATORIOS BUSSIE S.A.,100019596,HIOSCINA N-BUTIL/BROMURO 10MG 100TBS RC,0.0,0.0,700.0,0.0,0.0,0.0,40.0,28000.0,0.0,32000.0,0.0,
LABORATORIO FRANCO COLOMB,100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,0.0,0.0,1324.83,0.0,0.0,0.0,6.0,7948.98,0.0,11400.0,0.0,
BIOCHEM FARMACEUTICA DE C,100019669,RODALGIN SUSPENSION 60 ML,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.0,0.0,
ASPEN COLOMBIANA SAS,100019703,INSPRA 25 MG 30 TBS (A)(PAE),1.0,0.0,0.0,0.0,122482.0,0.0,0.0,122482.0,0.0,123800.0,0.0,
HUMAX PHARMACEUTICAL,100019767,ZOPICLONA 7.5 MG 30 TABLETAS HP,1.0,0.0,0.0,0.0,21269.5,0.0,0.0,21269.5,0.0,29900.0,0.0,
HUMAX PHARMACEUTICAL,100019768,ZOPICLONA 7.5 MG 10 TABLETAS HP,1.0,0.0,0.0,0.0,7747.0,0.0,0.0,7747.0,0.0,10100.0,0.0,
LABORATORIOS BUSSIE S.A.,100019800,TIOCOLSID 8 MG 10 TABLETAS,1.0,0.0,0.0,0.0,71195.0,0.0,0.0,71195.0,0.0,77900.0,0.0,
ASTRA ZENECA COLOMBIA S.A,100019813,BETALOC ZOK 100MG 30 TBS(P)37050(SC)(SF),1.0,0.0,0.0,0.0,30630.0,0.0,0.0,30630.0,0.0,37800.0,0.0,
ALCON DE COLOMBIA S.A,100019826,VITALUX PLUS 30 TABLETAS (IVA),1.0,0.0,0.0,0.0,77925.0,0.19,0.0,92730.75,14805.75,125000.0,0.0,
TECNOQUIMICAS S.A.,100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,0.0,0.0,4655.4,0.0,0.0,0.0,5.0,23277.0,0.0,28500.0,0.0,
TECNOQUIMICAS S.A.,100019851,VITA C 500 MG MANDARINA 100 TBS MK,1.0,0.0,4655.4,0.0,46554.0,0.0,3.0,60520.2,0.0,79100.0,0.0,
TECNOQUIMICAS S.A.,100019853,VITA C 500 MG CEREZA 100 TBS MK,1.0,0.0,0.0,0.0,46554.0,0.0,0.0,46554.0,0.0,56900.0,0.0,
TECNOQUIMICAS S.A.,100019857,VITAMINA VITA C+ZINC NAR MAST 100 TBS MK,0.0,0.0,4211.7,0.0,0.0,0.19,2.0,10023.85,1600.45,12600.0,0.0,
NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),0.0,0.0,715.13,0.0,0.0,0.0,35.0,25029.55,0.0,129500.0,0.0,
ABBOTT LABORATORIES S.A,100019906,SIMILAC MAMA 400 GR,1.0,0.0,0.0,0.0,49413.0,0.19,0.0,58801.47,9388.47,62300.0,0.0,
ICOM,100019908,ICOMVIT E.NARANJA 10 TBS EFERV IVA ICOM,2.0,0.0,0.0,0.0,9665.02,0.19,0.0,23002.75,3672.71,44600.0,0.0,
LAB. LEGRAND S.A.,100019956,ROSUVINA 20 MG 28 TABLETAS,1.0,0.0,0.0,0.0,56179.0,0.0,0.0,56179.0,0.0,64900.0,0.0,
BAYER S.A.,100020010,APRONAX LIQUID GEL 275 MG 50 CAPSULAS,1.0,0.0,0.0,0.0,71446.0,0.0,0.0,71446.0,0.0,95900.0,0.0,
NOVAMED S.A.,100020011,METASPRAY 18 GR 180 DOSIS (3%+)(PAE),1.0,0.0,0.0,0.0,97931.0,0.0,0.0,97931.0,0.0,107400.0,0.0,
ZAMBON COLOMBIA S.A.,100020057,FLUIMUCIL ADULTO JARABE 4% 120 ML,1.0,0.0,0.0,0.0,27771.0,0.0,0.0,27771.0,0.0,30600.0,0.0,
ABBOTT LABORATORIES S.A,100020058,ENSURE ADVANCE VAINILLA 400 GR,3.0,0.0,0.0,0.0,76253.0,0.0,0.0,228759.0,0.0,231900.0,0.0,
NOVAMED S.A.,100020061,DOLORSIN FEM 36 CAPSULAS (3%+),0.0,0.0,8812.0,0.0,0.0,0.0,6.0,52872.0,0.0,57600.0,0.0,
PFIZER S.A.S,100020071,ELIQUIS 5 MG 60 TBS (A)(PAE),1.0,0.0,0.0,0.0,262715.0,0.0,0.0,262715.0,0.0,335100.0,0.0,
ALCON DE COLOMBIA S.A,100020191,SYSTANE GEL GOTAS 10 ML,1.0,0.0,0.0,0.0,69185.0,0.0,0.0,69185.0,0.0,74100.0,0.0,
ASTRA ZENECA COLOMBIA S.A,100020263,BETALOC ZOK 25 MG 30 TBS(P)9263(SC)(SF),1.0,0.0,0.0,0.0,9012.0,0.0,0.0,9012.0,0.0,9600.0,0.0,
ESPECIALIDADES OFTALMOLOG,100020281,FLU-SURE T FRASCO 5 ML,1.0,0.0,0.0,0.0,59677.0,0.0,0.0,59677.0,0.0,66400.0,0.0,
ESPECIALIDADES OFTALMOLOG,100020282,DISALOT FRASCO 5 ML,1.0,0.0,0.0,0.0,65102.0,0.0,0.0,65102.0,0.0,72400.0,0.0,
ICOM,100020305,AZITROMICINA 500 MG 3 TBS ICOM MQ,3.0,0.0,0.0,0.0,5227.0,0.0,0.0,15681.0,0.0,39300.0,0.0,
ICOM,100020316,NAPROXENO 250 MG 10 CAP ICOM MQ,1.0,0.0,0.0,0.0,4287.0,0.0,0.0,4287.0,0.0,10400.0,0.0,
LABORATORIOS ECAR S.A.,100020338,COMPLEJO B 2 ML AMP 5 UND ECAR,1.0,0.0,5810.2,0.0,29051.0,0.0,3.0,46481.6,0.0,50800.0,0.0,
LABORATORIOS ECAR S.A.,100020339,COMPLEJO B 2 ML 25 AMPOLLAS ECAR,1.0,0.0,0.0,0.0,135454.0,0.0,0.0,135454.0,0.0,150000.0,0.0,
LAB.SIEGFRIED S.A,100020374,INDUCTAL ESZOPICL. 3MG 30 TBS(3%+)(PAE),1.0,0.0,0.0,0.0,93503.0,0.0,0.0,93503.0,0.0,107900.0,0.0,
ASPEN COLOMBIANA SAS,100020391,LYRICA 25 MG 30 CAP.(P)16673(SF),1.0,0.0,0.0,0.0,16547.5,0.0,0.0,16547.5,0.0,17100.0,0.0,
ICOM,100020393,CALFAFEM D 600MG/250UI 30 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,9293.67,0.19,0.0,11059.47,1765.8,33700.0,0.0,
LAB. BEST S.A.,100020412,SIMETIL FRAMBUESA 360 ML,2.0,0.0,0.0,0.0,8507.5,0.0,0.0,17015.0,0.0,39800.0,0.0,
ICOM,100020531,ENEMAG SOL.ORAL MARACUYA 133 ML ICOM,3.0,0.0,0.0,0.0,10263.0,0.0,0.0,30789.0,0.0,77100.0,0.0,
ICOM,100020532,ENEMAG SOL.ORAL LIMON 133 ML ICOM,2.0,0.0,0.0,0.0,10263.0,0.0,0.0,20526.0,0.0,51400.0,0.0,
TECNOQUIMICAS S.A.,100020581,NORAVER GRIPA FAST TOTAL 60 CAPSULAS(A),0.0,8.0,2338.97,4677.93,0.0,0.0,1.0,39762.41,0.0,44200.0,0.0,
ICOM,100020584,HIDROLAN 25 MG 20 TBS ICOM,2.0,0.0,0.0,0.0,4015.0,0.0,0.0,8030.0,0.0,48800.0,0.0,
LABORATORIOS ECAR S.A.,100020640,VITAMINA C 500 MG VICAL MANDA.MAST.144 T,2.0,0.0,0.0,0.0,25462.08,0.0,0.0,50924.16,0.0,102600.0,0.0,
ESPECIALIDADES OFTALMOLOG,100020693,FREEGEN GOTAS 15 ML GTS 10 ML,1.0,0.0,0.0,0.0,58592.0,0.0,0.0,58592.0,0.0,63900.0,0.0,
ESPECIALIDADES OFTALMOLOG,100020694,HIALTEARS GOTAS 15 ML GTS 10 ML,1.0,0.0,0.0,0.0,62941.0,0.0,0.0,62941.0,0.0,74100.0,0.0,
TECNOQUIMICAS S.A.,100020731,RINAID 0.05% SPRAY NASAL 18 GR(3%+)(PAE),2.0,0.0,0.0,0.0,100154.0,0.0,0.0,200308.0,0.0,207800.0,0.0,
RB HEALTH COLOMBIA,100020742,GAVISCON DOBLE ACCION SUSP.10 ML X 12UND,1.0,0.0,2518.67,0.0,30224.0,0.0,10.0,55410.7,0.0,67200.0,0.0,
HALEON COLOMBIA S.A.S.,100020771,MUCOSINA SUSPENSION 120 ML,1.0,0.0,0.0,0.0,33846.0,0.0,0.0,33846.0,0.0,36600.0,0.0,
TECNOQUIMICAS S.A.,100020802,HIDRAPLUS 75 ZINC UVA 400 ML SUERO O,2.0,0.0,0.0,0.0,9788.33,0.0,0.0,19576.66,0.0,21800.0,0.0,
TECNOQUIMICAS S.A.,100020803,HIDRAPLUS 75 ZINC CEREZA 400 ML SUERO O,2.0,0.0,0.0,0.0,9788.11,0.0,0.0,19576.22,0.0,21800.0,0.0,
TECNOQUIMICAS S.A.,100020804,HIDRAPLUS 75 ZINC COCO 400 ML SUERO O,1.0,0.0,0.0,0.0,9788.0,0.0,0.0,9788.0,0.0,10900.0,0.0,
MEMPHIS PRODUCTS,100020874,CETIRIZINA DICLORHIDRATO JBE 60 ML MP,2.0,0.0,0.0,0.0,6913.0,0.0,0.0,13826.0,0.0,17800.0,0.0,
MEMPHIS PRODUCTS,100020881,ACETAMINOFEN+HIOSCINA 20 TBS MP,1.0,0.0,0.0,0.0,14292.0,0.0,0.0,14292.0,0.0,14292.0,0.0,
MEGALABS COLOMBIA SAS,100020898,AMOXIDAL DUO 875 MG 21 COMPR.(3%+)(PAE),2.0,0.0,0.0,0.0,85444.5,0.0,0.0,170889.0,0.0,187000.0,0.0,
ICOM,100020965,HIDROCLOROTIAZIDA 25 MG 30TBS ICOM,3.0,0.0,0.0,0.0,1774.51,0.0,0.0,5323.53,0.0,20100.0,0.0,
PROCAPS S.A.,100021022,ALBISEC ONE 6 CAP.(3%+)(M)17695(PAE),1.0,0.0,0.0,0.0,91199.75,0.0,0.0,91199.75,0.0,103200.0,0.0,
ICOM,100021035,Q-LMMUNE FAC.TRA.45MG 60CAP.BLA ICOM,1.0,0.0,0.0,0.0,24857.5,0.19,0.0,29580.43,4722.93,98700.0,0.0,
LAB. FARPAG,100021065,K CIT GEL 15 GRAMOS,2.0,0.0,0.0,0.0,35633.5,0.19,0.0,84807.73,13540.73,112000.0,0.0,
LAB. NATURAL FRESHLY INFA,100021083,MIELTERTOS DIA PANELA NARANJA 6 SBS,1.0,0.0,0.0,0.0,10373.0,0.0,0.0,10373.0,0.0,15000.0,0.0,
HUMAX PHARMACEUTICAL,100021102,DIHIDROCODEINA JARABE 120 ML HP,2.0,0.0,0.0,0.0,6707.38,0.0,0.0,13414.76,0.0,30000.0,0.0,
LABORATORIOS BUSSIE S.A.,100021109,LOSARTAN 100 MG 30 TBS RC,1.0,0.0,0.0,0.0,8753.92,0.0,0.0,8753.92,0.0,22400.0,0.0,
LABORATORIOS BUSSIE S.A.,100021110,ZOPICLONA 7.5 MG 30 TABLETAS RC,5.0,0.0,0.0,0.0,13462.2,0.0,0.0,67311.0,0.0,157500.0,0.0,
ICOM,100021112,B PLEJ JBE 120 ML ICOM,1.0,0.0,0.0,0.0,6695.0,0.0,0.0,6695.0,0.0,11200.0,0.0,
JGB S.A.,100021142,BRONQUISOL FORTE TOS ADULTO JBE 120 ML,1.0,0.0,0.0,0.0,24765.25,0.0,0.0,24765.25,0.0,33300.0,0.0,
LABORATORIO FRANCO COLOMB,100021198,STAFEN 135/20MG 30CAP.(A)(3%+)(PAE)(PDB),1.0,0.0,0.0,0.0,275046.0,0.0,0.0,275046.0,0.0,300900.0,0.0,
LABORATORIO FRANCO COLOMB,100021202,FACETIX MINI 28 TBS (P)9907(SC)(SF),1.0,0.0,0.0,0.0,7321.0,0.0,0.0,7321.0,0.0,10300.0,0.0,
ICOM,100021244,RELAXUS PASSIFLORA VALERIA.15CAP.ICOM,2.0,0.0,0.0,0.0,8645.13,0.0,0.0,17290.26,0.0,45600.0,0.0,
EUROFARMA COLOMBIA S.A.S,100021253,PANTOCAL 40 MG 28 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,126666.0,0.0,0.0,126666.0,0.0,112000.0,0.0,
ASPEN COLOMBIANA SAS,100021293,LYRICA 50 MG 30 CAPSULAS(P)33345(SF),1.0,0.0,0.0,0.0,33131.0,0.0,0.0,33131.0,0.0,34900.0,0.0,
TECNOQUIMICAS S.A.,100021301,NITAZOXANIDA 100 MG SUSPENSION 60 ML MK,1.0,0.0,0.0,0.0,40885.0,0.0,0.0,40885.0,0.0,46100.0,0.0,
TECNOQUIMICAS S.A.,100021305,WARFARINA 5 MG 30 TBS MK,1.0,0.0,0.0,0.0,49234.0,0.0,0.0,49234.0,0.0,50900.0,0.0,
TECNOQUIMICAS S.A.,100021312,BRIMOFTAL OFT. 0.2% 5 ML MK (SC),1.0,0.0,0.0,0.0,16890.0,0.0,0.0,16890.0,0.0,21000.0,0.0,
LABORATORIO FRANCO COLOMB,100021360,BELLAFACE SUAVE 28 TBS (P)15279(SC)(SF),2.0,0.0,0.0,0.0,11372.5,0.0,0.0,22745.0,0.0,31000.0,0.0,
NEW TRADE INTERNATIONAL S,100021373,DIOSMIT 3 GRAMOS 6 SOBRES,1.0,0.0,3981.75,0.0,23890.5,0.0,5.0,43799.25,0.0,91300.0,0.0,
GENFAR S.A.,100021382,LEVETIRACETAM 1000MG 30T GF(3%+)(P)88200,1.0,0.0,0.0,0.0,64882.0,0.0,0.0,64882.0,0.0,84900.0,0.0,
GENFAR S.A.,100021385,PREGABALINA 75 MG 30 CAP.GF (P)50018,1.0,0.0,0.0,0.0,29799.0,0.0,0.0,29799.0,0.0,38100.0,0.0,
ICOM,100021470,METROPRASIL 10 MG 30 TBS ICOM,2.0,2.0,0.0,1036.33,3109.0,0.0,0.0,8290.66,0.0,138400.0,0.0,
LAPROFF,100021486,GUAYAPROFF GUAYACOLATO JBE 300 MG 120 ML,2.0,0.0,0.0,0.0,4140.0,0.0,0.0,8280.0,0.0,12400.0,0.0,
LAB. NATURAL FRESHLY INFA,100021491,MIELTERTOS GRIPA NOCHE PANE.LIMON 24 SBS,0.0,0.0,1683.63,0.0,0.0,0.0,9.0,15152.67,0.0,18900.0,0.0,
BAYER S.A.,100021562,TESTOVIRON DEPOT 250 MG 1 AMP 1ML,3.0,0.0,0.0,0.0,33919.0,0.0,0.0,101757.0,0.0,119400.0,0.0,
LABORATORIO FRANCO COLOMB,100021564,FACETIX SUAVE 28 TBS(P)9907(SC)(SF),2.0,0.0,0.0,0.0,7321.0,0.0,0.0,14642.0,0.0,20600.0,0.0,
GRUNENTHAL COLOMBIANA S.A,100021591,SINALGEN 5/325 MG 30 TBS (A)(3%+),1.0,0.0,0.0,0.0,167079.0,0.0,0.0,167079.0,0.0,175900.0,0.0,
LABORATORIO FRANCO COLOMB,100021617,LUMBAL FORTE 36 TABLETAS,0.0,0.0,2587.78,0.0,0.0,0.0,4.0,10351.12,0.0,10800.0,0.0,
PROCTER  GAMBLE COLOMBIA,100021700,BION 3 30 TABLETAS RECUBIERTAS(PDB),2.0,0.0,0.0,0.0,34014.75,0.19,0.0,80955.11,12925.61,87600.0,0.0,
