Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
ESPECIALIDADES OFTALMOLOG,100016970,OPTICAM GOTAS 5 MILILITROS(3%+),1.0,0.0,0.0,0.0,63149.0,0.0,0.0,63149.0,0.0,72800,0,
TECNOQUIMICAS S.A.,100016991,RISPERIDONA 1 MG 20 TABLETAS MK (P)9045,3.0,0.0,0.0,0.0,8684.67,0.0,0.0,26054.01,0.0,29700,0,
NOVAMED S.A.,100017050,DESLODEX D 60 MILILITROS JBE (3%+)(PAE),1.0,0.0,0.0,0.0,52696.0,0.0,0.0,52696.0,0.0,84300,0,
NOVAMED S.A.,100017051,DESLODEX D 10 TABLETAS (3%+)(PAE),2.0,0.0,0.0,0.0,76918.0,0.0,0.0,153836.0,0.0,170000,0,
ICOM,100017074,HIDRASOL 45 MANZANA 500 ML ICOM,1.0,0.0,0.0,0.0,5069.0,0.0,0.0,5069.0,0.0,9000,0,
GENFAR S.A.,100017091,ESCITALOPRAM 10 MG 28 TABLETAS GF,2.0,0.0,0.0,0.0,27679.0,0.0,0.0,55358.0,0.0,134400,0,
GENFAR S.A.,100017129,PREDNISOLONA 5 MG 30 TABLETAS GF,2.0,0.0,0.0,0.0,7265.0,0.0,0.0,14530.0,0.0,37800,0,
FARMASER S.A.,100017181,SUGASTRIN 20 TABLETAS,2.0,0.0,0.0,0.0,17500.5,0.0,0.0,35001.0,0.0,36800,0,
BAYER S.A.,100017192,GYNOCANESTEN CREMA VAGINAL 20 GR,2.0,0.0,0.0,0.0,38518.5,0.0,0.0,77037.0,0.0,90600,0,
GENFAR S.A.,100017212,DICLOFENACO 75 MG 10  AMPOLLAS GF,1.0,0.0,0.0,0.0,14237.0,0.0,0.0,14237.0,0.0,25800,0,
ICOM,100017257,COMPLEJO B NAT. EVOL 50 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,14425.0,0.0,0.0,14425.0,0.0,25700,0,
LAB. BEST S.A.,100017278,DELIFON 5 MILIGRAMOS 20 TABLETAS,3.0,0.0,0.0,0.0,5391.33,0.0,0.0,16173.99,0.0,24000,0,
ADIUM S.A.S.,100017311,NABILA 5 MLG 28 COMPR.(3%+),2.0,0.0,0.0,0.0,54206.2,0.0,0.0,108412.4,0.0,120800,0,
LABORATORIO FRANCO COLOMB,100017320,ESTEINE 3.5 MILIGR 6 OVULOS (3%+)(PAE),2.0,0.0,0.0,0.0,79828.7,0.0,0.0,159657.4,0.0,188000,0,
ICOM,100017350,UCEPRAZOL 30 MG 7 CAP ICOM,3.0,0.0,0.0,0.0,5862.57,0.0,0.0,17587.71,0.0,72900,0,
PROCAPS S.A.,100017441,VAXIDUO 5 OVULOS (3%+)(PAE),2.0,0.0,0.0,0.0,100268.5,0.0,0.0,200537.0,0.0,218400,0,
BOEHRINGER INGELHEIM,100017452,MIRAPEX ER 3 MG 10 TBS(A)(P)131325(SF),3.0,0.0,0.0,0.0,109308.0,0.0,0.0,327924.0,0.0,340200,0,
LAB.SIEGFRIED S.A,100017473,TIROXIN 62 MCG 50 TABLETAS(PDB),1.0,0.0,0.0,0.0,32955.0,0.0,0.0,32955.0,0.0,35000,0,
TECNOQUIMICAS S.A.,100017526,ZOPICLONA 7.5 MG 10 TABLETAS MK,3.0,0.0,0.0,0.0,19859.0,0.0,0.0,59577.0,0.0,68100,0,
CORPORACION DE FOMENTO AS,100017613,AGUA ESTERIL 10 MILILITROS CP,2.0,0.0,0.0,0.0,858.89,0.0,0.0,1717.78,0.0,2600,0,
ABBOTT LABORATORIES S.A,100017630,PEDIALYTE CON ZINC 45 FRESA 500 ML,1.0,0.0,0.0,0.0,7982.5,0.0,0.0,7982.5,0.0,9700,0,
ABBOTT LABORATORIES S.A,100017631,PEDIALYTE CON ZINC 60 MANZANA 500 ML,4.0,0.0,0.0,0.0,8869.65,0.0,0.0,35478.6,0.0,38800,0,
ABBOTT LABORATORIES S.A,100017632,PEDIALYTE CON ZINC 60 UVA 500 ML,8.0,0.0,0.0,0.0,8855.56,0.0,0.0,70844.48,0.0,77600,0,
LABORATORIO SAN JORGE S.A,100017656,DTE.ANTITRANSPIRANTE PILI SPRAY 125 ML,3.0,0.0,0.0,0.0,11286.54,0.19,0.0,40292.95,6433.33,55500,0,
NOVADERMA S.A.,100017677,LIPIEL FEM LIQUIDO 300 ML,1.0,0.0,0.0,0.0,55704.0,0.19,0.0,66287.76,10583.76,80400,0,
GLAXO SMITHKLINE COLOMBIA,100017682,DUODART 0.5/0.4MG 30CA.(P)71185(3%+)(SF),2.0,0.0,0.0,0.0,69048.0,0.0,0.0,138096.0,0.0,150800,0,
PROCAPS S.A.,100017691,TRIMEBUTINA 300 MG 30 TABLETAS PC,1.0,0.0,0.0,0.0,82136.0,0.0,0.0,82136.0,0.0,90000,0,
PROCAPS S.A.,100017697,BETAMETASONA FOSFATO/DIPRO.2 ML AMP.PC,1.0,0.0,0.0,0.0,14089.57,0.0,0.0,14089.57,0.0,21600,0,
PHARMAPRIX COLOMBIA S.A.S,100017721,ZALAIN CREMA AL 2% 20 GR,1.0,0.0,0.0,0.0,75836.0,0.0,0.0,75836.0,0.0,80400,0,
GLAXO SMITHKLINE COLOMBIA,100017730,FLIXOTIDE 125M 120D(3%+)(P)61950(SC)(SF),1.0,0.0,0.0,0.0,56160.0,0.0,0.0,56160.0,0.0,62500,0,
GRUNENTHAL COLOMBIANA S.A,100017731,ADORLAN 25 MG 20 CAPSULAS (3%+)(PAE),1.0,0.0,0.0,0.0,90279.0,0.0,0.0,90279.0,0.0,95000,0,
LAB.SIEGFRIED S.A,100017744,EXFORGE HCT 10/160/M 28C(3%+(P)56986(SC),1.0,0.0,0.0,0.0,55192.0,0.0,0.0,55192.0,0.0,60400,0,
LAB.SIEGFRIED S.A,100017745,EXFORGE HCT 5/160/MG 28C(3%+(P)56986(SC),1.0,0.0,0.0,0.0,55192.0,0.0,0.0,55192.0,0.0,60700,0,
ADIUM S.A.S.,100017835,ILTUX 20 MG 28 COMPR.(P)24948(SC),1.0,0.0,0.0,0.0,24947.0,0.0,0.0,24947.0,0.0,27300,0,
ADIUM S.A.S.,100017836,CONTUMAX 17 GR 15 SBS (3%+)(PAE),1.0,0.0,0.0,0.0,87899.0,0.0,0.0,87899.0,0.0,93100,0,
LABORATORIOS RICHMOND,100017842,TRAZODONA 50 MG 50 TABLETAS EX,1.0,0.0,0.0,0.0,8232.0,0.0,0.0,8232.0,0.0,15900,0,
LABORATORIOS CHALVER DE C,100017862,INFLABON INHALADOR 200 MCG 200 DOSIS,1.0,0.0,0.0,0.0,135697.5,0.0,0.0,135697.5,0.0,137100,0,
LABORATORIOS ECAR S.A.,100017884,LOSARTAN 50 MG+HCT 12.5 MG 30 TBS EC,1.0,0.0,0.0,0.0,31559.0,0.0,0.0,31559.0,0.0,38400,0,
GENFAR S.A.,100017911,QUETIAPINA 100 MG 30 TBS GF(P)67170,2.0,0.0,0.0,0.0,37044.0,0.0,0.0,74088.0,0.0,110000,0,
ICOM,100017923,CEREBRYL 1200 MG 30 CAP.BLAN ICOM,2.0,0.0,0.0,0.0,9678.0,0.19,0.0,23033.64,3677.64,102000,0,
ICOM,100017924,GLICORATIN CREMA 60 GR ICOM,1.0,0.0,0.0,0.0,14028.33,0.19,0.0,16693.71,2665.38,35600,0,
LAB. NATURAL FRESHLY INFA,100017938,MIELTERTOS JARABE 240 ML NF,1.0,0.0,0.0,0.0,21578.67,0.0,0.0,21578.67,0.0,31500,0,
LABORATORIOS RICHMOND,100017950,PRAZOSINA 1 MG 30 TABLETAS EX,3.0,0.0,0.0,0.0,5102.2,0.0,0.0,15306.6,0.0,38100,0,
LABORATORIO FRANCO COLOMB,100017992,CARDIOMAX PLUS 10/20 MG 14 TBS(A)(PAE),2.0,0.0,0.0,0.0,176658.0,0.0,0.0,353316.0,0.0,358800,0,
LABORATORIO FRANCO COLOMB,100018012,ZIMAQUIN 50 MG 10 TABLETAS (3%+),1.0,0.0,0.0,0.0,79366.0,0.0,0.0,79366.0,0.0,105700,0,
LABORATORIOS CHALVER DE C,100018074,DUOPAS 400/20 MG 10 CAP BLAN.DE GELATINA,2.0,0.0,0.0,0.0,38614.67,0.0,0.0,77229.34,0.0,93000,0,
TECNOQUIMICAS S.A.,100018084,NITROFURANTOINA 100 MG 40 CAPSULAS MK,1.0,0.0,0.0,0.0,28088.0,0.0,0.0,28088.0,0.0,35700,0,
TECNOQUIMICAS S.A.,100018086,DOXICICLINA 100 MG 15 TABLETAS MK,2.0,0.0,0.0,0.0,12856.79,0.0,0.0,25713.58,0.0,29200,0,
LAB. SERVIER DE COLOMBIA,100018094,VALDOXAN 25MG 28 COMPR.(A)(P)96544(SC),1.0,0.0,0.0,0.0,89320.0,0.0,0.0,89320.0,0.0,99800,0,
LABORATORIO SAN JORGE S.A,100018186,ALMIPRO UNGUENTO 30 GR,2.0,0.0,0.0,0.0,10225.0,0.0,0.0,20450.0,0.0,26800,0,
ADIUM S.A.S.,100018290,ALEVIAN DUO 100/300MG 16CAP(A)(3%+)(PAE),1.0,0.0,0.0,0.0,138609.0,0.0,0.0,138609.0,0.0,153400,0,
LABORATORIO FRANCO COLOMB,100018310,LUVOX 100MG 30TBS (A)(3%+)(P)113820(SC),2.0,0.0,0.0,0.0,92814.5,0.0,0.0,185629.0,0.0,230800,0,
ICOM,100018330,AMZOL FEM 500/100 MG 10 OVULOS ICOM,1.0,0.0,0.0,0.0,26564.5,0.0,0.0,26564.5,0.0,47500,0,
PROCAPS S.A.,100018408,BETADUO 2 ML INYECTABLE 12 UNDS(A)(3%+),1.0,0.0,34903.5,0.0,418842.0,0.0,7.0,663166.5,0.0,700400,0,
TECNOQUIMICAS S.A.,100018421,OXIMETAZOLINA NASAL 0.025% SOL 15 ML MK,2.0,0.0,0.0,0.0,14728.5,0.0,0.0,29457.0,0.0,33800,0,
TECNOQUIMICAS S.A.,100018422,OXIMETAZOLINA NASAL 0.05% SOL.15 ML MK,2.0,0.0,0.0,0.0,13542.0,0.0,0.0,27084.0,0.0,33000,0,
LAB. SERVIER DE COLOMBIA,100018431,COVERAM 10/10 MG 30 COMP.(P)44511(SC),1.0,0.0,0.0,0.0,44504.5,0.0,0.0,44504.5,0.0,49400,0,
LABORATORIO FRANCO COLOMB,100018435,CREON 25000 20 CAPSULAS(3%+)(PAE),2.0,0.0,0.0,0.0,108051.0,0.0,0.0,216102.0,0.0,234800,0,
NOVAMED S.A.,100018460,FERBIN CL 250 MG 50 CAPSULAS(P)61000,1.0,0.0,0.0,0.0,58305.0,0.0,0.0,58305.0,0.0,58900,0,
TECNOQUIMICAS S.A.,100018462,BONFIEST PLUS 8 SBS,1.0,0.0,0.0,0.0,27875.5,0.0,0.0,27875.5,0.0,29800,0,
HUMANCARE SAS,100018541,FUSITREX CREMA TOPICA 20 GR,1.0,0.0,0.0,0.0,54051.0,0.0,0.0,54051.0,0.0,63000,0,
AXON PHARMA SAS,100018601,OIDOLYT SUSPENSION OTICA 15 ML,2.0,0.0,0.0,0.0,10350.0,0.0,0.0,20700.0,0.0,51800,0,
NEVOX FARMA SAS,100018652,FOSTREN 3 GR SOBRE 8 GR(P)18742,1.0,0.0,0.0,0.0,18739.0,0.0,0.0,18739.0,0.0,61500,0,
BAYER S.A.,100018661,XARELTO 20M 14C(A)(P)104048(SC)(SF)(PDB),1.0,0.0,0.0,0.0,53822.0,0.0,0.0,53822.0,0.0,99400,0,
AXON PHARMA SAS,100018677,A-CERUMEN SPRAY 40 ML,2.0,0.0,0.0,0.0,59345.0,0.0,0.0,118690.0,0.0,154800,0,
BOEHRINGER INGELHEIM,100018711,TRAYENTA 5 MG 30 TABLETAS (A)(3%+)(PAE),2.0,0.0,0.0,0.0,135023.0,0.0,0.0,270046.0,0.0,289200,0,
GENFAR S.A.,100018786,NITAZOXANIDA 500 MG 6 TBS GF,1.0,0.0,0.0,0.0,12898.0,0.0,0.0,12898.0,0.0,41400,0,
LABORATORIO FRANCO COLOMB,100018796,GYNORELLE 28 TBS (P)25271(SC)(SF),2.0,0.0,0.0,0.0,22159.75,0.0,0.0,44319.5,0.0,50400,0,
LAB. LEGRAND S.A.,100018824,LEGABIN 75 MG 30 CAP.(P)50018,3.0,0.0,0.0,0.0,33471.0,0.0,0.0,100413.0,0.0,139500,0,
PFIZER S.A.S,100018841,OLMETEC ANLO 40/5 MG 30 TBS(A)(3%+)(PAE),1.0,0.0,0.0,0.0,254327.0,0.0,0.0,254327.0,0.0,263800,0,
GRUNENTHAL COLOMBIANA S.A,100018857,LOMOTIL 2.5 MG 12 CAJAS X 4 TABLETAS,1.0,5.0,0.0,7873.83,94486.0,0.0,0.0,133855.15,0.0,144000,0,
LAB. FINLAY DE COLOMBIA S,100018873,VITACEREBRINA JARABE NARANJA 180 ML,2.0,0.0,0.0,0.0,35004.0,0.19,0.0,83309.52,13301.52,107200,0,
ASPEN COLOMBIANA SAS,100018930,EFEXOR XR 75MG 30 CAP.(P)28418(SC)(SF),2.0,0.0,0.0,0.0,25110.0,0.0,0.0,50220.0,0.0,57400,0,
LABORATORIOS BUSSIE S.A.,100018940,LEPRIT ENZIMATICO 30 TBS (3%+)(PAE),1.0,0.0,0.0,0.0,86709.0,0.0,0.0,86709.0,0.0,99000,0,
EUROETIKA LTDA,100018947,CYS CONTROL 20 SBS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,129433.0,0.0,0.0,129433.0,0.0,136800,0,
LAB. INCOBRA S.A.,100018970,NEURO UP 200 MG 30 TBS (3%+),1.0,0.0,0.0,0.0,89729.0,0.0,0.0,89729.0,0.0,99500,0,
GENFAR S.A.,100018974,CIPROFIBRATO 100 MG 20 TBS GF(P)17280,2.0,0.0,0.0,0.0,13074.0,0.0,0.0,26148.0,0.0,32800,0,
LABORATORIO FRANCO COLOMB,100019012,COLIK FORTE 40 TABLETAS,3.0,0.0,523.24,0.0,20929.63,0.0,35.0,81102.29,0.0,256500,0,
LAB. SERVIER DE COLOMBIA,100019041,ARCALION 200 MG 20 TABLETAS,1.0,0.0,0.0,0.0,55654.25,0.0,0.0,55654.25,0.0,64800,0,
HALEON COLOMBIA S.A.S.,100019094,ROBAXIN GOLD 500 MG 20 TBS,1.0,0.0,0.0,0.0,61926.0,0.0,0.0,61926.0,0.0,69900,0,
MERCK S.A.,100019101,EUTIROX 175 MCG 50 TBS (3%+)(PAE),1.0,0.0,0.0,0.0,89837.75,0.0,0.0,89837.75,0.0,107700,0,
FARMA DE COLOMBIA S.A.,100019121,UROCIT K 10 MEQ FRASCO 100 TBS (A)(PAE),1.0,0.0,0.0,0.0,269025.0,0.0,0.0,269025.0,0.0,285500,0,
LAB. BIOPAS S.A.,100019125,DAIVOBET GEL 30 GR (A)(PAE),1.0,0.0,0.0,0.0,294556.5,0.0,0.0,294556.5,0.0,298100,0,
LABORATORIOS BUSSIE S.A.,100019161,TRAZODONA 50 MG 250 TBS RC,1.0,0.0,0.0,0.0,53175.0,0.0,0.0,53175.0,0.0,81100,0,
LAB. INTERNACIONAL DE COL,100019163,MIOFLEX 750 MG 100 TABLETAS,1.0,0.0,3676.95,0.0,36769.5,0.0,9.0,69862.05,0.0,174700,0,
C I BIOFLUIDOS  FARMA S.,100019183,AGUA DESTILADA QUIBI BOLSA 500 ML,2.0,0.0,0.0,0.0,3290.0,0.0,0.0,6580.0,0.0,8800,0,
HALEON COLOMBIA S.A.S.,100019193,ADVIL GRIPA 72 CAPSULAS(A),0.0,9.0,0.0,7973.94,0.0,0.0,0.0,71765.46,0.0,75600,0,
ALCON DE COLOMBIA S.A,100019231,SYSTANE BALANCE SOL.OFTALMICA 10 ML,1.0,0.0,0.0,0.0,65452.0,0.0,0.0,65452.0,0.0,73400,0,
FAES FARMA COLOMBIA SAS,100019242,FERROPROTINA 40 MG 30 SBS (3%+)(PAE),3.0,0.0,0.0,0.0,121462.5,0.0,0.0,364387.5,0.0,403500,0,
FAES FARMA COLOMBIA SAS,100019244,BILAXTEN 20 MG 10 COMPR.(P)9730,3.0,0.0,0.0,0.0,8710.56,0.0,0.0,26131.68,0.0,31800,0,
LAB. SERVIER DE COLOMBIA,100019289,BI PRETERAX 5 MG 30 COMP.(P)23514(SC),1.0,0.0,0.0,0.0,21754.0,0.0,0.0,21754.0,0.0,24300,0,
HALEON COLOMBIA S.A.S.,100019304,ADVIL GRIPA 10 CAPSULAS,2.0,0.0,0.0,0.0,20154.67,0.0,0.0,40309.34,0.0,41000,0,
NOVAMED S.A.,100019313,AIROMED 4 MG 30 SBS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,146026.0,0.0,0.0,146026.0,0.0,151400,0,
PFIZER S.A.S,100019374,ALDACTONE 25 MG 30 TABLETAS,2.0,0.0,0.0,0.0,51693.0,0.0,0.0,103386.0,0.0,110400,0,
PFIZER S.A.S,100019376,ALDACTONE 100 MG 30 TBS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,155687.5,0.0,0.0,155687.5,0.0,162500,0,
ICOM,100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,1.0,0.0,0.0,0.0,6870.0,0.0,0.0,6870.0,0.0,20400,0,
ICOM,100019413,SUERO FISIOLOG.NASAL SPR 30ML ICOM,1.0,0.0,0.0,0.0,12831.85,0.0,0.0,12831.85,0.0,31300,0,
LABORATORIO FRANCO COLOMB,100019424,GYNFLU D 4 TABLETAS (3%+)(PAE),3.0,0.0,0.0,0.0,87542.33,0.0,0.0,262626.99,0.0,267000,0,
TECNOQUIMICAS S.A.,100019453,CARMELUB TEARS GEL FCO 15 ML MK,1.0,0.0,0.0,0.0,74782.0,0.0,0.0,74782.0,0.0,76500,0,
ESPECIALIDADES OFTALMOLOG,100019466,SPRAINER FCO 80 ML 120 APLICACIONES(3%+),2.0,0.0,0.0,0.0,67016.0,0.19,0.0,159498.08,25466.08,209200,0,
MEGALABS COLOMBIA SAS,100019492,PROCICAR NF CREMA TUBO 60 GR,1.0,0.0,0.0,0.0,35042.25,0.19,0.0,41700.28,6658.03,54400,0,
ICOM,100019502,BACIPREX 250 MG SUSP. 100ML ICOM,1.0,0.0,0.0,0.0,13399.5,0.0,0.0,13399.5,0.0,33500,0,
FAES FARMA COLOMBIA SAS,100019533,BILAXTEN 20 MG 20 COMP.(P)19460,2.0,0.0,0.0,0.0,17422.95,0.0,0.0,34845.9,0.0,44000,0,
PROCTER  GAMBLE COLOMBIA,100019563,NEUROBION DC 3 AMPOLLAS (3%+),5.0,0.0,40408.72,0.0,121226.16,0.0,2.0,686948.24,0.0,729300,0,
PROCTER  GAMBLE COLOMBIA,100019564,NEUROBION DC 1 AMPOLLA,1.0,0.0,0.0,0.0,46157.37,0.0,0.0,46157.37,0.0,48300,0,
AXON PHARMA SAS,100019566,FLORATIL 250 MG 10 SBS,0.0,0.0,5343.4,0.0,0.0,0.0,4.0,21373.6,0.0,32800,0,
TRIDEX S.A.,100019579,GRIPAC 100 CAPSULAS,2.0,0.0,6126.9,0.0,61269.0,0.0,1.0,128664.9,0.0,313200,0,
LABORATORIO FRANCO COLOMB,100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,1.0,5.0,0.0,8725.57,87255.7,0.0,0.0,130883.55,0.0,185000,0,
TECNOQUIMICAS S.A.,100019604,TRAMADOL 100 MG GOTAS 10 ML MK,1.0,0.0,0.0,0.0,12310.0,0.0,0.0,12310.0,0.0,15900,0,
ELI LILLY INTERAMERICA,100019620,CIALIS 5 MG 14 TABLETAS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,142508.0,0.0,0.0,142508.0,0.0,184200,0,
ABBVIE S.A.S.,100019645,LASTACAFT SOLUCION OFT.3 ML(A)(3%+)(PAE),1.0,0.0,0.0,0.0,123729.0,0.0,0.0,123729.0,0.0,129600,0,
BIOCHEM FARMACEUTICA DE C,100019669,RODALGIN SUSPENSION 60 ML,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15900,0,
LABORATORIOS CHALVER DE C,100019739,TRIGENTAX LOCION 50 ML,1.0,0.0,0.0,0.0,35192.0,0.0,0.0,35192.0,0.0,53000,0,
HUMAX PHARMACEUTICAL,100019767,ZOPICLONA 7.5 MG 30 TABLETAS HP,6.0,0.0,0.0,0.0,19776.93,0.0,0.0,118661.58,0.0,181800,0,
LABORATORIOS BUSSIE S.A.,100019800,TIOCOLSID 8 MG 10 TABLETAS,1.0,0.0,0.0,0.0,74754.0,0.0,0.0,74754.0,0.0,85000,0,
ASTRA ZENECA COLOMBIA S.A,100019813,BETALOC ZOK 100MG 30 TBS(P)37050(SC)(SF),1.0,0.0,0.0,0.0,34800.0,0.0,0.0,34800.0,0.0,38300,0,
LABORATORIOS LA SANTE S.A,100019843,PANTOPRAZOL 40 MG 10 TABLETAS LS,3.0,0.0,0.0,0.0,28123.2,0.0,0.0,84369.6,0.0,143100,0,
LABORATORIOS LA SANTE S.A,100019844,ZOPICLONA 7.5 MG 10 TABLETAS LS,5.0,0.0,0.0,0.0,22341.2,0.0,0.0,111706.0,0.0,129500,0,
TECNOQUIMICAS S.A.,100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,1.0,0.0,4911.5,0.0,49115.0,0.0,5.0,73672.5,0.0,86900,0,
TECNOQUIMICAS S.A.,100019853,VITA C 500 MG CEREZA 100 TBS MK,0.0,0.0,4911.5,0.0,0.0,0.0,6.0,29469.0,0.0,34800,0,
NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),1.0,0.0,0.0,0.0,21650.0,0.0,0.0,21650.0,0.0,54200,0,
LABORATORIO FRANCO COLOMB,100019893,TRETINEX 20 MG 30 CAP.(A)(3%+)(PAE)(PDB),1.0,0.0,0.0,0.0,141701.0,0.0,0.0,141701.0,0.0,184100,0,
LABORATORIO FRANCO COLOMB,100019894,TRETINEX 10 MG 30 CAPSULAS (A),1.0,0.0,0.0,0.0,101746.0,0.0,0.0,101746.0,0.0,130100,0,
LABORATORIO FRANCO COLOMB,100019895,IPRAN 20 MG 20 TBS(A)(3%+)(PAE),1.0,0.0,0.0,0.0,333029.0,0.0,0.0,333029.0,0.0,343900,0,
ICOM,100019908,ICOMVIT E.NARANJA 10 TBS EFERV IVA ICOM,2.0,0.0,0.0,0.0,9665.2,0.19,0.0,23003.18,3672.78,43800,0,
LAB. NATURAL FRESHLY INFA,100019940,COLAGENO COMPLEX 200 CAPSULAS NF,1.0,0.0,0.0,0.0,66652.67,0.0,0.0,66652.67,0.0,82500,0,
GLAXO SMITHKLINE COLOMBIA,100019960,NARAMIG 2.5MG 7 TBS(3%+)(P)57618(SC)(SF),2.0,0.0,0.0,0.0,52228.75,0.0,0.0,104457.5,0.0,117200,0,
PROCAPS S.A.,100020002,GOUTEX 80 MG 30 CAP. BLANDAS(3%+)(PAE),1.0,0.0,0.0,0.0,119620.0,0.0,0.0,119620.0,0.0,130400,0,
MEGALABS COLOMBIA SAS,100020006,MULTIFLORA 30 CAPSULAS (A) (PAE)(PAE),1.0,0.0,0.0,0.0,159713.75,0.0,0.0,159713.75,0.0,165400,0,
BAYER S.A.,100020008,APRONAX LIQUID GEL 275 MG 16 CAPSULAS,1.0,0.0,0.0,0.0,30552.09,0.0,0.0,30552.09,0.0,34500,0,
BAYER S.A.,100020009,APRONAX LIQUID GEL 275 MG 8 CAPSULAS,2.0,0.0,0.0,0.0,15479.88,0.0,0.0,30959.76,0.0,33600,0,
BAYER S.A.,100020010,APRONAX LIQUID GEL 275 MG 50 CAPSULAS,0.0,2.0,0.0,14289.2,0.0,0.0,0.0,28578.4,0.0,39000,0,
NOVAMED S.A.,100020011,METASPRAY 18 GR 180 DOSIS (3%+)(PAE),2.0,0.0,0.0,0.0,100869.5,0.0,0.0,201739.0,0.0,214800,0,
ABBOTT LABORATORIES S.A,100020058,ENSURE ADVANCE VAINILLA 400 GR,2.0,0.0,0.0,0.0,76252.5,0.0,0.0,152505.0,0.0,154600,0,
NOVAMED S.A.,100020061,DOLORSIN FEM 36 CAPSULAS (3%+),1.0,0.0,8812.0,0.0,79308.0,0.0,7.0,140992.0,0.0,155100,0,
NOVAMED S.A.,100020132,DOLORSIN FEM PAGUE 2 LLEVE 3 (A),1.0,0.0,0.0,0.0,163521.0,0.0,0.0,163521.0,0.0,0,0,
ADIUM S.A.S.,100020152,NULYTELY CAJA 10 SBS (A)(3%+),1.0,0.0,17145.1,0.0,171451.0,0.0,1.0,188596.1,0.0,238900,0,
ALCON DE COLOMBIA S.A,100020191,SYSTANE GEL GOTAS 10 ML,2.0,0.0,0.0,0.0,51895.0,0.0,0.0,103790.0,0.0,135400,0,
TECNOQUIMICAS S.A.,100020193,NAPROXENO 550 MG 10 TABLETAS MK,1.0,0.0,0.0,0.0,11366.0,0.0,0.0,11366.0,0.0,13600,0,
ASTRA ZENECA COLOMBIA S.A,100020263,BETALOC ZOK 25 MG 30 TBS(P)9263(SC)(SF),1.0,0.0,0.0,0.0,9012.0,0.0,0.0,9012.0,0.0,9800,0,
LABORATORIOS BUSSIE S.A.,100020286,BISACODILO 5 MG 10 TABLETAS RC,3.0,0.0,0.0,0.0,1944.67,0.0,0.0,5834.01,0.0,12300,0,
ICOM,100020305,AZITROMICINA 500 MG 3 TBS ICOM MQ,5.0,0.0,0.0,0.0,5227.0,0.0,0.0,26135.0,0.0,65500,0,
ICOM,100020370,ALAZETA MULTIVITAMINICO 30 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,8043.0,0.19,0.0,9571.17,1528.17,39900,0,
ASPEN COLOMBIANA SAS,100020391,LYRICA 25 MG 30 CAP.(P)16673(SF),2.0,0.0,0.0,0.0,16575.5,0.0,0.0,33151.0,0.0,34800,0,
ICOM,100020393,CALFAFEM D 600MG/250UI 30 CAP.BLAN ICOM,2.0,0.0,0.0,0.0,10012.33,0.19,0.0,23829.35,3804.69,68400,0,
NOVAMED S.A.,100020400,HUMENAS SPRAY NASAL 30 ML,1.0,0.0,0.0,0.0,33350.07,0.0,0.0,33350.07,0.0,38800,0,
LABORATORIO FRANCO COLOMB,100020420,NUEVID 7000 UI 4 TABLETAS,1.0,0.0,0.0,0.0,30585.5,0.0,0.0,30585.5,0.0,38700,0,
ABBOTT LABORATORIES S.A,100020483,SIMILAC AR REFLUJO 375 GR,1.0,0.0,0.0,0.0,87558.0,0.0,0.0,87558.0,0.0,85900,0,
TECNOQUIMICAS S.A.,100020581,NORAVER GRIPA FAST TOTAL 60 CAPSULAS(A),0.0,22.0,2479.32,4958.63,0.0,0.0,1.0,111569.18,0.0,121600,0,
ICOM,100020584,HIDROLAN 25 MG 20 TBS ICOM,2.0,0.0,0.0,0.0,4015.0,0.0,0.0,8030.0,0.0,49600,0,
CORPORACION DE FOMENTO AS,100020585,ENEMA RECTAL FOSFATO 133 ML CORPAUL,3.0,0.0,0.0,0.0,11680.67,0.0,0.0,35042.01,0.0,38400,0,
LAB.SIEGFRIED S.A,100020633,EXFORGE HCT 10/320/M 28(3%+(P)113971(SC),1.0,0.0,0.0,0.0,110384.5,0.0,0.0,110384.5,0.0,130600,0,
LABORATORIOS ECAR S.A.,100020640,VITAMINA C 500 MG VICAL MANDA.MAST.144 T,0.0,10.0,0.0,2053.8,0.0,0.0,0.0,20538.0,0.0,52000,0,
LABORATORIOS BUSSIE S.A.,100020653,PRIMAX LACA 8% 3 ML (A),1.0,0.0,0.0,0.0,124583.0,0.0,0.0,124583.0,0.0,133400,0,
LABORATORIO FRANCO COLOMB,100020689,ERICOX 120 MG 7 TABLETAS(3%+),1.0,0.0,0.0,0.0,65731.0,0.0,0.0,65731.0,0.0,69200,0,
