Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
ICOM,100014452,AGUA OXIGENADA 120 ML ICOM,5.0,0.0,0.0,0.0,2148.87,0.0,0.0,10744.35,0.0,27000,0,
LAB.SOPHIA DE COLOMBIA LT,100014510,NAZIL OFTENO 15 ML,9.0,0.0,0.0,0.0,9500.0,0.0,0.0,85500.0,0.0,214200,0,
PROCAPS S.A.,100014513,EVINET 0.75 MG 2 TABLETAS(P)17415,9.0,0.0,0.0,0.0,5499.99,0.0,0.0,49499.91,0.0,155700,0,
EUROETIKA LTDA,100014540,FITOSTIMOLINE GEL 32 GR (3%+)(PAE),1.0,0.0,0.0,0.0,83758.0,0.0,0.0,83758.0,0.0,88000,0,
LABORATORIO FRANCO COLOMB,100014556,DICLOFENACO RETARD 100 MG 20 CAPSULAS AG,2.0,0.0,0.0,0.0,9827.19,0.0,0.0,19654.38,0.0,29600,0,
CORPORACION DE FOMENTO AS,100014609,AGUA DESTILADA CORPAUL 500 ML,4.0,0.0,0.0,0.0,3601.4,0.0,0.0,14405.6,0.0,19200,0,
LABORATORIOS RICHMOND,100014683,COLCHICINA 0.5 MG 40 TABLETAS EX,2.0,0.0,0.0,0.0,6623.33,0.0,0.0,13246.66,0.0,21600,0,
LABORATORIO FRANCO COLOMB,100014704,FEMELLE 20 CD 28 TBS (P)26910(SC)(SF),3.0,0.0,0.0,0.0,21183.24,0.0,0.0,63549.72,0.0,76200,0,
MEMPHIS PRODUCTS,100014748,ALOPURINOL 100 MG 30 TBS MP,1.0,0.0,0.0,0.0,12850.5,0.0,0.0,12850.5,0.0,15300,0,
TECNOQUIMICAS S.A.,100014764,BONFIEST LUA PLUS 32 SBS,1.0,0.0,3483.03,0.0,111457.0,0.0,15.0,163702.45,0.0,173600,0,
LABORATORIOS BUSSIE S.A.,100014808,CEFTRIAXONA 1 GR 10 AMPOLLA RC,0.0,0.0,6521.5,0.0,0.0,0.0,8.0,52172.0,0.0,99200,0,
LABORATORIOS BUSSIE S.A.,100014819,CEFALEXINA 500 MG 24 CAPSULAS RC,1.0,0.0,0.0,0.0,12467.0,0.0,0.0,12467.0,0.0,33600,0,
LABORATORIOS BUSSIE S.A.,100014821,KETOTIFENO 1 MG 30 TABLETAS RC,1.0,0.0,0.0,0.0,4814.0,0.0,0.0,4814.0,0.0,6500,0,
LABORATORIOS BUSSIE S.A.,100014822,HIOSCINA N-BUTIL BROMURO 10 MG 20 TBS RC,2.0,0.0,0.0,0.0,5080.61,0.0,0.0,10161.22,0.0,31200,0,
LABORATORIOS BUSSIE S.A.,100014826,METOCLOPRAMIDA GOTAS 30 ML RC,8.0,0.0,0.0,0.0,5469.4,0.0,0.0,43755.2,0.0,89600,0,
LABORATORIOS BUSSIE S.A.,100014828,SILDENAFIL 50 MG 2 TABLETAS RC,2.0,0.0,0.0,0.0,1163.17,0.0,0.0,2326.34,0.0,6000,0,
LABORATORIOS BUSSIE S.A.,100014833,TRAZODONA 50 MG 50 TABLETAS RC,1.0,0.0,0.0,0.0,8981.33,0.0,0.0,8981.33,0.0,18400,0,
FUNDACION LABORATORIO DE,100014841,PASSIFLORA SOLUCION ORAL 60 ML,1.0,0.0,0.0,0.0,14338.0,0.0,0.0,14338.0,0.0,19200,0,
GENFAR S.A.,100015030,TAMSULOSINA 0.4 MG 30 CAPSULAS GF,1.0,0.0,0.0,0.0,30737.0,0.0,0.0,30737.0,0.0,82700,0,
GENFAR S.A.,100015033,MONTELUKAST 4 MG 30TABLETAS GF,1.0,0.0,0.0,0.0,23830.0,0.0,0.0,23830.0,0.0,41000,0,
ABBVIE S.A.S.,100015040,REFRESH TEARS GOTAS LUBRICANTES 10 ML (T,1.0,0.0,0.0,0.0,18036.0,0.0,0.0,18036.0,0.0,22600,0,
ICOM,100015063,BACIPREX 500 MG 50 CAP ICOM,0.0,4.0,0.0,6996.4,0.0,0.0,0.0,27985.6,0.0,87200,0,
INVERFARMA SAS,100015182,KIT NEBULIZACION ADULTO INVERFARMA,1.0,0.0,0.0,0.0,10323.0,0.19,0.0,12284.37,1961.37,15700,0,
NOVARTIS DE COLOMBIA S.A.,100015235,TEGRETOL 2% JARABE 100 ML(P)67170,2.0,0.0,0.0,0.0,7696.5,0.0,0.0,15393.0,0.0,17200,0,
LABORATORIOS RICHMOND,100015331,LOSARTAN 50 MG 30 TABLETAS EX,9.0,0.0,0.0,0.0,4715.06,0.0,0.0,42435.54,0.0,111600,0,
LABORATORIO FRANCO COLOMB,100015373,BELLAFACE 21 TBS (P)15279(SC)(SF),6.0,0.0,0.0,0.0,13112.48,0.0,0.0,78674.88,0.0,93000,0,
EUROETIKA LTDA,100015384,FITOSTIMOLINE GEL 15 GR,1.0,0.0,0.0,0.0,53231.0,0.0,0.0,53231.0,0.0,57300,0,
TECNOQUIMICAS S.A.,100015465,ACICLOVIR 800 MG 10 TABLETAS MK,1.0,0.0,0.0,0.0,20583.0,0.0,0.0,20583.0,0.0,25700,0,
LAB. INTERNACIONAL DE COL,100015503,LAXIUM 5 MG 100 TABLETAS,1.0,0.0,2593.06,0.0,25930.56,0.0,4.0,36302.8,0.0,55000,0,
LAB. INTERNACIONAL DE COL,100015504,CLORFAM 4 MG 100 TABLETAS,0.0,2.0,0.0,1727.9,0.0,0.0,0.0,3455.8,0.0,6400,0,
FARMASER S.A.,100015515,REFLUFIN PLUS SUSPENSION 240 ML,1.0,0.0,0.0,0.0,55418.0,0.0,0.0,55418.0,0.0,58600,0,
LAB.SIEGFRIED S.A,100015547,GALVUS MET 50/1000 MG 28 COMP.(P)71960,1.0,0.0,0.0,0.0,52518.0,0.0,0.0,52518.0,0.0,54000,0,
LABORATORIOS ARMOFAR LIMI,100015612,LARVISOL 500 MG 6 TABLETAS,4.0,0.0,0.0,0.0,23275.86,0.0,0.0,93103.44,0.0,106000,0,
ICOM,100015683,CLORITIMICOTIN 1% CREMA.VAG 40 GR ICOM,2.0,0.0,0.0,0.0,9846.0,0.0,0.0,19692.0,0.0,52800,0,
TECNOQUIMICAS S.A.,100015829,QUETIAPINA 25 MG 30 TBS MK (P)16793,3.0,0.0,0.0,0.0,13629.93,0.0,0.0,40889.79,0.0,43800,0,
ICOM,100015866,TOTUMO NAT.EVOLU JBE 240 ML ICOM,1.0,0.0,0.0,0.0,11702.0,0.0,0.0,11702.0,0.0,20500,0,
ICOM,100015903,DOLIVIUM 800 MG 50 TBS ICOM,1.0,0.0,0.0,0.0,24086.0,0.0,0.0,24086.0,0.0,95500,0,
LABORATORIO FRANCO COLOMB,100016040,MOVIDOL 48 TABLETAS,0.0,7.0,0.0,8135.38,0.0,0.0,0.0,56947.66,0.0,58800,0,
HALEON COLOMBIA S.A.S.,100016097,ADVIL MAX 10 CAPSULAS,2.0,0.0,0.0,0.0,20011.5,0.0,0.0,40023.0,0.0,42600,0,
LAB.SIEGFRIED S.A,100016114,HIPOGLOS CALENDULA POMADA 60 GR N,1.0,0.0,0.0,0.0,11148.0,0.19,0.0,13266.12,2118.12,18000,0,
PROCAPS S.A.,100016119,CITRAGEL 1500 MG/200 UI 30 TBS RECUBIER.,2.0,0.0,0.0,0.0,59501.5,0.0,0.0,119003.0,0.0,145200,0,
LAB.SOPHIA DE COLOMBIA LT,100016174,SPLASHTEARS 15 ML,2.0,0.0,0.0,0.0,13179.71,0.0,0.0,26359.42,0.0,69600,0,
HALEON COLOMBIA S.A.S.,100016190,ADVIL CHILDREN SUSPENSION 100 ML,2.0,0.0,0.0,0.0,31636.69,0.0,0.0,63273.38,0.0,67400,0,
ICOM,100016199,CERITAMIN 10 MG 10 TBS ICOM,1.0,0.0,0.0,0.0,4196.0,0.0,0.0,4196.0,0.0,37500,0,
ICOM,100016202,COFINIL 4 MG NINOS JBE 120ML ICOM,2.0,0.0,0.0,0.0,8068.0,0.0,0.0,16136.0,0.0,44600,0,
ICOM,100016203,COFINIL 8 MG ADULTO JBE 120ML ICOM,3.0,0.0,0.0,0.0,8870.0,0.0,0.0,26610.0,0.0,67800,0,
LABORATORIOS CHALVER DE C,100016213,FLUTURAN 400 MG 10 CAPSULAS,1.0,0.0,0.0,0.0,33238.0,0.0,0.0,33238.0,0.0,34400,0,
LABORATORIOS LA SANTE S.A,100016216,NITAZOXANIDA 500 MG 6 TABLETAS LS,1.0,0.0,0.0,0.0,20434.0,0.0,0.0,20434.0,0.0,30800,0,
LABORATORIOS LA SANTE S.A,100016223,IRBESARTAN 150 MG 30 TABLETAS LS(P)22365,1.0,0.0,0.0,0.0,16677.0,0.0,0.0,16677.0,0.0,21400,0,
BAYER S.A.,100016320,ASPIRINA 100 MG 140 TBS,1.0,0.0,7733.0,0.0,77330.0,0.0,3.0,100529.0,0.0,118500,0,
HALEON COLOMBIA S.A.S.,100016340,DOLEX JARABE NINOS 120 ML 7+,3.0,0.0,0.0,0.0,23871.33,0.0,0.0,71613.99,0.0,80400,0,
TECNOQUIMICAS S.A.,100016353,FIXAMICIN DEXACIPRO GOTAS 7.5 ML (3%+),1.0,0.0,0.0,0.0,99998.0,0.0,0.0,99998.0,0.0,102100,0,
TECNOQUIMICAS S.A.,100016397,TRAMADOL 50 MG 10 CAPSULAS MK,1.0,0.0,0.0,0.0,13004.0,0.0,0.0,13004.0,0.0,15500,0,
TECNOQUIMICAS S.A.,100016403,CETIRIZINA 10 MG 10 TABLETAS MK,2.0,0.0,0.0,0.0,7826.0,0.0,0.0,15652.0,0.0,16200,0,
LABORATORIOS BUSSIE S.A.,100016436,CAPTOPRIL 25 MG 30 TABLETAS RC,1.0,0.0,0.0,0.0,3355.0,0.0,0.0,3355.0,0.0,5000,0,
HALEON COLOMBIA S.A.S.,100016559,ADVIL ULTRA 72 CAPSULAS,0.0,17.0,0.0,7522.28,0.0,0.0,0.0,127878.76,0.0,137700,0,
GLAXO SMITHKLINE COLOMBIA,100016590,CLAVULIN 1 GR 14 TABLETAS (3%+)(A)(PAE),2.0,0.0,0.0,0.0,102820.25,0.0,0.0,205640.5,0.0,217200,0,
INVERFARMA SAS,100016637,CATETER 20 GR INTRAVENOSO INVERFARMA,2.0,0.0,0.0,0.0,2981.0,0.0,0.0,5962.0,0.0,15000,0,
INVERFARMA SAS,100016638,CATETER 18 GR INTRAVENOSO INVERFARMA,1.0,0.0,0.0,0.0,2981.0,0.0,0.0,2981.0,0.0,4200,0,
INVERFARMA SAS,100016639,BOLSA RECOLE.ORINA PED.100ML 25UND INVER,0.0,0.0,462.56,0.0,0.0,0.19,12.0,6605.36,1054.64,8400,0,
JOHNSON  JOHNSON DE COLO,100016646,SINUTAB PLUS 12 TABLETAS,2.0,0.0,0.0,0.0,16804.99,0.0,0.0,33609.98,0.0,37000,0,
LABORATORIO SAN JORGE S.A,100016652,ALMIPRO UNGUENTO 125 GR,2.0,0.0,0.0,0.0,30994.0,0.0,0.0,61988.0,0.0,77600,0,
LABORATORIO SAN JORGE S.A,100016653,PASTA AL AGUA 180 GR,7.0,0.0,0.0,0.0,14701.09,0.0,0.0,102907.63,0.0,110600,0,
TECNOQUIMICAS S.A.,100016706,NORAVER G CONTRA LA GRIPA 60 CAPSULAS,0.0,0.0,1403.61,0.0,0.0,0.0,32.0,44915.52,0.0,60800,0,
LAPROFF,100016790,LOSARTAN 50 MG 300 TABLETAS LP,0.0,0.0,1082.77,0.0,0.0,0.0,19.0,20572.63,0.0,30400,0,
HUMAX PHARMACEUTICAL,100016796,SULZINC 120 ML,3.0,0.0,0.0,0.0,13938.17,0.0,0.0,41814.51,0.0,75000,0,
LABORATORIOS ARMOFAR LIMI,100016853,QUIMAR INYECTABLE 6 AMPOLLAS,2.0,0.0,0.0,0.0,16100.48,0.0,0.0,32200.96,0.0,167800,0,
QUIMICA PATRIC LTDA,100016860,PLURIGRAM 500 MG 10 TABLETAS,2.0,0.0,0.0,0.0,8517.0,0.0,0.0,17034.0,0.0,42600,0,
MEGALABS COLOMBIA SAS,100016862,ABRILAR EA 575 FCO X 200 ML,2.0,0.0,0.0,0.0,51486.25,0.0,0.0,102972.5,0.0,123800,0,
BAYER S.A.,100016873,QLAIRA 28 TBS (P)32454(SC)(SF)(PDB),2.0,0.0,0.0,0.0,29208.0,0.0,0.0,58416.0,0.0,67400,0,
GENFAR S.A.,100016912,CARVEDILOL 12.5 MG 30 TBS GF(P)17835,1.0,0.0,0.0,0.0,14367.88,0.0,0.0,14367.88,0.0,19200,0,
LABORATORIO FRANCO COLOMB,100016921,CEFALEXINA 500 MG 50 TABLETAS AG,4.0,1.0,468.22,4682.2,23411.0,0.0,5.0,100667.3,0.0,218300,0,
TECNOQUIMICAS S.A.,100016942,NORAVER NARANJA MIEL 96 PASTILLAS (A),1.0,1.0,0.0,10572.31,169157.0,0.0,0.0,179729.31,0.0,194300,0,
TECNOQUIMICAS S.A.,100016988,HIDROCORTISONA 1% CREMA 15 GR MK,3.0,0.0,0.0,0.0,5335.0,0.0,0.0,16005.0,0.0,21300,0,
NOVAMED S.A.,100017050,DESLODEX D 60 MILILITROS JBE (3%+)(PAE),1.0,0.0,0.0,0.0,68728.0,0.0,0.0,68728.0,0.0,83800,0,
LAB. INTERNACIONAL DE COL,100017066,TAXANIDA 500 MILIGRAMOS 6 TABLETAS,2.0,0.0,0.0,0.0,13043.5,0.0,0.0,26087.0,0.0,86800,0,
ICOM,100017076,HIDRASOL 45 CEREZA 500 ML ICOM,2.0,0.0,0.0,0.0,5069.0,0.0,0.0,10138.0,0.0,17600,0,
ICOM,100017077,HIDRASOL 45 COCO 500 ML ICOM,2.0,0.0,0.0,0.0,5069.5,0.0,0.0,10139.0,0.0,17600,0,
LAB.SIEGFRIED S.A,100017154,NOXPIRIN F JUGO DIA MANDARINA GRA.24 SBS,0.0,0.0,1868.79,0.0,0.0,0.0,20.0,37375.8,0.0,44000,0,
BAYER S.A.,100017192,GYNOCANESTEN CREMA VAGINAL 20 GR,1.0,0.0,0.0,0.0,38518.5,0.0,0.0,38518.5,0.0,42400,0,
LABORATORIO FRANCO COLOMB,100017206,MONTELUKAST 10 MG 10 TABLETAS AG,2.0,0.0,0.0,0.0,17038.5,0.0,0.0,34077.0,0.0,47800,0,
GENFAR S.A.,100017215,QUETIAPINA 25 MG 30 TBS GF (P)16793,1.0,0.0,0.0,0.0,10178.75,0.0,0.0,10178.75,0.0,14300,0,
ICOM,100017257,COMPLEJO B NAT. EVOL 50 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,14425.0,0.0,0.0,14425.0,0.0,39500,0,
LAB. BEST S.A.,100017278,DELIFON 5 MILIGRAMOS 20 TABLETAS,1.0,0.0,0.0,0.0,3370.0,0.0,0.0,3370.0,0.0,7800,0,
NOVARTIS DE COLOMBIA S.A.,100017391,TRILEPTAL 300 MG 30 TBS (P)20790(SC)(SF),1.0,0.0,0.0,0.0,16890.0,0.0,0.0,16890.0,0.0,22200,0,
ICOM,100017471,DOLIVIUM MAX 200/30 36 CAP.BLA ICOM,0.0,3.0,0.0,3416.5,0.0,0.0,0.0,10249.5,0.0,18300,0,
TECNOQUIMICAS S.A.,100017526,ZOPICLONA 7.5 MG 10 TABLETAS MK,2.0,0.0,0.0,0.0,19859.0,0.0,0.0,39718.0,0.0,45400,0,
CORPORACION DE FOMENTO AS,100017612,AGUA ESTERIL 5 MILILITROS CP,2.0,0.0,0.0,0.0,783.0,0.0,0.0,1566.0,0.0,3000,0,
CORPORACION DE FOMENTO AS,100017613,AGUA ESTERIL 10 MILILITROS CP,1.0,0.0,0.0,0.0,859.0,0.0,0.0,859.0,0.0,1300,0,
ABBOTT LABORATORIES S.A,100017631,PEDIALYTE CON ZINC 60 MANZANA 500 ML,7.0,0.0,0.0,0.0,8751.78,0.0,0.0,61262.46,0.0,67900,0,
ABBOTT LABORATORIES S.A,100017632,PEDIALYTE CON ZINC 60 UVA 500 ML,15.0,0.0,0.0,0.0,8854.76,0.0,0.0,132821.4,0.0,145500,0,
ELI LILLY INTERAMERICA,100017634,CIALIS 20 MG 8 TABLETAS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,279723.0,0.0,0.0,279723.0,0.0,347500,0,
LABORATORIO SAN JORGE S.A,100017656,DTE.ANTITRANSPIRANTE PILI SPRAY 125 ML,3.0,0.0,0.0,0.0,11290.05,0.19,0.0,40305.48,6435.33,55500,0,
LABORATORIOS ECAR S.A.,100017885,LOSARTAN 50 MG+HCT 12.5 MG 15 TBS EC,1.0,0.0,0.0,0.0,23917.5,0.0,0.0,23917.5,0.0,34600,0,
ICOM,100017924,GLICORATIN CREMA 60 GR ICOM,1.0,0.0,0.0,0.0,9352.0,0.19,0.0,11128.88,1776.88,35100,0,
LAB. NATURAL FRESHLY INFA,100017938,MIELTERTOS JARABE 240 ML NF,2.0,0.0,0.0,0.0,22022.0,0.0,0.0,44044.0,0.0,63000,0,
LABORATORIOS RICHMOND,100017950,PRAZOSINA 1 MG 30 TABLETAS EX,1.0,0.0,0.0,0.0,6410.0,0.0,0.0,6410.0,0.0,12400,0,
ICOM,100017972,DOLIVIUM FLASH 400MG 36CAP.BLAN ICOM,1.0,0.0,0.0,0.0,36905.0,0.0,0.0,36905.0,0.0,55500,0,
TECNOQUIMICAS S.A.,100018084,NITROFURANTOINA 100 MG 40 CAPSULAS MK,0.0,0.0,7022.0,0.0,0.0,0.0,3.0,21066.0,0.0,27000,0,
TECNOQUIMICAS S.A.,100018086,DOXICICLINA 100 MG 15 TABLETAS MK,2.0,0.0,0.0,0.0,11916.0,0.0,0.0,23832.0,0.0,28600,0,
LAPROFF,100018121,METOCLOPRAMIDA 10 MG 300 TABLETAS LP,0.0,0.0,1044.57,0.0,0.0,0.0,9.0,9401.13,0.0,13500,0,
LAB. AMERICA S.A.,100018222,DISEREC 50 MG 4 TBS LA,1.0,0.0,0.0,0.0,11591.0,0.0,0.0,11591.0,0.0,24000,0,
PROCAPS S.A.,100018240,VITAMINA E 400 U I 100 CAPSULAS COLMED,1.0,0.0,0.0,0.0,27827.0,0.0,0.0,27827.0,0.0,48100,0,
MEREY SAS,100018257,LIMENTOL LINIMENTO 120 ML,1.0,0.0,0.0,0.0,12158.0,0.19,0.0,14468.02,2310.02,18400,0,
ICOM,100018330,AMZOL FEM 500/100 MG 10 OVULOS ICOM,3.0,0.0,0.0,0.0,26313.33,0.0,0.0,78939.99,0.0,199500,0,
LAB. NATURAL FRESHLY INFA,100018400,MIELTERTOS PASTILLAS MASTICABLES 12 SBS,1.0,0.0,1700.47,0.0,20405.63,0.0,5.0,28907.98,0.0,43700,0,
TECNOQUIMICAS S.A.,100018421,OXIMETAZOLINA NASAL 0.025% SOL 15 ML MK,2.0,0.0,0.0,0.0,14728.5,0.0,0.0,29457.0,0.0,36200,0,
TECNOQUIMICAS S.A.,100018422,OXIMETAZOLINA NASAL 0.05% SOL.15 ML MK,3.0,0.0,0.0,0.0,13542.0,0.0,0.0,40626.0,0.0,49500,0,
NOVAMED S.A.,100018460,FERBIN CL 250 MG 50 CAPSULAS(P)61000,0.0,3.0,0.0,11661.0,0.0,0.0,0.0,34983.0,0.0,35400,0,
LAB. INTERNACIONAL DE COL,100018483,DIMENOL 50 MG 72 TABLETAS,0.0,0.0,420.89,0.0,0.0,0.0,54.0,22728.06,0.0,32400,0,
TECNOQUIMICAS S.A.,100018490,HEMOCYTON JARABE 340 ML MK,1.0,0.0,0.0,0.0,31199.0,0.0,0.0,31199.0,0.0,33500,0,
LABORATORIOS PRONABELL SA,100018674,CLORURO DE MAGNESIO 30 CAPSULAS,1.0,0.0,0.0,0.0,18271.0,0.0,0.0,18271.0,0.0,20900,0,
LABORATORIOS BUSSIE S.A.,100018743,CEFALEXINA 500 MG 250 CAPSULAS  RC (A),1.0,0.0,0.0,0.0,137745.0,0.0,0.0,137745.0,0.0,183100,0,
LABORATORIO FRANCO COLOMB,100018796,GYNORELLE 28 TBS (P)25271(SC)(SF),1.0,0.0,0.0,0.0,23326.5,0.0,0.0,23326.5,0.0,25200,0,
PFIZER S.A.S,100018857,LOMOTIL 2.5 MG 12 CAJAS X 4 TABLETAS,1.0,0.0,2072.06,0.0,99459.0,0.0,8.0,116035.48,0.0,119100,0,
NOVAMED S.A.,100018899,PEPRED 5MG/5ML(0.1%) S/ORAL 100 ML(3%+),2.0,0.0,0.0,0.0,70280.0,0.0,0.0,140560.0,0.0,162800,0,
ESPECIALIDADES OFTALMOLOG,100019006,FLU-SURE GOTAS 5 ML,1.0,0.0,0.0,0.0,34178.0,0.0,0.0,34178.0,0.0,47300,0,
LABORATORIO FRANCO COLOMB,100019012,COLIK FORTE 40 TABLETAS,1.0,0.0,438.8,0.0,17552.0,0.0,2.0,18429.6,0.0,80400,0,
FARMA DE COLOMBIA S.A.,100019123,EVALAX POLVO 10 SBS,1.0,0.0,0.0,0.0,42577.67,0.0,0.0,42577.67,0.0,74900,0,
LABORATORIOS BUSSIE S.A.,100019161,TRAZODONA 50 MG 250 TBS RC,3.0,0.0,2127.0,0.0,53175.0,0.0,3.0,165906.0,0.0,255000,0,
LAB. INTERNACIONAL DE COL,100019163,MIOFLEX 750 MG 100 TABLETAS,4.0,0.0,3875.2,0.0,38752.0,0.0,8.0,186009.6,0.0,434000,0,
HALEON COLOMBIA S.A.S.,100019193,ADVIL GRIPA 72 CAPSULAS(A),1.0,0.0,1873.57,0.0,134897.0,0.0,4.0,142391.28,0.0,156700,0,
FAES FARMA COLOMBIA SAS,100019244,BILAXTEN 20 MG 10 COMPR.(P)9730,2.0,0.0,0.0,0.0,8710.85,0.0,0.0,17421.7,0.0,20600,0,
ESPECIALIDADES OFTALMOLOG,100019303,HIALTEARS GOTAS 5 ML,1.0,0.0,0.0,0.0,23871.0,0.0,0.0,23871.0,0.0,27300,0,
PHARMALAB PHL LABORATORIO,100019341,KASTAMON 10 MG 30 TBS SZ,1.0,0.0,0.0,0.0,40073.0,0.0,0.0,40073.0,0.0,42900,0,
BAYER S.A.,100019345,APRONAX 275 MG 24 TABLETAS,0.0,0.0,1257.96,0.0,0.0,0.0,14.0,17611.44,0.0,32200,0,
PFIZER S.A.S,100019376,ALDACTONE 100 MG 30 TBS (A)(3%+)(PAE),2.0,0.0,0.0,0.0,155687.0,0.0,0.0,311374.0,0.0,324000,0,
ICOM,100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,3.0,0.0,686.99,0.0,6869.91,0.0,6.0,24731.67,0.0,62400,0,
LABORATORIO FRANCO COLOMB,100019424,GYNFLU D 4 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,77832.0,0.0,0.0,77832.0,0.0,88500,0,
LAPROFF,100019488,OROCAL D 30 TABLETAS MASTICABLES LP,1.0,0.0,0.0,0.0,12981.0,0.0,0.0,12981.0,0.0,21000,0,
TECNOQUIMICAS S.A.,100019491,CREMA # 4 NATURAL 20 GR,2.0,0.0,0.0,0.0,8302.0,0.19,0.0,19758.76,3154.76,23000,0,
LABORATORIOS BUSSIE S.A.,100019532,ZOPICLONA 7.5 MG 20 TABLETAS RC,1.0,0.0,0.0,0.0,14472.25,0.0,0.0,14472.25,0.0,26300,0,
LAPROFF,100019541,COLCHICINA 0.5 MG 40 TABLETAS LP,1.0,0.0,0.0,0.0,5095.0,0.0,0.0,5095.0,0.0,6600,0,
PROCTER  GAMBLE COLOMBIA,100019563,NEUROBION DC 3 AMPOLLAS (3%+),2.0,0.0,40278.81,0.0,120836.42,0.0,1.0,281951.65,0.0,300500,0,
AXON PHARMA SAS,100019566,FLORATIL 250 MG 10 SBS,1.0,0.0,0.0,0.0,52188.0,0.0,0.0,52188.0,0.0,80700,0,
AXON PHARMA SAS,100019568,FLORATIL 250 MG 10 CAPSULAS,1.0,0.0,0.0,0.0,59305.0,0.0,0.0,59305.0,0.0,78300,0,
TRIDEX S.A.,100019579,GRIPAC 100 CAPSULAS,1.0,0.0,3070.0,0.0,61400.0,0.0,19.0,119730.0,0.0,299800,0,
LABORATORIOS BUSSIE S.A.,100019596,HIOSCINA N-BUTIL/BROMURO 10MG 100TBS RC,0.0,1.0,0.0,2499.4,0.0,0.0,0.0,2499.4,0.0,7900,0,
LABORATORIO FRANCO COLOMB,100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,1.0,0.0,0.0,0.0,103384.65,0.0,0.0,103384.65,0.0,114500,0,
ELI LILLY INTERAMERICA,100019620,CIALIS 5 MG 14 TABLETAS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,135130.0,0.0,0.0,135130.0,0.0,183700,0,
LABORATORIOS FUNAT S.A.S,100019681,ANTAX SUSPENSION 170 ML MR,2.0,0.0,0.0,0.0,19060.67,0.0,0.0,38121.34,0.0,46200,0,
LABORATORIOS LA SANTE S.A,100019740,ACICLOVIR CREMA TOPICA 5% 20 GR LS,3.0,0.0,0.0,0.0,10001.0,0.0,0.0,30003.0,0.0,42000,0,
HUMAX PHARMACEUTICAL,100019767,ZOPICLONA 7.5 MG 30 TABLETAS HP,2.0,0.0,6357.36,0.0,19072.09,0.0,2.0,50858.9,0.0,81200,0,
TECNOQUIMICAS S.A.,100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,1.0,0.0,4055.32,0.0,40553.2,0.0,4.0,56774.48,0.0,81000,0,
TECNOQUIMICAS S.A.,100019853,VITA C 500 MG CEREZA 100 TBS MK,1.0,0.0,4655.4,0.0,46554.0,0.0,1.0,51209.4,0.0,62600,0,
TECNOQUIMICAS S.A.,100019857,VITAMINA VITA C+ZINC NAR MAST 100 TBS MK,0.0,0.0,4443.4,0.0,0.0,0.19,7.0,37013.52,5909.72,44100,0,
NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),2.0,0.0,575.83,0.0,23033.2,0.0,27.0,61613.81,0.0,380900,0,
ZAMBON COLOMBIA S.A.,100020057,FLUIMUCIL ADULTO JARABE 4% 120 ML,1.0,0.0,0.0,0.0,34713.0,0.0,0.0,34713.0,0.0,37100,0,
ABBOTT LABORATORIES S.A,100020058,ENSURE ADVANCE VAINILLA 400 GR(PDC),1.0,0.0,0.0,0.0,48733.33,0.0,0.0,48733.33,0.0,77300,0,
NOVAMED S.A.,100020061,DOLORSIN FEM 36 CAPSULAS (3%+),1.0,0.0,8812.0,0.0,79308.0,0.0,6.0,132180.0,0.0,145300,0,
ADIUM S.A.S.,100020152,NULYTELY CAJA 10 SBS (A)(3%+),0.0,0.0,17145.1,0.0,0.0,0.0,6.0,102870.6,0.0,130800,0,
LAB. AMERICA S.A.,100020210,METACET 500 MG/350 MG 30 TBS LA,2.0,0.0,0.0,0.0,25984.5,0.0,0.0,51969.0,0.0,77800,0,
ASTRA ZENECA COLOMBIA S.A,100020263,BETALOC ZOK 25 MG 30 TBS(P)9263(SC)(SF),1.0,0.0,0.0,0.0,9012.0,0.0,0.0,9012.0,0.0,9800,0,
ICOM,100020305,AZITROMICINA 500 MG 3 TBS ICOM MQ,10.0,0.0,0.0,0.0,5226.99,0.0,0.0,52269.9,0.0,131000,0,
ICOM,100020316,NAPROXENO 250 MG 10 CAP ICOM MQ,1.0,0.0,0.0,0.0,4287.0,0.0,0.0,4287.0,0.0,10400,0,
LABORATORIOS ECAR S.A.,100020339,COMPLEJO B 2 ML 25 AMPOLLAS ECAR,0.0,0.0,5418.16,0.0,0.0,0.0,13.0,70436.08,0.0,78000,0,
ICOM,100020393,CALFAFEM D 600MG/250UI 30 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,9294.0,0.19,0.0,11059.86,1765.86,33700,0,
LABORATORIO FRANCO COLOMB,100020536,ACICLOVIR 800 MG 10 TABLETAS AG,1.0,0.0,0.0,0.0,13612.19,0.0,0.0,13612.19,0.0,19300,0,
