Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
LAB. INTERNACIONAL DE COL,100019163,MIOFLEX 750 MG 100 TABLETAS,2.0,0.0,4138.79,0.0,41387.85,0.0,2.0,91053.28,0.0,199200.0,0,
HALEON COLOMBIA S.A.S.,100019193,ADVIL GRIPA 72 CAPSULAS(A),1.0,0.0,1993.49,0.0,143531.0,0.0,16.0,175426.84,0.0,187300.0,0,
FAES FARMA COLOMBIA SAS,100019242,FERROPROTINA 40 MG 30 SBS (3%+)(PAE),1.0,0.0,0.0,0.0,128751.0,0.0,0.0,128751.0,0.0,134500.0,0,
FAES FARMA COLOMBIA SAS,100019244,BILAXTEN 20 MG 10 COMPR.(P)9730,1.0,0.0,0.0,0.0,8710.75,0.0,0.0,8710.75,0.0,10300.0,0,
BAYER S.A.,100019346,APRONAX 275 MG 64 TABLETAS,0.0,3.0,0.0,11934.63,0.0,0.0,0.0,35803.89,0.0,39000.0,0,
PFIZER S.A.S,100019374,ALDACTONE 25 MG 30 TABLETAS,1.0,0.0,0.0,0.0,45913.5,0.0,0.0,45913.5,0.0,55200.0,0,
PFIZER S.A.S,100019376,ALDACTONE 100 MG 30 TBS (A)(3%+)(PAE),1.0,0.0,0.0,0.0,148749.75,0.0,0.0,148749.75,0.0,162000.0,0,
ICOM,100019393,ACETAMINOFEN 500 MG 100 TBS ICOM,1.0,0.0,687.0,0.0,6870.0,0.0,3.0,8931.0,0.0,27300.0,0,
ICOM,100019413,SUERO FISIOLOG.NASAL SPR 30ML ICOM,2.0,0.0,0.0,0.0,12831.5,0.0,0.0,25663.0,0.0,62600.0,0,
LABORATORIO FRANCO COLOMB,100019424,GYNFLU D 4 TABLETAS (3%+)(PAE),2.0,0.0,0.0,0.0,66333.0,0.0,0.0,132666.0,0.0,177000.0,0,
TECNOQUIMICAS S.A.,100019454,OFTAMOX D FCO 5 ML MK (3%+)(PAE),6.0,0.0,0.0,0.0,90592.14,0.0,0.0,543552.84,0.0,656400.0,0,
TECNOQUIMICAS S.A.,100019490,CREMA # 4 NATURAL 90 GR,1.0,0.0,0.0,0.0,29912.0,0.19,0.0,35595.28,5683.28,38900.0,0,
TECNOQUIMICAS S.A.,100019491,CREMA # 4 NATURAL 20 GR,2.0,0.0,0.0,0.0,8302.0,0.19,0.0,19758.76,3154.76,23000.0,0,
MEGALABS COLOMBIA SAS,100019492,PROCICAR NF CREMA TUBO 60 GR,1.0,0.0,0.0,0.0,41498.0,0.19,0.0,49382.62,7884.62,54400.0,0,
ICOM,100019502,BACIPREX 250 MG SUSP. 100ML ICOM,2.0,0.0,0.0,0.0,13399.94,0.0,0.0,26799.88,0.0,72600.0,0,
BOEHRINGER INGELHEIM,100019556,TRAYENTA DUO 2.5/850 60(P)153000(SC)(SF),1.0,0.0,0.0,0.0,148392.0,0.0,0.0,148392.0,0.0,169100.0,0,
PROCTER  GAMBLE COLOMBIA,100019563,NEUROBION DC 3 AMPOLLAS (3%+),3.0,0.0,39410.34,0.0,118231.03,0.0,1.0,394103.43,0.0,429000.0,0,
PROCTER  GAMBLE COLOMBIA,100019564,NEUROBION DC 1 AMPOLLA,2.0,0.0,0.0,0.0,43560.9,0.0,0.0,87121.8,0.0,96600.0,0,
AXON PHARMA SAS,100019568,FLORATIL 250 MG 10 CAPSULAS,1.0,0.0,0.0,0.0,59305.0,0.0,0.0,59305.0,0.0,78300.0,0,
PFIZER S.A.S,100019573,ELIQUIS 2.5 MG 20 TBS(A)(3%+)(PAE),1.0,0.0,0.0,0.0,107890.0,0.0,0.0,107890.0,0.0,115200.0,0,
TRIDEX S.A.,100019579,GRIPAC 100 CAPSULAS,0.0,7.0,0.0,6140.0,0.0,0.0,0.0,42980.0,0.0,107800.0,0,
LABORATORIO FRANCO COLOMB,100019601,SEVEDOL EXTRA FUERTE 60 TABLETAS,1.0,0.0,1892.62,0.0,113557.0,0.0,4.0,121127.48,0.0,122100.0,0,
ELI LILLY INTERAMERICA,100019620,CIALIS 5 MG 14 TABLETAS (A)(3%+)(PAE),2.0,0.0,0.0,0.0,143425.5,0.0,0.0,286851.0,0.0,367400.0,0,
BIOCHEM FARMACEUTICA DE C,100019669,RODALGIN SUSPENSION 60 ML,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19600.0,0,
LABORATORIOS FUNAT S.A.S,100019681,ANTAX SUSPENSION 170 ML MR,1.0,0.0,0.0,0.0,18850.0,0.0,0.0,18850.0,0.0,22800.0,0,
ADIUM S.A.S.,100019732,MITRUL 15 MG 10 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,95374.0,0.0,0.0,95374.0,0.0,101900.0,0,
LABORATORIOS CHALVER DE C,100019739,TRIGENTAX LOCION 50 ML,1.0,0.0,0.0,0.0,44335.17,0.0,0.0,44335.17,0.0,52500.0,0,
HUMAX PHARMACEUTICAL,100019767,ZOPICLONA 7.5 MG 30 TABLETAS HP,2.0,0.0,0.0,0.0,20118.91,0.0,0.0,40237.82,0.0,60600.0,0,
ASTRA ZENECA COLOMBIA S.A,100019813,BETALOC ZOK 100MG 30 TBS(P)37050(SC)(SF),2.0,0.0,0.0,0.0,32016.67,0.0,0.0,64033.34,0.0,75600.0,0,
TECNOQUIMICAS S.A.,100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,1.0,0.0,4025.49,0.0,40254.9,0.0,2.0,48305.88,0.0,69200.0,0,
TECNOQUIMICAS S.A.,100019851,VITA C 500 MG MANDARINA 100 TBS MK,1.0,0.0,0.0,0.0,49115.0,0.0,0.0,49115.0,0.0,50200.0,0,
TECNOQUIMICAS S.A.,100019853,VITA C 500 MG CEREZA 100 TBS MK,1.0,0.0,4198.6,0.0,41986.0,0.0,4.0,58780.4,0.0,79700.0,0,
TECNOQUIMICAS S.A.,100019857,VITAMINA VITA C+ZINC NAR MAST 100 TBS MK,1.0,0.0,0.0,0.0,44434.0,0.19,0.0,52876.46,8442.46,62500.0,0,
NOVAMED S.A.,100019881,ACETAMINOFEN CRONOFEN 500 MG 400 TABS(A),1.0,0.0,0.0,0.0,25800.0,0.0,0.0,25800.0,0.0,64500.0,0,
LABORATORIOS BUSSIE S.A.,100019883,AMITRIPTILINA 25 MG 300 TABLETAS RC,2.0,0.0,0.0,0.0,34512.0,0.0,0.0,69024.0,0.0,73800.0,0,
ABBOTT LABORATORIES S.A,100019906,SIMILAC MAMA 400 GR,1.0,0.0,0.0,0.0,49413.0,0.19,0.0,58801.47,9388.47,62800.0,0,
ICOM,100019908,ICOMVIT E.NARANJA 10 TBS EFERV IVA ICOM,3.0,0.0,0.0,0.0,9665.0,0.19,0.0,34504.05,5509.05,86400.0,0,
GLAXO SMITHKLINE COLOMBIA,100019960,NARAMIG 2.5MG 7 TBS(3%+)(P)57618(SC)(SF),3.0,0.0,0.0,0.0,46844.33,0.0,0.0,140532.99,0.0,175800.0,0,
NOVAMED S.A.,100020011,METASPRAY 18 GR 180 DOSIS (3%+)(PAE),1.0,0.0,0.0,0.0,95844.0,0.0,0.0,95844.0,0.0,107400.0,0,
ZAMBON COLOMBIA S.A.,100020057,FLUIMUCIL ADULTO JARABE 4% 120 ML,2.0,0.0,0.0,0.0,34713.0,0.0,0.0,69426.0,0.0,74200.0,0,
ABBOTT LABORATORIES S.A,100020058,ENSURE ADVANCE VAINILLA 400 GR,2.0,0.0,0.0,0.0,68627.0,0.0,0.0,137254.0,0.0,154600.0,0,
NOVAMED S.A.,100020061,DOLORSIN FEM 36 CAPSULAS (3%+),1.0,0.0,3727.78,0.0,33550.0,0.0,6.0,55916.68,0.0,145300.0,0,
PFIZER S.A.S,100020071,ELIQUIS 5 MG 60 TBS (A)(PAE),1.0,0.0,0.0,0.0,262715.0,0.0,0.0,262715.0,0.0,326400.0,0,
ABBVIE S.A.S.,100020138,ZYMAXID 5 ML GOTAS (A)(DA)(3%+),1.0,0.0,0.0,0.0,107202.0,0.0,0.0,107202.0,0.0,115900.0,0,
ALCON DE COLOMBIA S.A,100020191,SYSTANE GEL GOTAS 10 ML,1.0,0.0,0.0,0.0,64869.0,0.0,0.0,64869.0,0.0,67700.0,0,
ASTRA ZENECA COLOMBIA S.A,100020263,BETALOC ZOK 25 MG 30 TBS(P)9263(SC)(SF),2.0,0.0,0.0,0.0,9012.0,0.0,0.0,18024.0,0.0,19600.0,0,
ESPECIALIDADES OFTALMOLOG,100020281,FLU-SURE T FRASCO 5 ML,2.0,0.0,0.0,0.0,59676.5,0.0,0.0,119353.0,0.0,133200.0,0,
ESPECIALIDADES OFTALMOLOG,100020282,DISALOT FRASCO 5 ML,1.0,0.0,0.0,0.0,69442.0,0.0,0.0,69442.0,0.0,72400.0,0,
ICOM,100020305,AZITROMICINA 500 MG 3 TBS ICOM MQ,3.0,0.0,0.0,0.0,5227.0,0.0,0.0,15681.0,0.0,31500.0,0,
LABORATORIOS ECAR S.A.,100020339,COMPLEJO B 2 ML 25 AMPOLLAS ECAR,1.0,0.0,5418.16,0.0,135454.0,0.0,14.0,211308.24,0.0,243000.0,0,
LABORATORIOS ECAR S.A.,100020371,BACTRODERM YODOPOVIDONA BUCOFARING.60 ML,3.0,0.0,0.0,0.0,7175.0,0.0,0.0,21525.0,0.0,24900.0,0,
ASPEN COLOMBIANA SAS,100020391,LYRICA 25 MG 30 CAP.(P)16673(SF),2.0,0.0,0.0,0.0,16547.04,0.0,0.0,33094.08,0.0,34800.0,0,
NOVAMED S.A.,100020400,HUMENAS SPRAY NASAL 30 ML,2.0,0.0,0.0,0.0,33779.25,0.0,0.0,67558.5,0.0,76600.0,0,
LAB. BEST S.A.,100020412,SIMETIL FRAMBUESA 360 ML,2.0,0.0,0.0,0.0,16162.5,0.0,0.0,32325.0,0.0,40400.0,0,
ABBOTT LABORATORIES S.A,100020483,SIMILAC AR REFLUJO 375 GR,1.0,0.0,0.0,0.0,58372.0,0.0,0.0,58372.0,0.0,85400.0,0,
ICOM,100020532,ENEMAG SOL.ORAL LIMON 133 ML ICOM,2.0,0.0,0.0,0.0,10263.0,0.0,0.0,20526.0,0.0,51400.0,0,
LABORATORIO FRANCO COLOMB,100020536,ACICLOVIR 800 MG 10 TABLETAS AG,1.0,0.0,0.0,0.0,15782.0,0.0,0.0,15782.0,0.0,19300.0,0,
TECNOQUIMICAS S.A.,100020581,NORAVER GRIPA FAST TOTAL 60 CAPSULAS(A),1.0,22.0,0.0,4958.63,148759.0,0.0,0.0,257848.86,0.0,277000.0,0,
ICOM,100020584,HIDROLAN 25 MG 20 TBS ICOM,9.0,0.0,0.0,0.0,4014.82,0.0,0.0,36133.38,0.0,219600.0,0,
LABORATORIOS ECAR S.A.,100020638,VITAMINA C 500 MG VICAL T.FRUTTI  MA.144,0.0,5.0,0.0,1837.5,0.0,0.0,0.0,9187.5,0.0,27500.0,0,
LABORATORIOS ECAR S.A.,100020639,VITAMINA C 500 MG VICAL NARANJA MAST.144,1.0,0.0,0.0,0.0,21100.32,0.0,0.0,21100.32,0.0,66700.0,0,
LABORATORIOS ECAR S.A.,100020640,VITAMINA C 500 MG VICAL MANDA.MAST.144 T,1.0,0.0,0.0,0.0,48651.0,0.0,0.0,48651.0,0.0,66700.0,0,
ESPECIALIDADES OFTALMOLOG,100020693,FREEGEN GOTAS 15 ML GTS 10 ML,2.0,0.0,0.0,0.0,61643.55,0.0,0.0,123287.1,0.0,133800.0,0,
ESPECIALIDADES OFTALMOLOG,100020694,HIALTEARS GOTAS 15 ML GTS 10 ML,2.0,0.0,0.0,0.0,62931.83,0.0,0.0,125863.66,0.0,148200.0,0,
TECNOQUIMICAS S.A.,100020730,ZINKIDS JARABE 120 ML,2.0,0.0,0.0,0.0,26445.5,0.0,0.0,52891.0,0.0,59800.0,0,
TECNOQUIMICAS S.A.,100020731,RINAID 0.05% SPRAY NASAL 18 GR(3%+)(PAE),1.0,0.0,0.0,0.0,108168.0,0.0,0.0,108168.0,0.0,112900.0,0,
RB HEALTH COLOMBIA,100020742,GAVISCON DOBLE ACCION SUSP.10 ML X 12UND,5.0,0.0,2614.11,0.0,31369.36,0.0,7.0,175145.57,0.0,203400.0,0,
RB HEALTH COLOMBIA,100020743,GAVISCON DOBLE ACCION SUSPENSION 300 ML,1.0,0.0,0.0,0.0,66290.67,0.0,0.0,66290.67,0.0,71500.0,0,
HALEON COLOMBIA S.A.S.,100020771,MUCOSINA SUSPENSION 120 ML,1.0,0.0,0.0,0.0,33846.0,0.0,0.0,33846.0,0.0,36600.0,0,
TECNOQUIMICAS S.A.,100020802,HIDRAPLUS 75 ZINC UVA 400 ML SUERO O,10.0,0.0,0.0,0.0,9788.23,0.0,0.0,97882.3,0.0,109000.0,0,
TECNOQUIMICAS S.A.,100020803,HIDRAPLUS 75 ZINC CEREZA 400 ML SUERO O,3.0,0.0,0.0,0.0,9788.16,0.0,0.0,29364.48,0.0,32700.0,0,
TECNOQUIMICAS S.A.,100020804,HIDRAPLUS 75 ZINC COCO 400 ML SUERO O,2.0,0.0,0.0,0.0,9788.0,0.0,0.0,19576.0,0.0,21800.0,0,
LAB. NATURAL FRESHLY INFA,100020856,COLAGENO CON RESVERATROL PINA 500 GR,2.0,0.0,0.0,0.0,29564.0,0.19,0.0,70362.32,11234.32,86000.0,0,
MEGALABS COLOMBIA SAS,100020898,AMOXIDAL DUO 875 MG 21 COMPR.(3%+)(PAE),1.0,0.0,0.0,0.0,88007.5,0.0,0.0,88007.5,0.0,93500.0,0,
LABORATORIOS FUNAT S.A.S,100020926,ANTAX SUSPENSION 360 ML,2.0,0.0,0.0,0.0,32515.33,0.0,0.0,65030.66,0.0,72800.0,0,
ICOM,100020965,HIDROCLOROTIAZIDA 25 MG 30TBS ICOM,4.0,0.0,0.0,0.0,1784.0,0.0,0.0,7136.0,0.0,26800.0,0,
NOVAMED S.A.,100021002,FERRIMED PLUS 30 CAPSULAS(3%+)(PAE),1.0,0.0,0.0,0.0,103895.0,0.0,0.0,103895.0,0.0,105300.0,0,
PROCAPS S.A.,100021022,ALBISEC ONE 6 CAP.(3%+)(M)17695(PAE),1.0,0.0,0.0,0.0,97213.0,0.0,0.0,97213.0,0.0,105700.0,0,
ICOM,100021035,Q-LMMUNE FAC.TRA.45MG 60CAP.BLA ICOM,2.0,0.0,0.0,0.0,24857.5,0.19,0.0,59160.85,9445.85,120400.0,0,
FARMA DE COLOMBIA S.A.,100021039,FARMA D VITAMINA D3 2000UI 60 CAP,1.0,0.0,0.0,0.0,55204.0,0.0,0.0,55204.0,0.0,80600.0,0,
MEMPHIS PRODUCTS,100021048,AMLODIPINO 5 MG 10 TABLETAS MP,2.0,0.0,0.0,0.0,1800.0,0.0,0.0,3600.0,0.0,5800.0,0,
LAB. FARPAG,100021065,K CIT GEL 15 GRAMOS,1.0,0.0,0.0,0.0,38473.0,0.19,0.0,45782.87,7309.87,50500.0,0,
HUMAX PHARMACEUTICAL,100021102,DIHIDROCODEINA JARABE 120 ML HP,3.0,0.0,0.0,0.0,6881.43,0.0,0.0,20644.29,0.0,46800.0,0,
LABORATORIOS BUSSIE S.A.,100021110,ZOPICLONA 7.5 MG 30 TABLETAS RC,2.0,0.0,0.0,0.0,15759.5,0.0,0.0,31519.0,0.0,64000.0,0,
ICOM,100021113,TIRAS REACTIV GLUCOM.MEDICLAS 50UND ICOM,1.0,0.0,0.0,0.0,52944.0,0.0,0.0,52944.0,0.0,84000.0,0,
BIG MEDICAL S.A.S.,100021144,CALZAS DOLPACK 8 ML  +3 ROLLOS DENTALES,1.0,0.0,0.0,0.0,5299.0,0.0,0.0,5299.0,0.0,7000.0,0,
ADIUM S.A.S.,100021212,TRUXA 500 MG 10 COMP.RECUB.(A)(3%+)(PAE),1.0,0.0,0.0,0.0,221088.5,0.0,0.0,221088.5,0.0,228000.0,0,
BAYER S.A.,100021220,TALCID CEREZA 60 TABLETAS,1.0,2.0,862.3,5173.8,51738.0,0.0,4.0,65534.8,0.0,77000.0,0,
ICOM,100021244,RELAXUS PASSIFLORA VALERIA.15CAP.ICOM,2.0,0.0,0.0,0.0,8461.46,0.0,0.0,16922.92,0.0,43800.0,0,
ASPEN COLOMBIANA SAS,100021293,LYRICA 50 MG 30 CAPSULAS(P)33345(SF),1.0,0.0,0.0,0.0,32926.5,0.0,0.0,32926.5,0.0,35400.0,0,
TECNOQUIMICAS S.A.,100021312,BRIMOFTAL OFT. 0.2% 5 ML MK (SC),1.0,0.0,0.0,0.0,18704.0,0.0,0.0,18704.0,0.0,21000.0,0,
LABORATORIO FRANCO COLOMB,100021360,BELLAFACE SUAVE 28 TBS (P)15279(SC)(SF),3.0,0.0,0.0,0.0,14005.02,0.0,0.0,42015.06,0.0,46500.0,0,
NEW TRADE INTERNATIONAL S,100021373,DIOSMIT 3 GRAMOS 6 SOBRES,0.0,0.0,7963.5,0.0,0.0,0.0,5.0,39817.5,0.0,41500.0,0,
GENFAR S.A.,100021382,LEVETIRACETAM 1000MG 30T GF(3%+)(P)88200,1.0,0.0,0.0,0.0,64882.0,0.0,0.0,64882.0,0.0,84900.0,0,
TECNOQUIMICAS S.A.,100021461,VITAMINA E 400 U.I.50 CAPS MK PG1.LL2,1.0,0.0,0.0,0.0,38204.0,0.0,0.0,38204.0,0.0,46600.0,0,
ICOM,100021470,METROPRASIL 10 MG 30 TBS ICOM,2.0,1.0,0.0,1036.33,3108.99,0.0,0.0,7254.31,0.0,121100.0,0,
LAB. NATURAL FRESHLY INFA,100021490,MIELTERTOS GRIPA DIA PANELA NARAN.24 SBS,0.0,0.0,1683.63,0.0,0.0,0.0,22.0,37039.86,0.0,52800.0,0,
LAB. NATURAL FRESHLY INFA,100021491,MIELTERTOS GRIPA NOCHE PANE.LIMON 24 SBS,1.0,0.0,0.0,0.0,40407.0,0.0,0.0,40407.0,0.0,50000.0,0,
BAYER S.A.,100021562,TESTOVIRON DEPOT 250 MG 1 AMP 1ML,7.0,0.0,0.0,0.0,33918.94,0.0,0.0,237432.58,0.0,292600.0,0,
LABORATORIO FRANCO COLOMB,100021564,FACETIX SUAVE 28 TBS(P)9907(SC)(SF),2.0,0.0,0.0,0.0,8236.0,0.0,0.0,16472.0,0.0,20600.0,0,
LABORATORIO FRANCO COLOMB,100021617,LUMBAL FORTE 36 TABLETAS,0.0,4.0,0.0,13663.5,0.0,0.0,0.0,54654.0,0.0,72400.0,0,
LABORATORIO FRANCO COLOMB,100021670,NUEVID 7000 UI 12 TBS (3%+)(PAE),1.0,0.0,0.0,0.0,76816.0,0.0,0.0,76816.0,0.0,95900.0,0,
PROCTER  GAMBLE COLOMBIA,100021700,BION 3 30 TABLETAS RECUBIERTAS(PDB),1.0,0.0,0.0,0.0,34182.0,0.19,0.0,40676.58,6494.58,44300.0,0,
LABORATORIO FRANCO COLOMB,100021701,FLEXIMAX NAP 14 TABLETAS(3%+)(PAE),1.0,0.0,0.0,0.0,76723.0,0.0,0.0,76723.0,0.0,82600.0,0,
HALEON COLOMBIA S.A.S.,100021754,DOLEX ACTIVGEL 24 CAPSULAS LIQUIDAS,1.0,0.0,0.0,0.0,32548.0,0.0,0.0,32548.0,0.0,38100.0,0,
AXON PHARMA SAS,100021757,MARIMER SOL.ISOTONICA BABY SPRAY 100 ML,1.0,0.0,0.0,0.0,60906.67,0.0,0.0,60906.67,0.0,84200.0,0,
LABORATORIOS BUSSIE S.A.,100021791,TIOCOLFEN 400 MG 15 CAP LIQUIDAS (3%+),2.0,0.0,0.0,0.0,75714.5,0.0,0.0,151429.0,0.0,170200.0,0,
LABORATORIOS LA SANTE S.A,100021820,BUCOXOL TRIPLE ACCION F.ROJOS 10 TBS,1.0,0.0,0.0,0.0,14366.0,0.0,0.0,14366.0,0.0,16200.0,0,
LABORATORIOS LA SANTE S.A,100021821,BUCOXOL TRIPLE ACCION COOLMINT 10 TBS,2.0,0.0,0.0,0.0,14366.0,0.0,0.0,28732.0,0.0,32600.0,0,
LABORATORIOS LA SANTE S.A,100021822,BUCOXOL TRIPLE ACCION MIEL LIMON 10 TBS,7.0,0.0,0.0,0.0,13552.35,0.0,0.0,94866.45,0.0,119700.0,0,
BAYER S.A.,100021843,DOMEBORO PAGUE 25 LLEVE 30 SBS,0.0,0.0,1229.73,0.0,0.0,0.0,17.0,20905.41,0.0,30600.0,0,
HEEL COLOMBIA LTDA,100021850,TRAUMEEL FRASCO 50 TABLETAS,2.0,0.0,0.0,0.0,73210.5,0.0,0.0,146421.0,0.0,170800.0,0,
HEEL COLOMBIA LTDA,100021851,TRAUMEEL CREMA TUBO 50 GRAMOS,1.0,0.0,0.0,0.0,46848.0,0.0,0.0,46848.0,0.0,65400.0,0,
HEEL COLOMBIA LTDA,100021852,TRAUMEEL GOTAS 30 MILILITROS(3%+),1.0,0.0,0.0,0.0,80765.0,0.0,0.0,80765.0,0.0,92600.0,0,
HEEL COLOMBIA LTDA,100021853,ENGYSTOL 50 TABLETAS,4.0,0.0,0.0,0.0,70583.26,0.0,0.0,282333.04,0.0,336800.0,0,
HEEL COLOMBIA LTDA,100021854,NEUREXAN FRASCO 50 TABLETAS,2.0,0.0,0.0,0.0,53340.58,0.0,0.0,106681.16,0.0,134800.0,0,
ASPEN COLOMBIANA SAS,100021866,LYRICA 150 MG 30 CAP.(3%+)(P)100035(SF),3.0,0.0,0.0,0.0,86631.25,0.0,0.0,259893.75,0.0,301200.0,0,
ASPEN COLOMBIANA SAS,100021867,LYRICA 75 MG 30 CAP.(P)50018(SF),2.0,0.0,0.0,0.0,49316.0,0.0,0.0,98632.0,0.0,108800.0,0,
GENFAR S.A.,100021869,ESCITALOPRAM 20MG 30 COMPRIMIDOS GF(PAE),3.0,0.0,0.0,0.0,86216.75,0.0,0.0,258650.25,0.0,346200.0,0,
EVE DISTRIBUCIONES S.A.,100021948,FERRO F GRADUMET 30 TBS,1.0,0.0,0.0,0.0,32161.0,0.0,0.0,32161.0,0.0,34500.0,0,
EUROFARMA COLOMBIA S.A.S,100021952,VAST 20 MG 30 TABLETAS,1.0,0.0,0.0,0.0,41386.0,0.0,0.0,41386.0,0.0,79400.0,0,
HALEON COLOMBIA S.A.S.,100021960,CALTRATE D 600 MG 400UI 30 TBS,1.0,0.0,0.0,0.0,46463.0,0.0,0.0,46463.0,0.0,50100.0,0,
HEALTHY AMERICA COLOMBIA,100021967,ENTEROPHYLUS 30 CAPSULES,1.0,0.0,0.0,0.0,34026.0,0.19,0.0,40490.94,6464.94,54000.0,0,
HEALTHY AMERICA COLOMBIA,100021968,ENZIMAX COMPLETE 60 CAPSULES,1.0,0.0,0.0,0.0,41625.0,0.19,0.0,49533.75,7908.75,60500.0,0,
PROCAPS S.A.,100022003,PLENIV 60 CAPSULAS BLANDAS PC,2.0,0.0,0.0,0.0,82369.0,0.0,0.0,164738.0,0.0,184800.0,0,
PROCAPS S.A.,100022061,VITYBELL 30 CAP.BLANDAS PC (3%+)(PAE),1.0,0.0,0.0,0.0,82239.0,0.19,0.0,97864.41,15625.41,116800.0,0,
TECNOQUIMICAS S.A.,100022066,ANEXIA 120 MILIGRAMOS 7 TABLETAS,2.0,0.0,0.0,0.0,70184.79,0.0,0.0,140369.58,0.0,143200.0,0,
TECNOQUIMICAS S.A.,100022080,DULOXETINA 30 MG 7 CAPSULAS MK(P)9374,1.0,0.0,0.0,0.0,8992.0,0.0,0.0,8992.0,0.0,10300.0,0,
ASTRA ZENECA COLOMBIA S.A,100022105,FORXIGA 10MG 28 C.(A)(P)141134(3%+)(PAE),3.0,0.0,0.0,0.0,126755.67,0.0,0.0,380267.01,0.0,442200.0,0,
GRUNENTHAL COLOMBIANA S.A,100022107,BELARINA 28 TBS(P)25271(SC),1.0,0.0,0.0,0.0,23943.0,0.0,0.0,23943.0,0.0,25100.0,0,
ICOM,100022133,HIDRASOL 60 CON ZINC MANZANA 500ML ICOM,2.0,0.0,0.0,0.0,6288.5,0.0,0.0,12577.0,0.0,17600.0,0,
EUROFARMA COLOMBIA S.A.S,100022261,VAST 40 MG 30TABLETAS,2.0,0.0,0.0,0.0,32398.5,0.0,0.0,64797.0,0.0,193000.0,0,
TECNOQUIMICAS S.A.,100022265,NORAVER GRIPA BEBIDA NOCHE 15 GR 24 SBS,0.0,0.0,2696.83,0.0,0.0,0.0,21.0,56633.43,0.0,67200.0,0,
TECNOQUIMICAS S.A.,100022267,NORAVER GRIPA BEBIDA DIA 15 GR 24 SBS,0.0,0.0,2696.83,0.0,0.0,0.0,12.0,32361.96,0.0,38400.0,0,
GENFAR S.A.,100022274,METFORMINA 500 MG 30 TABLETAS GF,1.0,0.0,0.0,0.0,43767.5,0.0,0.0,43767.5,0.0,58600.0,0,
ICOM,100022340,TUTOS PROPOLEO HEDERA HELIX 120 ML ICOM,3.0,0.0,0.0,0.0,9512.01,0.0,0.0,28536.03,0.0,75300.0,0,
TECNOQUIMICAS S.A.,100022393,IBUFLASH MIGRAN 8  CAPSULAS,2.0,0.0,0.0,0.0,15982.0,0.0,0.0,31964.0,0.0,39400.0,0,
BOEHRINGER INGELHEIM,100022404,JARDIANCE 10MG 30TB(A)(P)110889(PAE)(SC),1.0,0.0,0.0,0.0,102576.0,0.0,0.0,102576.0,0.0,123400.0,0,
BOEHRINGER INGELHEIM,100022405,JARDIANCE 25MG 30T(A)(3%+)(P)277223(PAE),1.0,0.0,0.0,0.0,168634.33,0.0,0.0,168634.33,0.0,175400.0,0,
LAB.SOPHIA DE COLOMBIA LT,100022407,SOPHIXIN DX UNGENA 3.5 GR(3%+)(PAE),2.0,0.0,0.0,0.0,90663.0,0.0,0.0,181326.0,0.0,201400.0,0,
FAES FARMA COLOMBIA SAS,100022410,SALBUTAMOL SACRUSYT INHAL 200 DOSIS,3.0,0.0,0.0,0.0,18657.17,0.0,0.0,55971.51,0.0,65400.0,0,
MEGALABS COLOMBIA SAS,100022481,CIRUELAX FORTE 24 COMPRIMIDOS,2.0,0.0,0.0,0.0,27876.75,0.0,0.0,55753.5,0.0,66400.0,0,
TECNOQUIMICAS S.A.,100022513,ACETAMINOFEN FORTE 8 TABLETAS MK,1.0,0.0,0.0,0.0,8785.0,0.0,0.0,8785.0,0.0,9300.0,0,
ICOM,100022517,LEGRIP PLUS 10 CAP.BLAN ICOM,17.0,0.0,0.0,0.0,9225.27,0.0,0.0,156829.59,0.0,392700.0,0,
ICOM,100022519,CLORITIMICOTIN 3 OVULOS VAGINALES ICOM,2.0,0.0,0.0,0.0,13731.0,0.0,0.0,27462.0,0.0,91400.0,0,
ICOM,100022540,DUONAZOL 200/100 MG 3 OVULOS VAGINA ICOM,5.0,0.0,0.0,0.0,15905.52,0.0,0.0,79527.6,0.0,314500.0,0,
ICOM,100022557,DOLIVIUM FOR.400/60MG 48CAP.BLA ICOM,1.0,15.0,0.0,3381.31,54101.0,0.0,0.0,104820.65,0.0,262800.0,0,
HEEL COLOMBIA LTDA,100022563,TRAUMEEL 5 AMPOLLAS(3%+),1.0,0.0,0.0,0.0,70976.0,0.0,0.0,70976.0,0.0,99000.0,0,
ABBOTT LABORATORIES S.A,100022603,GLUCERNA LIQ.VAINILLA BOT.237 ML,1.0,0.0,0.0,0.0,13343.0,0.0,0.0,13343.0,0.0,14400.0,0,
LABORATORIO FRANCO COLOMB,100022640,GASTRUM PLUS MENTA 10 ML 10 SBS,0.0,0.0,703.05,0.0,0.0,0.0,6.0,4218.3,0.0,16800.0,0,
LABORATORIOS BUSSIE S.A.,100022679,CREMOQUINONA DIA CREMA 30 GR,1.0,0.0,0.0,0.0,29257.0,0.19,0.0,34815.83,5558.83,46400.0,0,
