Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
LAB.SOPHIA DE COLOMBIA LT,100013678,SOPHIPREN OFTENO 5 ML,1.0,0.0,0.0,0.0,56646.0,0.0,0.0,56646.0,0.0,65800.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013680,MANZANILLA SOPHIA 15 ML,1.0,0.0,0.0,0.0,16029.0,0.0,0.0,16029.0,0.0,22400.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013681,LAGRICEL OFTENO SOLUCION 10 ML,1.0,0.0,0.0,0.0,70679.0,0.0,0.0,70679.0,0.0,75400.0,0,
LAB.SOPHIA DE COLOMBIA LT,100013684,AGGLAD OFTENO 5 ML (P)23281(SC),2.0,0.0,0.0,0.0,20602.0,0.0,0.0,41204.0,0.0,46200.0,0,
LABORATORIOS BUSSIE S.A.,100013717,LASS PEDIATRICO 50 SUPOSITORIOS,0.0,0.0,5452.2,0.0,0.0,0.0,6.0,32713.2,0.0,51000.0,0,
LABORATORIOS BUSSIE S.A.,100013718,LASS ADULTOS 50 SUPOSITORIOS,0.0,0.0,5997.2,0.0,0.0,0.0,8.0,47977.6,0.0,67200.0,0,
LABORATORIOS LA SANTE S.A,100013772,OXIMETAZOLINA HCL 0.025% PED.SPR.15ML LS,3.0,0.0,0.0,0.0,8700.0,0.0,0.0,26100.0,0.0,49200.0,0,
LABORATORIOS LA SANTE S.A,100013773,OXIMETAZOLINA HCL 0.05% ADU.SPR.15 ML LS,2.0,0.0,0.0,0.0,9764.17,0.0,0.0,19528.34,0.0,28600.0,0,
LABORATORIO FRANCO COLOMB,100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),6.0,0.0,0.0,0.0,5500.0,0.0,0.0,33000.0,0.0,99600.0,0,
LABORATORIO FRANCO COLOMB,100013780,SINOVUL 21 TABLETAS(P)6104(SC),2.0,0.0,0.0,0.0,5942.97,0.0,0.0,11885.94,0.0,13400.0,0,
TECNOQUIMICAS S.A.,100013783,TRIMEBUTINA LP 300 MG 10 TBS MK,2.0,0.0,0.0,0.0,41261.5,0.0,0.0,82523.0,0.0,93600.0,0,
TECNOQUIMICAS S.A.,100013821,BETAMETASONA 0.05% CREMA 20 GR MK,2.0,0.0,0.0,0.0,6878.5,0.0,0.0,13757.0,0.0,16600.0,0,
PROCAPS S.A.,100013829,BETADUO 2 ML JER.PRELLENADA (3%+)(PAE),1.0,0.0,0.0,0.0,89404.0,0.0,0.0,89404.0,0.0,97400.0,0,
PROCAPS S.A.,100013834,CLOPERAX SUSPENSION 120 ML,2.0,0.0,0.0,0.0,54835.0,0.0,0.0,109670.0,0.0,141200.0,0,
OPELLA HEALTHCARE COLOMBI,100013901,BUSCAPINA FEM 90 TABLETAS (A),1.0,8.0,1715.72,10294.33,154415.0,0.0,4.0,243632.52,0.0,273600.0,0,
GRUNENTHAL COLOMBIANA S.A,100014001,VERSATIS 5% 5 PARCHE(3%+)(P)40775(SC),1.0,0.0,0.0,0.0,36783.0,0.0,0.0,36783.0,0.0,46400.0,0,
LAB. INTERNACIONAL DE COL,100014004,SOLHIDREX SABOR UVA 30 SBS,0.0,0.0,1880.13,0.0,0.0,0.0,27.0,50763.51,0.0,59400.0,0,
LAB. INTERNACIONAL DE COL,100014006,SOLHIDREX SABOR CEREZA 30 SBS,0.0,0.0,1880.13,0.0,0.0,0.0,14.0,26321.82,0.0,30800.0,0,
LABORATORIO FRANCO COLOMB,100014033,DEFLAZACORT 6 MG 10 TABLETAS AG,2.0,0.0,0.0,0.0,6153.5,0.0,0.0,12307.0,0.0,19200.0,0,
C I BIOFLUIDOS  FARMA S.,100014043,SUERO FISIOLOGICO QUIBI BOLSA 500 ML,3.0,0.0,0.0,0.0,3325.0,0.0,0.0,9975.0,0.0,12000.0,0,
OPELLA HEALTHCARE COLOMBI,100014078,DULCOLAX 20 CAPSULAS,0.0,0.0,919.85,0.0,0.0,0.0,13.0,11958.05,0.0,23400.0,0,
TECNOQUIMICAS S.A.,100014087,IVERMECTINA 0.6% SOLUCION ORAL 5 ML MK,3.0,0.0,0.0,0.0,17505.33,0.0,0.0,52515.99,0.0,61500.0,0,
ESPECIALIDADES OFTALMOLOG,100014140,QUIMOX SOLUCION OFTALMICA 5 ML (3%+),1.0,0.0,0.0,0.0,63149.0,0.0,0.0,63149.0,0.0,72900.0,0,
LABORATORIOS ECAR S.A.,100014147,PAROXETINA 20 MG 30 TABLETAS EC,1.0,0.0,0.0,0.0,49410.0,0.0,0.0,49410.0,0.0,52500.0,0,
HUMAX PHARMACEUTICAL,100014167,LEVOMEPROMAZINA 25 MG 20 TABLETAS HP,1.0,0.0,0.0,0.0,22708.0,0.0,0.0,22708.0,0.0,29300.0,0,
FAES FARMA COLOMBIA SAS,100014173,VENOSMIL 200 MG 60 CAP (A),1.0,0.0,0.0,0.0,175265.0,0.0,0.0,175265.0,0.0,219900.0,0,
PROCAPS S.A.,100014211,LEVOTIROXINA 100 MCG 30 TABLETAS PC,3.0,0.0,0.0,0.0,10267.0,0.0,0.0,30801.0,0.0,57900.0,0,
PROCAPS S.A.,100014213,LEVOTIROXINA 50 MCG 30 TABLETAS PC,5.0,0.0,0.0,0.0,10042.34,0.0,0.0,50211.7,0.0,72500.0,0,
PROCAPS S.A.,100014216,CALCITRIOL 0.50 MCG 30 CAPSULAS PC,1.0,0.0,0.0,0.0,87362.0,0.0,0.0,87362.0,0.0,97100.0,0,
GLAXO SMITHKLINE COLOMBIA,100014240,AVAMYS SPRAY NAS.120 DO.(P)29469(SC)(SF),1.0,0.0,0.0,0.0,27541.0,0.0,0.0,27541.0,0.0,31600.0,0,
LABORATORIOS ECAR S.A.,100014367,LOPERAMIDA 2 MG 6 TABLETAS EC,4.0,0.0,0.0,0.0,3495.01,0.0,0.0,13980.04,0.0,24000.0,0,
ICOM,100014448,BETAMINA 0.1% CREMA 20 GR ICOM,1.0,0.0,0.0,0.0,9528.0,0.0,0.0,9528.0,0.0,31600.0,0,
ICOM,100014449,YODOPOVIL ESPUMA 60 ML ICOM,2.0,0.0,0.0,0.0,6471.0,0.0,0.0,12942.0,0.0,24600.0,0,
ICOM,100014450,YODOPOVIL BUCOFARINGEO 60 ML ICOM,1.0,0.0,0.0,0.0,6053.0,0.0,0.0,6053.0,0.0,11800.0,0,
ICOM,100014451,YODOPOVIL SOLUCION 60 ML ICOM,1.0,0.0,0.0,0.0,6471.0,0.0,0.0,6471.0,0.0,16200.0,0,
ICOM,100014452,AGUA OXIGENADA 120 ML ICOM,5.0,0.0,0.0,0.0,2148.99,0.0,0.0,10744.95,0.0,26500.0,0,
LAB. LEGRAND S.A.,100014495,NOVADROX OD 5 TABLETAS (3%+)(A)(PAE),1.0,0.0,0.0,0.0,103022.0,0.0,0.0,103022.0,0.0,111400.0,0,
LAB.SOPHIA DE COLOMBIA LT,100014510,NAZIL OFTENO 15 ML,1.0,0.0,0.0,0.0,9716.41,0.0,0.0,9716.41,0.0,23800.0,0,
PROCAPS S.A.,100014513,EVINET 0.75 MG 2 TABLETAS(P)17415,5.0,0.0,0.0,0.0,5133.47,0.0,0.0,25667.35,0.0,86500.0,0,
EUROETIKA LTDA,100014540,FITOSTIMOLINE GEL 32 GR (3%+)(PAE),1.0,0.0,0.0,0.0,83758.0,0.0,0.0,83758.0,0.0,88500.0,0,
LABORATORIOS RICHMOND,100014672,FLUOXETINA 20 MG/5ML JARABE 70 ML EX,1.0,0.0,0.0,0.0,12253.0,0.0,0.0,12253.0,0.0,25800.0,0,
LABORATORIOS RICHMOND,100014682,CROMOGLICATO DE SODIO 2% OFTALM.5 ML EX,3.0,0.0,0.0,0.0,2939.0,0.0,0.0,8817.0,0.0,36300.0,0,
LABORATORIOS RICHMOND,100014683,COLCHICINA 0.5 MG 40 TABLETAS EX,2.0,2.0,0.0,2235.38,8941.5,0.0,0.0,22353.76,0.0,27400.0,0,
LABORATORIO FRANCO COLOMB,100014704,FEMELLE 20 CD 28 TBS (P)26910(SC)(SF),2.0,0.0,0.0,0.0,24453.25,0.0,0.0,48906.5,0.0,50800.0,0,
MEMPHIS PRODUCTS,100014732,LOSARTAN 50 MG 30 TBS MP,1.0,0.0,0.0,0.0,3867.0,0.0,0.0,3867.0,0.0,6800.0,0,
MEMPHIS PRODUCTS,100014733,METOPROLOL 50 MG 30 TBS MP,1.0,0.0,0.0,0.0,5798.0,0.0,0.0,5798.0,0.0,6900.0,0,
MEMPHIS PRODUCTS,100014749,ALOPURINOL 300 MG 30 TBS MP,1.0,0.0,0.0,0.0,13624.0,0.0,0.0,13624.0,0.0,16100.0,0,
TECNOQUIMICAS S.A.,100014764,BONFIEST LUA PLUS 32 SBS,0.0,0.0,3483.03,0.0,0.0,0.0,19.0,66177.57,0.0,72200.0,0,
ORGANON COLOMBIA S.A.S,100014783,ARCOXIA 90 MG 14 TABLETAS (3%+)(A)(PAE),1.0,0.0,0.0,0.0,111045.0,0.0,0.0,111045.0,0.0,115700.0,0,
ORGANON COLOMBIA S.A.S,100014784,ARCOXIA 120 MG 7 TABLETAS (3%+),1.0,0.0,0.0,0.0,73360.0,0.0,0.0,73360.0,0.0,78400.0,0,
LABORATORIOS BUSSIE S.A.,100014808,CEFTRIAXONA 1 GR 10 AMPOLLA RC,0.0,0.0,5543.3,0.0,0.0,0.0,8.0,44346.4,0.0,98400.0,0,
LABORATORIOS BUSSIE S.A.,100014819,CEFALEXINA 500 MG 24 CAPSULAS RC,2.0,0.0,0.0,0.0,15584.0,0.0,0.0,31168.0,0.0,67200.0,0,
LABORATORIOS BUSSIE S.A.,100014833,TRAZODONA 50 MG 50 TABLETAS RC,1.0,0.0,0.0,0.0,12799.33,0.0,0.0,12799.33,0.0,18400.0,0,
ICOM,100014946,COLIDETOL 200 MG 2 TBS ICOM,2.0,0.0,0.0,0.0,3040.4,0.0,0.0,6080.8,0.0,27400.0,0,
ABBVIE S.A.S.,100015040,REFRESH TEARS GOTAS LUBRICANTES 10 ML (T,1.0,0.0,0.0,0.0,18036.0,0.0,0.0,18036.0,0.0,38400.0,0,
ICOM,100015063,BACIPREX 500 MG 50 CAP ICOM,1.0,4.0,0.0,6402.2,32011.0,0.0,0.0,57619.8,0.0,194500.0,0,
LABORATORIOS SERES S.A.S.,100015113,GRIPOFEN PLUS 100 TABLETAS,0.0,9.0,0.0,4642.45,0.0,0.0,0.0,41782.05,0.0,48600.0,0,
ESPECIALIDADES OFTALMOLOG,100015172,OLODINA SOLUCION OFTAL 5 ML(A)(3%+)(PAE),1.0,0.0,0.0,0.0,89461.0,0.0,0.0,89461.0,0.0,96900.0,0,
INVERFARMA SAS,100015183,KIT NEBULIZACION PEDIATRICO INVERFARMA,1.0,0.0,0.0,0.0,10323.0,0.19,0.0,12284.37,1961.37,15700.0,0,
NOVARTIS DE COLOMBIA S.A.,100015235,TEGRETOL 2% JARABE 100 ML(P)67170,1.0,0.0,0.0,0.0,7696.0,0.0,0.0,7696.0,0.0,8100.0,0,
LABORATORIO FRANCO COLOMB,100015290,ESOMEPRAZOL 20 MG 14 TABLETAS AG,1.0,0.0,0.0,0.0,19179.82,0.0,0.0,19179.82,0.0,46400.0,0,
MEGALABS COLOMBIA SAS,100015315,VIROSUPRIL CREMA 5 GR(PAE),1.0,0.0,0.0,0.0,75980.0,0.0,0.0,75980.0,0.0,111900.0,0,
LABORATORIOS RICHMOND,100015322,TRIMEBUTINA 200 MG 20 TABLETAS EX,2.0,0.0,0.0,0.0,14192.88,0.0,0.0,28385.76,0.0,34400.0,0,
LABORATORIOS RICHMOND,100015326,TRAMADOL 100 MG GOTAS 10 ML EX,4.0,0.0,0.0,0.0,3470.13,0.0,0.0,13880.52,0.0,52800.0,0,
LABORATORIOS RICHMOND,100015331,LOSARTAN 50 MG 30 TABLETAS EX,5.0,0.0,0.0,0.0,5433.64,0.0,0.0,27168.2,0.0,62000.0,0,
LABORATORIO FRANCO COLOMB,100015373,BELLAFACE 21 TBS (P)15279(SC)(SF),3.0,0.0,0.0,0.0,12700.27,0.0,0.0,38100.81,0.0,46500.0,0,
EUROETIKA LTDA,100015384,FITOSTIMOLINE GEL 15 GR,2.0,0.0,0.0,0.0,53230.5,0.0,0.0,106461.0,0.0,114600.0,0,
LABORATORIO FRANCO COLOMB,100015393,BISBACTER 262 MG 48 TABLETAS,0.0,0.0,1975.85,0.0,0.0,0.0,24.0,47420.4,0.0,64800.0,0,
A MENARINI LATIN AMERICA,100015399,KETESSE 25 MG 20 COMPRIMIDOS (3%+),1.0,0.0,0.0,0.0,55510.0,0.0,0.0,55510.0,0.0,76400.0,0,
TECNOQUIMICAS S.A.,100015420,CORTIOFTAL F GOTAS,1.0,0.0,0.0,0.0,72561.0,0.0,0.0,72561.0,0.0,78100.0,0,
TECNOQUIMICAS S.A.,100015465,ACICLOVIR 800 MG 10 TABLETAS MK,2.0,0.0,0.0,0.0,20045.67,0.0,0.0,40091.34,0.0,51400.0,0,
LABORATORIOS NATURCOL S.A,100015470,ZARZAPARRILLA SOLUCION 240 ML NATURCOL,1.0,0.0,0.0,0.0,18376.0,0.0,0.0,18376.0,0.0,22600.0,0,
LAB. INTERNACIONAL DE COL,100015503,LAXIUM 5 MG 100 TABLETAS,0.0,0.0,2572.2,0.0,0.0,0.0,2.0,5144.4,0.0,8000.0,0,
LAB. INTERNACIONAL DE COL,100015504,CLORFAM 4 MG 100 TABLETAS,0.0,4.0,0.0,1834.1,0.0,0.0,0.0,7336.4,0.0,12800.0,0,
FARMASER S.A.,100015515,REFLUFIN PLUS SUSPENSION 240 ML,1.0,0.0,0.0,0.0,55418.0,0.0,0.0,55418.0,0.0,58600.0,0,
LAB.SIEGFRIED S.A,100015547,GALVUS MET 50/1000 MG 28 COMP.(P)71960,2.0,0.0,0.0,0.0,52518.0,0.0,0.0,105036.0,0.0,108000.0,0,
LAB.SIEGFRIED S.A,100015548,GALVUS MET 50/850MG 56 COMPR(A)(P)122332,1.0,0.0,0.0,0.0,87475.0,0.0,0.0,87475.0,0.0,105400.0,0,
GENFAR S.A.,100015574,DESLORATADINA 5 MG 10 TABLETAS GF,2.0,0.0,0.0,0.0,23950.0,0.0,0.0,47900.0,0.0,62000.0,0,
GENFAR S.A.,100015576,SECNIDAZOL 1 GR 2 TABLETAS GF,1.0,0.0,0.0,0.0,25196.0,0.0,0.0,25196.0,0.0,36000.0,0,
GENFAR S.A.,100015577,MINOCICLINA 100 MG 10 TABLETAS GF,1.0,0.0,0.0,0.0,41200.0,0.0,0.0,41200.0,0.0,55400.0,0,
LAPROFF,100015632,METOPROLOL 50 MG 300 TBS LP,1.0,0.0,0.0,0.0,57324.0,0.0,0.0,57324.0,0.0,63700.0,0,
ICOM,100015683,CLORITIMICOTIN 1% CREMA.VAG 40 GR ICOM,1.0,0.0,0.0,0.0,9846.0,0.0,0.0,9846.0,0.0,26400.0,0,
ICOM,100015685,NIDAZ 500 MG 4 TBS ICOM,2.0,0.0,0.0,0.0,10492.0,0.0,0.0,20984.0,0.0,63000.0,0,
ICOM,100015686,DOLIVIUM 100MG/5ML SUSP. 120 ML ICOM,2.0,0.0,0.0,0.0,8241.75,0.0,0.0,16483.5,0.0,44000.0,0,
ICOM,100015688,MEPROGAL 7.5 MG 10 TBS ICOM,1.0,0.0,0.0,0.0,7223.0,0.0,0.0,7223.0,0.0,32500.0,0,
LABORATORIOS CHALVER DE C,100015760,MULTIDOL 800 MG 30 CAP.BLANDA GELATINOSA,0.0,6.0,0.0,3508.0,0.0,0.0,0.0,21048.0,0.0,45000.0,0,
QUIBI S.A. EN REESTRUCTUR,100015798,SUERO VENOVIT 5% A/D 500 ML BOLSA,1.0,0.0,0.0,0.0,21339.0,0.0,0.0,21339.0,0.0,26400.0,0,
LABORATORIO FRANCO COLOMB,100015803,TIZANIDINA 2 MG 20 TABLETAS AG,1.0,0.0,0.0,0.0,53755.0,0.0,0.0,53755.0,0.0,56000.0,0,
TECNOQUIMICAS S.A.,100015827,QUETIAPINA 200 30T.MK(P)100860(3%+)(PAE),1.0,0.0,0.0,0.0,76535.0,0.0,0.0,76535.0,0.0,90100.0,0,
TECNOQUIMICAS S.A.,100015829,QUETIAPINA 25 MG 30 TBS MK (P)16793,4.0,0.0,0.0,0.0,13533.03,0.0,0.0,54132.12,0.0,58400.0,0,
QUIFARMA SA,100015845,ACIDO RETINOICO LOCION 60 ML Q,1.0,0.0,0.0,0.0,20925.0,0.0,0.0,20925.0,0.0,25400.0,0,
QUIFARMA SA,100015846,ACIDO RETINOICO CREMA 30 GR Q,1.0,0.0,0.0,0.0,22231.5,0.0,0.0,22231.5,0.0,28200.0,0,
ICOM,100015866,TOTUMO NAT.EVOLU JBE 240 ML ICOM,1.0,0.0,0.0,0.0,11702.0,0.0,0.0,11702.0,0.0,20500.0,0,
ICOM,100015903,DOLIVIUM 800 MG 50 TBS ICOM,1.0,0.0,0.0,0.0,24086.0,0.0,0.0,24086.0,0.0,95500.0,0,
HUMAX PHARMACEUTICAL,100016000,LAMOTRIGINA 50 MG 30 TABLETAS HP(P)26370,1.0,0.0,0.0,0.0,18025.0,0.0,0.0,18025.0,0.0,23300.0,0,
LAB.SOPHIA DE COLOMBIA LT,100016174,SPLASHTEARS 15 ML,3.0,0.0,0.0,0.0,13900.0,0.0,0.0,41700.0,0.0,104400.0,0,
LAB.SOPHIA DE COLOMBIA LT,100016175,HUMYLUB OFTENO 15 ML,2.0,0.0,0.0,0.0,43664.0,0.0,0.0,87328.0,0.0,114800.0,0,
HALEON COLOMBIA S.A.S.,100016190,ADVIL CHILDREN SUSPENSION 100 ML,1.0,0.0,0.0,0.0,29847.0,0.0,0.0,29847.0,0.0,33700.0,0,
ICOM,100016202,COFINIL 4 MG NINOS JBE 120ML ICOM,1.0,0.0,0.0,0.0,8068.0,0.0,0.0,8068.0,0.0,21900.0,0,
ICOM,100016203,COFINIL 8 MG ADULTO JBE 120ML ICOM,1.0,0.0,0.0,0.0,8870.0,0.0,0.0,8870.0,0.0,24700.0,0,
LABORATORIOS LA SANTE S.A,100016216,NITAZOXANIDA 500 MG 6 TABLETAS LS,3.0,0.0,0.0,0.0,18683.75,0.0,0.0,56051.25,0.0,92400.0,0,
LABORATORIOS LA SANTE S.A,100016222,CIPROFIBRATO 100 MG 10 TBS LS (P)8640,3.0,0.0,0.0,0.0,6897.67,0.0,0.0,20693.01,0.0,23700.0,0,
LABORATORIOS LA SANTE S.A,100016223,IRBESARTAN 150 MG 30 TABLETAS LS(P)22365,2.0,0.0,0.0,0.0,16677.0,0.0,0.0,33354.0,0.0,42800.0,0,
LABORATORIOS LA SANTE S.A,100016224,GLUCOSAMINA SULFATO CONDROHIT.15 SBS,1.0,0.0,0.0,0.0,46897.0,0.0,0.0,46897.0,0.0,52000.0,0,
ICOM,100016244,CLORITIMICOTIN CREMA TOPICA 40 GR ICOM,2.0,0.0,0.0,0.0,7678.0,0.0,0.0,15356.0,0.0,42400.0,0,
LABORATORIOS BUSSIE S.A.,100016254,BISACODILO 5 MG 100 TABLETAS RC,0.0,3.0,0.0,5464.2,0.0,0.0,0.0,16392.6,0.0,18600.0,0,
QUIBI S.A. EN REESTRUCTUR,100016255,ENEMATROL FOSFATO 133 ML,2.0,0.0,0.0,0.0,16649.0,0.0,0.0,33298.0,0.0,36200.0,0,
BAYER S.A.,100016320,ASPIRINA 100 MG 140 TBS,1.0,0.0,7733.0,0.0,77330.0,0.0,9.0,146927.0,0.0,174300.0,0,
ADIUM S.A.S.,100016337,TOPICTAL 50 MG 28 TABLETAS (P)27524(SC),1.0,0.0,0.0,0.0,27523.0,0.0,0.0,27523.0,0.0,33000.0,0,
ADIUM S.A.S.,100016338,TOPICTAL 25 MG 28 TABLETAS (P)13762(SC),1.0,0.0,0.0,0.0,13626.0,0.0,0.0,13626.0,0.0,17100.0,0,
HALEON COLOMBIA S.A.S.,100016340,DOLEX JARABE NINOS 120 ML 7+,2.0,0.0,0.0,0.0,23153.25,0.0,0.0,46306.5,0.0,53600.0,0,
LAB.SIEGFRIED S.A,100016350,QUANOX IVERMECTINA LOCION 60 ML,1.0,0.0,0.0,0.0,44893.0,0.0,0.0,44893.0,0.0,49700.0,0,
TECNOQUIMICAS S.A.,100016352,ISOKLON 3 MG 14 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,101889.0,0.0,0.0,101889.0,0.0,113400.0,0,
TECNOQUIMICAS S.A.,100016353,FIXAMICIN DEXACIPRO GOTAS 7.5 ML (3%+),1.0,0.0,0.0,0.0,92590.5,0.0,0.0,92590.5,0.0,102100.0,0,
GLAXO SMITHKLINE COLOMBIA,100016367,CLAVULIN 500 MG 14 TABLETAS (3%+),1.0,0.0,0.0,0.0,85512.0,0.0,0.0,85512.0,0.0,93400.0,0,
TECNOQUIMICAS S.A.,100016403,CETIRIZINA 10 MG 10 TABLETAS MK,2.0,0.0,0.0,0.0,7645.9,0.0,0.0,15291.8,0.0,16800.0,0,
TECNOQUIMICAS S.A.,100016404,CETIRIZINA JARABE 60 ML MK,1.0,0.0,0.0,0.0,20938.0,0.0,0.0,20938.0,0.0,31700.0,0,
ADIUM S.A.S.,100016420,VEDIPAL 450/50 MG 30 COMPRI.(P)26325(SC),2.0,0.0,0.0,0.0,26310.0,0.0,0.0,52620.0,0.0,57800.0,0,
HALEON COLOMBIA S.A.S.,100016559,ADVIL ULTRA 72 CAPSULAS,1.0,0.0,1880.57,0.0,135401.0,0.0,3.0,141042.71,0.0,157500.0,0,
HALEON COLOMBIA S.A.S.,100016561,ADVIL ULTRA 10 CAPSULAS,1.0,0.0,0.0,0.0,18757.0,0.0,0.0,18757.0,0.0,21300.0,0,
GLAXO SMITHKLINE COLOMBIA,100016590,CLAVULIN 1 GR 14 TABLETAS (3%+)(A)(PAE),1.0,0.0,0.0,0.0,102820.5,0.0,0.0,102820.5,0.0,108600.0,0,
INVERFARMA SAS,100016635,CATETER 24 GR INTRAVENOSO INVERFARMA,2.0,0.0,0.0,0.0,2981.0,0.0,0.0,5962.0,0.0,8000.0,0,
INVERFARMA SAS,100016636,CATETER 22 GR INTRAVENOSO INVERFARMA,2.0,0.0,0.0,0.0,2981.0,0.0,0.0,5962.0,0.0,8400.0,0,
INVERFARMA SAS,100016637,CATETER 20 GR INTRAVENOSO INVERFARMA,2.0,0.0,0.0,0.0,2981.09,0.0,0.0,5962.18,0.0,7000.0,0,
INVERFARMA SAS,100016638,CATETER 18 GR INTRAVENOSO INVERFARMA,2.0,0.0,0.0,0.0,2981.0,0.0,0.0,5962.0,0.0,8400.0,0,
LABORATORIO SAN JORGE S.A,100016652,ALMIPRO UNGUENTO 125 GR,2.0,0.0,0.0,0.0,23013.94,0.0,0.0,46027.88,0.0,77600.0,0,
ALCON DE COLOMBIA S.A,100016685,SYSTANE ULTRA 10 MILILITROS,2.0,0.0,0.0,0.0,52385.0,0.0,0.0,104770.0,0.0,111800.0,0,
INVERFARMA SAS,100016693,GORRO ACORDEON AZUL 12 UND INVERFARAMA,0.0,0.0,307.92,0.0,0.0,0.19,11.0,4030.67,643.55,8800.0,0,
INVERFARMA SAS,100016696,SABANA DESECH.5 UND RESORTADA INVERFARMA,1.0,0.0,3882.8,0.0,19414.0,0.19,2.0,32343.72,5164.12,53500.0,0,
INVERFARMA SAS,100016704,BOLSA AGUA CALIENTE 2 LT C/ACCES.INVERFA,1.0,0.0,0.0,0.0,24401.0,0.19,0.0,29037.19,4636.19,36800.0,0,
MERCK S.A.,100016745,EUTIROX 88 MCG 50 TBS (3%+),1.0,0.0,0.0,0.0,60325.0,0.0,0.0,60325.0,0.0,64500.0,0,
LABORATORIOS BUSSIE S.A.,100016784,CAPTOPRIL 50 MG 30 TABLETAS RC,4.0,0.0,0.0,0.0,4009.5,0.0,0.0,16038.0,0.0,22000.0,0,
HUMAX PHARMACEUTICAL,100016795,SULZINC 80 ML,2.0,0.0,0.0,0.0,17549.0,0.0,0.0,35098.0,0.0,36000.0,0,
HUMAX PHARMACEUTICAL,100016796,SULZINC 120 ML,2.0,0.0,0.0,0.0,13529.67,0.0,0.0,27059.34,0.0,50000.0,0,
LABORATORIOS ECAR S.A.,100016843,FARMALAX BISACODILO 5 MG 100 CAPSULAS,1.0,7.0,0.0,1796.7,17967.0,0.0,0.0,30543.9,0.0,61600.0,0,
LABORATORIOS ARMOFAR LIMI,100016853,QUIMAR INYECTABLE 6 AMPOLLAS,0.0,0.0,2683.48,0.0,0.0,0.0,4.0,10733.92,0.0,56800.0,0,
QUIMICA PATRIC LTDA,100016860,PLURIGRAM 500 MG 10 TABLETAS,1.0,0.0,0.0,0.0,8517.0,0.0,0.0,8517.0,0.0,21700.0,0,
QUIMICA PATRIC LTDA,100016861,PLURIGRAM 500 MG 100 TABLETAS,0.0,3.0,835.36,8353.6,0.0,0.0,7.0,30908.32,0.0,81300.0,0,
MEGALABS COLOMBIA SAS,100016862,ABRILAR EA 575 FCO X 200 ML,1.0,0.0,0.0,0.0,58841.0,0.0,0.0,58841.0,0.0,61900.0,0,
GLAXO SMITHKLINE COLOMBIA,100016870,CLAVULIN 250 MG SUSP 80 ML(3%+),1.0,0.0,0.0,0.0,66258.0,0.0,0.0,66258.0,0.0,72000.0,0,
BAYER S.A.,100016873,QLAIRA 28 TBS (P)32454(SC)(SF)(PDB),1.0,0.0,0.0,0.0,29207.5,0.0,0.0,29207.5,0.0,33700.0,0,
TECNOQUIMICAS S.A.,100016942,NORAVER NARANJA MIEL 96 PASTILLAS (A),0.0,11.0,0.0,9699.44,0.0,0.0,0.0,106693.84,0.0,132000.0,0,
JOHNSON  JOHNSON DE COLO,100016968,DESITIN CREAMY ALO Y VIT.E 57 GR,1.0,0.0,0.0,0.0,14544.0,0.19,0.0,17307.36,2763.36,23400.0,0,
TECNOQUIMICAS S.A.,100016988,HIDROCORTISONA 1% CREMA 15 GR MK,1.0,0.0,0.0,0.0,5335.0,0.0,0.0,5335.0,0.0,7100.0,0,
TECNOQUIMICAS S.A.,100016989,RISPERIDONA 3 MG 20 TBS MK (P)27134,1.0,0.0,0.0,0.0,26220.0,0.0,0.0,26220.0,0.0,29500.0,0,
TECNOQUIMICAS S.A.,100016990,RISPERIDONA 2 MG 20 TBS MK(P)18089,1.0,0.0,0.0,0.0,17493.5,0.0,0.0,17493.5,0.0,18600.0,0,
TECNOQUIMICAS S.A.,100016991,RISPERIDONA 1 MG 20 TABLETAS MK (P)9045,1.0,0.0,0.0,0.0,8685.0,0.0,0.0,8685.0,0.0,9800.0,0,
NOVAMED S.A.,100017050,DESLODEX D 60 MILILITROS JBE (3%+)(PAE),2.0,0.0,0.0,0.0,70295.0,0.0,0.0,140590.0,0.0,167600.0,0,
ICOM,100017076,HIDRASOL 45 CEREZA 500 ML ICOM,1.0,0.0,0.0,0.0,5069.0,0.0,0.0,5069.0,0.0,8800.0,0,
GENFAR S.A.,100017091,ESCITALOPRAM 10 MG 28 TABLETAS GF,1.0,0.0,0.0,0.0,40704.5,0.0,0.0,40704.5,0.0,76900.0,0,
GENFAR S.A.,100017129,PREDNISOLONA 5 MG 30 TABLETAS GF,2.0,0.0,0.0,0.0,9081.5,0.0,0.0,18163.0,0.0,37800.0,0,
FARMASER S.A.,100017180,SUGASTRIN SUSPENSION 240 ML,1.0,0.0,0.0,0.0,60085.0,0.0,0.0,60085.0,0.0,64400.0,0,
BAYER S.A.,100017192,GYNOCANESTEN CREMA VAGINAL 20 GR,2.0,0.0,0.0,0.0,38518.25,0.0,0.0,77036.5,0.0,84800.0,0,
