Grupo,Cod Producto,Nombre,Inventario Caja,Inventario Blister,Costo Unidad,Costo Blister,Costo Caja,% Iva,Inventario Unidad,Costo Total,Costo Total Iva,Venta Total,Ibua,Icui
LAB. INTERNACIONAL DE COL,100014006,SOLHIDREX SABOR CEREZA 30 SBS,0.0,0.0,1880.13,0.0,0.0,0.0,11.0,20681.43,0.0,24200.0,0.0,
EXELTIS S.A.S,100014077,GYNOTRAN 7 OVULOS,1.0,0.0,0.0,0.0,62762.0,0.0,0.0,62762.0,0.0,68100.0,0.0,
OPELLA HEALTHCARE COLOMBI,100014078,DULCOLAX 20 CAPSULAS,3.0,0.0,0.0,0.0,18730.87,0.0,0.0,56192.61,0.0,94800.0,0.0,
GLAXO SMITHKLINE COLOMBIA,100014125,DERMOVATE CREMA 30 GR,1.0,0.0,0.0,0.0,58947.0,0.0,0.0,58947.0,0.0,62400.0,0.0,
LABORATORIO FRANCO COLOMB,100014127,PRIVATOS JARABE 120 ML,2.0,0.0,0.0,0.0,22777.0,0.0,0.0,45554.0,0.0,57800.0,0.0,
LABORATORIOS ECAR S.A.,100014147,PAROXETINA 20 MG 30 TABLETAS EC,2.0,0.0,0.0,0.0,49409.5,0.0,0.0,98819.0,0.0,105000.0,0.0,
HUMAX PHARMACEUTICAL,100014167,LEVOMEPROMAZINA 25 MG 20 TABLETAS HP,1.0,0.0,0.0,0.0,21421.0,0.0,0.0,21421.0,0.0,29300.0,0.0,
FAES FARMA COLOMBIA SAS,100014173,VENOSMIL 200 MG 60 CAP (A),1.0,0.0,0.0,0.0,175265.0,0.0,0.0,175265.0,0.0,219900.0,0.0,
PROCAPS S.A.,100014213,LEVOTIROXINA 50 MCG 30 TABLETAS PC,2.0,0.0,0.0,0.0,10382.5,0.0,0.0,20765.0,0.0,29000.0,0.0,
MEGALABS COLOMBIA SAS,100014234,ZUDENINA F 0.3% GEL 30 GR (A),1.0,0.0,0.0,0.0,94407.0,0.0,0.0,94407.0,0.0,119000.0,0.0,
GLAXO SMITHKLINE COLOMBIA,100014240,AVAMYS SPRAY NAS.120 DO.(P)29469(SC)(SF),1.0,0.0,0.0,0.0,22033.0,0.0,0.0,22033.0,0.0,31600.0,0.0,
LABORATORIOS ECAR S.A.,100014368,CLORFENIRAMINA 4 MG 20 TABLETAS EC,2.0,0.0,0.0,0.0,3558.0,0.0,0.0,7116.0,0.0,8200.0,0.0,
HUMAX PHARMACEUTICAL,100014385,TERBINAFINA 250 MG 14 TABLETAS HP,2.0,0.0,0.0,0.0,31603.0,0.0,0.0,63206.0,0.0,102600.0,0.0,
ICOM,100014446,LOSTIN 20 MG 20 TBS ICOM,1.0,0.0,0.0,0.0,7771.67,0.0,0.0,7771.67,0.0,19500.0,0.0,
ICOM,100014449,YODOPOVIL ESPUMA 60 ML ICOM,3.0,0.0,0.0,0.0,6471.0,0.0,0.0,19413.0,0.0,36900.0,0.0,
ICOM,100014450,YODOPOVIL BUCOFARINGEO 60 ML ICOM,2.0,0.0,0.0,0.0,6053.0,0.0,0.0,12106.0,0.0,23600.0,0.0,
ICOM,100014451,YODOPOVIL SOLUCION 60 ML ICOM,2.0,0.0,0.0,0.0,6471.0,0.0,0.0,12942.0,0.0,23400.0,0.0,
ICOM,100014452,AGUA OXIGENADA 120 ML ICOM,5.0,0.0,0.0,0.0,2148.99,0.0,0.0,10744.95,0.0,27000.0,0.0,
TECNOQUIMICAS S.A.,100014469,IBUFLASH FORTE 400 MG 24 CAPSULAS,0.0,11.0,0.0,2591.33,0.0,0.0,0.0,28504.63,0.0,35200.0,0.0,
LAB.SOPHIA DE COLOMBIA LT,100014510,NAZIL OFTENO 15 ML,2.0,0.0,0.0,0.0,9500.0,0.0,0.0,19000.0,0.0,47600.0,0.0,
LABORATORIO FRANCO COLOMB,100014556,DICLOFENACO RETARD 100 MG 20 CAPSULAS AG,4.0,0.0,0.0,0.0,8349.25,0.0,0.0,33397.0,0.0,59200.0,0.0,
NOVAMED S.A.,100014607,MUXOL ADULTOS JARABE 120 ML,1.0,0.0,0.0,0.0,40202.0,0.0,0.0,40202.0,0.0,42600.0,0.0,
LABORATORIOS RICHMOND,100014683,COLCHICINA 0.5 MG 40 TABLETAS EX,1.0,0.0,0.0,0.0,6623.33,0.0,0.0,6623.33,0.0,10800.0,0.0,
LABORATORIO FRANCO COLOMB,100014704,FEMELLE 20 CD 28 TBS (P)26910(SC)(SF),1.0,0.0,0.0,0.0,19562.0,0.0,0.0,19562.0,0.0,25400.0,0.0,
MEMPHIS PRODUCTS,100014748,ALOPURINOL 100 MG 30 TBS MP,1.0,0.0,0.0,0.0,12850.0,0.0,0.0,12850.0,0.0,15300.0,0.0,
MEMPHIS PRODUCTS,100014749,ALOPURINOL 300 MG 30 TBS MP,1.0,0.0,0.0,0.0,13624.0,0.0,0.0,13624.0,0.0,15900.0,0.0,
TECNOQUIMICAS S.A.,100014764,BONFIEST LUA PLUS 32 SBS,2.0,0.0,3483.03,0.0,111457.0,0.0,3.0,233363.09,0.0,241600.0,0.0,
LABORATORIOS BUSSIE S.A.,100014822,HIOSCINA N-BUTIL BROMURO 10 MG 20 TBS RC,1.0,0.0,0.0,0.0,5171.89,0.0,0.0,5171.89,0.0,16400.0,0.0,
LABORATORIOS BUSSIE S.A.,100014828,SILDENAFIL 50 MG 2 TABLETAS RC,2.0,0.0,0.0,0.0,1064.0,0.0,0.0,2128.0,0.0,6000.0,0.0,
LABORATORIOS BUSSIE S.A.,100014832,PIROXICAM 20 MG 5 AMPS RC,0.0,0.0,1903.2,0.0,0.0,0.0,1.0,1903.2,0.0,2500.0,0.0,
LABORATORIOS BUSSIE S.A.,100014833,TRAZODONA 50 MG 50 TABLETAS RC,0.0,3.0,0.0,2126.92,0.0,0.0,0.0,6380.76,0.0,12000.0,0.0,
LAPROFF,100014880,IOFI FRASCO 30 TABLETAS,1.0,0.0,0.0,0.0,49681.0,0.0,0.0,49681.0,0.0,56700.0,0.0,
LABORATORIOS LA SANTE S.A,100014896,OLANZAPINA 10 MG 14 TABLETAS LS(P)60221,1.0,0.0,0.0,0.0,50168.0,0.0,0.0,50168.0,0.0,63500.0,0.0,
BOEHRINGER INGELHEIM,100014901,MICARDIS 40 MG 28 COMP.(P)14605(SC)(SF),1.0,0.0,0.0,0.0,14189.5,0.0,0.0,14189.5,0.0,17800.0,0.0,
BAYER S.A.,100014914,XARELTO 10MG 10 CO.(P)78650(SC)(SF)(PDB),1.0,0.0,0.0,0.0,47464.0,0.0,0.0,47464.0,0.0,78400.0,0.0,
ICOM,100014946,COLIDETOL 200 MG 2 TBS ICOM,3.0,0.0,0.0,0.0,3040.48,0.0,0.0,9121.44,0.0,41100.0,0.0,
LAB. NATURAL FRESHLY INFA,100014964,ESENCIA FLORAL BON SLEEP 25 ML,1.0,0.0,0.0,0.0,12483.0,0.0,0.0,12483.0,0.0,15400.0,0.0,
ICOM,100015063,BACIPREX 500 MG 50 CAP ICOM,0.0,3.0,699.64,6996.4,0.0,0.0,4.0,23787.76,0.0,75800.0,0.0,
ICOM,100015111,MEPROGAL 15 MG 10 TBS ICOM,1.0,0.0,0.0,0.0,9589.0,0.0,0.0,9589.0,0.0,41700.0,0.0,
LABORATORIOS SERES S.A.S.,100015113,GRIPOFEN PLUS 100 TABLETAS,0.0,3.0,0.0,4642.45,0.0,0.0,0.0,13927.35,0.0,16200.0,0.0,
ESPECIALIDADES OFTALMOLOG,100015172,OLODINA SOLUCION OFTAL 5 ML(A)(3%+)(PAE),1.0,0.0,0.0,0.0,89461.0,0.0,0.0,89461.0,0.0,96900.0,0.0,
INVERFARMA SAS,100015182,KIT NEBULIZACION ADULTO INVERFARMA,2.0,0.0,0.0,0.0,10322.94,0.19,0.0,24568.6,3922.72,31400.0,0.0,
INVERFARMA SAS,100015183,KIT NEBULIZACION PEDIATRICO INVERFARMA,1.0,0.0,0.0,0.0,10322.5,0.19,0.0,12283.78,1961.28,15700.0,0.0,
ESPECIALIDADES OFTALMOLOG,100015262,KENALER R SOL. OFTAL. 5 ML(3%+),1.0,0.0,0.0,0.0,74726.0,0.0,0.0,74726.0,0.0,83000.0,0.0,
PROCAPS S.A.,100015265,QUETIAPINA 25 MG 30 TBS PC (P)16793,1.0,0.0,0.0,0.0,12834.0,0.0,0.0,12834.0,0.0,15400.0,0.0,
LABORATORIOS RICHMOND,100015331,LOSARTAN 50 MG 30 TABLETAS EX,3.0,0.0,0.0,0.0,4371.09,0.0,0.0,13113.27,0.0,37200.0,0.0,
LABORATORIO FRANCO COLOMB,100015373,BELLAFACE 21 TBS (P)15279(SC)(SF),8.0,0.0,0.0,0.0,12106.53,0.0,0.0,96852.24,0.0,143200.0,0.0,
EUROETIKA LTDA,100015384,FITOSTIMOLINE GEL 15 GR,2.0,0.0,0.0,0.0,53230.96,0.0,0.0,106461.92,0.0,114600.0,0.0,
LABORATORIO FRANCO COLOMB,100015393,BISBACTER 262 MG 48 TABLETAS,0.0,5.0,0.0,13040.63,0.0,0.0,0.0,65203.15,0.0,75500.0,0.0,
TECNOQUIMICAS S.A.,100015465,ACICLOVIR 800 MG 10 TABLETAS MK,1.0,0.0,0.0,0.0,20583.0,0.0,0.0,20583.0,0.0,22000.0,0.0,
LABORATORIOS LA SANTE S.A,100015492,PREDNISOLONA ACETATO SUSP.OFT.5 ML LS,1.0,0.0,0.0,0.0,35392.0,0.0,0.0,35392.0,0.0,41700.0,0.0,
GRUNENTHAL COLOMBIANA S.A,100015620,GIANDA 21 TABLETAS(3%+)(P)15279(PAE)(SC),1.0,0.0,0.0,0.0,80571.0,0.0,0.0,80571.0,0.0,89900.0,0.0,
ICOM,100015683,CLORITIMICOTIN 1% CREMA.VAG 40 GR ICOM,2.0,0.0,0.0,0.0,9846.0,0.0,0.0,19692.0,0.0,58000.0,0.0,
ICOM,100015685,NIDAZ 500 MG 4 TBS ICOM,1.0,0.0,0.0,0.0,11467.0,0.0,0.0,11467.0,0.0,30500.0,0.0,
ICOM,100015686,DOLIVIUM 100MG/5ML SUSP. 120 ML ICOM,1.0,0.0,0.0,0.0,8241.5,0.0,0.0,8241.5,0.0,22000.0,0.0,
ICOM,100015687,COLIDETOL SUS. 400 MG 20 ML ICOM,3.0,0.0,0.0,0.0,4868.75,0.0,0.0,14606.25,0.0,42000.0,0.0,
ICOM,100015688,MEPROGAL 7.5 MG 10 TBS ICOM,1.0,0.0,0.0,0.0,7223.0,0.0,0.0,7223.0,0.0,38100.0,0.0,
ORGANON COLOMBIA S.A.S,100015697,NUVARING ANILLO VAG. 1 SOB.(R)(3%+)(SAV),1.0,0.0,0.0,0.0,79193.0,0.0,0.0,79193.0,0.0,90400.0,0.0,
LAB.SIEGFRIED S.A,100015725,S-ORIPOL 400 MG 20 CAPSULAS,1.0,0.0,3123.5,0.0,62470.0,0.0,2.0,68717.0,0.0,78100.0,0.0,
ABBOTT LABORATORIES S.A,100015755,PEDIASURE POLVO FRESA 900 GR (3%+),1.0,0.0,0.0,0.0,85944.5,0.0,0.0,85944.5,0.0,113700.0,0.0,
QUIBI S.A. EN REESTRUCTUR,100015798,SUERO VENOVIT 5% A/D 500 ML BOLSA,2.0,0.0,0.0,0.0,19205.0,0.0,0.0,38410.0,0.0,52800.0,0.0,
LABORATORIO FRANCO COLOMB,100015803,TIZANIDINA 2 MG 20 TABLETAS AG,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56000.0,0.0,
TECNOQUIMICAS S.A.,100015829,QUETIAPINA 25 MG 30 TBS MK (P)16793,2.0,0.0,0.0,0.0,13299.83,0.0,0.0,26599.66,0.0,29200.0,0.0,
QUIFARMA SA,100015845,ACIDO RETINOICO LOCION 60 ML Q,1.0,0.0,0.0,0.0,17935.0,0.0,0.0,17935.0,0.0,25400.0,0.0,
QUIFARMA SA,100015846,ACIDO RETINOICO CREMA 30 GR Q,1.0,0.0,0.0,0.0,20009.0,0.0,0.0,20009.0,0.0,28200.0,0.0,
ICOM,100015903,DOLIVIUM 800 MG 50 TBS ICOM,0.0,1.0,0.0,4817.2,0.0,0.0,0.0,4817.2,0.0,19600.0,0.0,
BAYER S.A.,100016012,TALCID SUSPENSION FRUTAS TROP.150 ML,1.0,0.0,0.0,0.0,19378.0,0.0,0.0,19378.0,0.0,22000.0,0.0,
LABORATORIO FRANCO COLOMB,100016040,MOVIDOL 48 TABLETAS,1.0,1.0,894.9,5369.38,42955.0,0.0,1.0,49219.28,0.0,84600.0,0.0,
HALEON COLOMBIA S.A.S.,100016097,ADVIL MAX 10 CAPSULAS,2.0,0.0,0.0,0.0,19210.0,0.0,0.0,38420.0,0.0,42600.0,0.0,
ICOM,100016150,KILASIN FRESA NAT.EVOLUTION 400 GR ICOM,1.0,0.0,0.0,0.0,19049.0,0.0,0.0,19049.0,0.0,37000.0,0.0,
ICOM,100016152,CALCAD OMEGA 369 NAT.EVOLUTI 400 GR ICOM,1.0,0.0,0.0,0.0,21409.0,0.0,0.0,21409.0,0.0,33800.0,0.0,
LAB.SOPHIA DE COLOMBIA LT,100016174,SPLASHTEARS 15 ML,5.0,0.0,0.0,0.0,13425.73,0.0,0.0,67128.65,0.0,151000.0,0.0,
LAB.SOPHIA DE COLOMBIA LT,100016175,HUMYLUB OFTENO 15 ML,2.0,0.0,0.0,0.0,43664.0,0.0,0.0,87328.0,0.0,114800.0,0.0,
HALEON COLOMBIA S.A.S.,100016190,ADVIL CHILDREN SUSPENSION 100 ML,1.0,0.0,0.0,0.0,29847.0,0.0,0.0,29847.0,0.0,33700.0,0.0,
ICOM,100016197,CERITAMIN 10 MG/ML GOTAS 15 ML ICOM,2.0,0.0,0.0,0.0,11876.0,0.0,0.0,23752.0,0.0,77000.0,0.0,
ICOM,100016198,CERITAMIN 5 MG/5 ML JBE 60 ML ICOM,2.0,0.0,0.0,0.0,10061.0,0.0,0.0,20122.0,0.0,71000.0,0.0,
ICOM,100016199,CERITAMIN 10 MG 10 TBS ICOM,1.0,0.0,0.0,0.0,3687.23,0.0,0.0,3687.23,0.0,37500.0,0.0,
ICOM,100016202,COFINIL 4 MG NINOS JBE 120ML ICOM,2.0,0.0,0.0,0.0,6811.67,0.0,0.0,13623.34,0.0,44600.0,0.0,
ICOM,100016203,COFINIL 8 MG ADULTO JBE 120ML ICOM,2.0,0.0,0.0,0.0,8870.0,0.0,0.0,17740.0,0.0,45200.0,0.0,
LABORATORIOS LA SANTE S.A,100016216,NITAZOXANIDA 500 MG 6 TABLETAS LS,1.0,0.0,0.0,0.0,17028.33,0.0,0.0,17028.33,0.0,30800.0,0.0,
LABORATORIOS LA SANTE S.A,100016220,IRBESARTAN 300 MG 30 TABLETAS LS(P)44730,1.0,0.0,0.0,0.0,34325.0,0.0,0.0,34325.0,0.0,42400.0,0.0,
LABORATORIOS LA SANTE S.A,100016223,IRBESARTAN 150 MG 30 TABLETAS LS(P)22365,2.0,0.0,0.0,0.0,16677.0,0.0,0.0,33354.0,0.0,42800.0,0.0,
ICOM,100016244,CLORITIMICOTIN CREMA TOPICA 40 GR ICOM,2.0,0.0,0.0,0.0,8392.0,0.0,0.0,16784.0,0.0,42400.0,0.0,
LABORATORIOS BUSSIE S.A.,100016254,BISACODILO 5 MG 100 TABLETAS RC,1.0,0.0,0.0,0.0,19799.0,0.0,0.0,19799.0,0.0,30500.0,0.0,
LABORATORIO FRANCO COLOMB,100016280,SEVEDOL 60 TABLETAS,0.0,6.0,1140.23,6841.4,0.0,0.0,4.0,45609.32,0.0,62600.0,0.0,
BAYER S.A.,100016320,ASPIRINA 100 MG 140 TBS,1.0,0.0,15466.0,0.0,77330.0,0.0,2.0,108262.0,0.0,127400.0,0.0,
HALEON COLOMBIA S.A.S.,100016340,DOLEX JARABE NINOS 120 ML 7+,1.0,0.0,0.0,0.0,22435.22,0.0,0.0,22435.22,0.0,25600.0,0.0,
GLAXO SMITHKLINE COLOMBIA,100016367,CLAVULIN 500 MG 14 TABLETAS (3%+),1.0,0.0,0.0,0.0,76696.0,0.0,0.0,76696.0,0.0,98100.0,0.0,
TECNOQUIMICAS S.A.,100016403,CETIRIZINA 10 MG 10 TABLETAS MK,1.0,0.0,0.0,0.0,7200.0,0.0,0.0,7200.0,0.0,8100.0,0.0,
LABORATORIOS CHALVER DE C,100016501,FLUZETRIN F JARABE 60 ML,1.0,0.0,0.0,0.0,32752.0,0.0,0.0,32752.0,0.0,35100.0,0.0,
HALEON COLOMBIA S.A.S.,100016559,ADVIL ULTRA 72 CAPSULAS,0.0,1.0,0.0,7522.28,0.0,0.0,0.0,7522.28,0.0,8400.0,0.0,
HALEON COLOMBIA S.A.S.,100016561,ADVIL ULTRA 10 CAPSULAS,1.0,0.0,0.0,0.0,18757.0,0.0,0.0,18757.0,0.0,21300.0,0.0,
OPELLA HEALTHCARE COLOMBI,100016576,ALLEGRA D 60 MG/25 MG 10 TBS (3%+)(PAE),1.0,0.0,0.0,0.0,94279.0,0.0,0.0,94279.0,0.0,111900.0,0.0,
GLAXO SMITHKLINE COLOMBIA,100016590,CLAVULIN 1 GR 14 TABLETAS (3%+)(A)(PAE),1.0,0.0,0.0,0.0,102820.0,0.0,0.0,102820.0,0.0,108600.0,0.0,
INVERFARMA SAS,100016637,CATETER 20 GR INTRAVENOSO INVERFARMA,1.0,0.0,0.0,0.0,2981.0,0.0,0.0,2981.0,0.0,7500.0,0.0,
INVERFARMA SAS,100016639,BOLSA RECOLE.ORINA PED.100ML 25UND INVER,0.0,0.0,462.56,0.0,0.0,0.19,9.0,4954.02,790.98,6300.0,0.0,
JOHNSON  JOHNSON DE COLO,100016646,SINUTAB PLUS 12 TABLETAS,1.0,0.0,0.0,0.0,17236.0,0.0,0.0,17236.0,0.0,18400.0,0.0,
LABORATORIO SAN JORGE S.A,100016652,ALMIPRO UNGUENTO 125 GR,1.0,0.0,0.0,0.0,30994.0,0.0,0.0,30994.0,0.0,38800.0,0.0,
INVERFARMA SAS,100016699,BATA PAC.MAN JA./SISA.5 UND T UNI INVERF,0.0,0.0,3819.2,0.0,0.0,0.19,2.0,9089.7,1451.3,19000.0,0.0,
TECNOQUIMICAS S.A.,100016706,NORAVER G CONTRA LA GRIPA 60 CAPSULAS,0.0,0.0,1606.37,0.0,0.0,0.0,48.0,77105.76,0.0,91200.0,0.0,
NOVAMED S.A.,100016720,DESLODEX 60 ML JBE (3%+),4.0,0.0,0.0,0.0,56606.25,0.0,0.0,226425.0,0.0,272000.0,0.0,
HUMAX PHARMACEUTICAL,100016795,SULZINC 80 ML,1.0,0.0,0.0,0.0,19656.0,0.0,0.0,19656.0,0.0,20600.0,0.0,
HUMAX PHARMACEUTICAL,100016796,SULZINC 120 ML,2.0,0.0,0.0,0.0,14003.94,0.0,0.0,28007.88,0.0,50000.0,0.0,
HUMAX PHARMACEUTICAL,100016797,ZOPICLONA 7.5 MG 20 TABLETAS HP,1.0,0.0,0.0,0.0,15233.0,0.0,0.0,15233.0,0.0,18100.0,0.0,
LABORATORIOS BUSSIE S.A.,100016830,LYSTO 18.38 MG/ML SPRAY 20 ML,2.0,0.0,0.0,0.0,41683.0,0.0,0.0,83366.0,0.0,98800.0,0.0,
QUIMICA PATRIC LTDA,100016858,MEMBITROL 1 GRAMO 4 TABLETAS,2.0,0.0,0.0,0.0,4783.0,0.0,0.0,9566.0,0.0,20000.0,0.0,
QUIMICA PATRIC LTDA,100016860,PLURIGRAM 500 MG 10 TABLETAS,2.0,0.0,0.0,0.0,8517.0,0.0,0.0,17034.0,0.0,43400.0,0.0,
QUIMICA PATRIC LTDA,100016861,PLURIGRAM 500 MG 100 TABLETAS,0.0,0.0,835.36,0.0,0.0,0.0,8.0,6682.88,0.0,18400.0,0.0,
BAYER S.A.,100016873,QLAIRA 28 TBS (P)32454(SC)(SF)(PDB),3.0,0.0,0.0,0.0,29207.67,0.0,0.0,87623.01,0.0,101100.0,0.0,
LABORATORIO FRANCO COLOMB,100016921,CEFALEXINA 500 MG 50 TABLETAS AG,1.0,0.0,0.0,0.0,23971.67,0.0,0.0,23971.67,0.0,50500.0,0.0,
NOVARTIS DE COLOMBIA S.A.,100016932,TRILEPTAL 600 MG 30 TBS (P)41580(SC)(SF),1.0,0.0,0.0,0.0,38760.0,0.0,0.0,38760.0,0.0,43400.0,0.0,
TECNOQUIMICAS S.A.,100016942,NORAVER NARANJA MIEL 96 PASTILLAS (A),1.0,1.0,0.0,10572.31,169157.0,0.0,0.0,179729.31,0.0,194400.0,0.0,
TECNOQUIMICAS S.A.,100016988,HIDROCORTISONA 1% CREMA 15 GR MK,1.0,0.0,0.0,0.0,5104.75,0.0,0.0,5104.75,0.0,7100.0,0.0,
TECNOQUIMICAS S.A.,100016989,RISPERIDONA 3 MG 20 TBS MK (P)27134,1.0,0.0,0.0,0.0,26219.5,0.0,0.0,26219.5,0.0,29500.0,0.0,
TECNOQUIMICAS S.A.,100016990,RISPERIDONA 2 MG 20 TBS MK(P)18089,1.0,0.0,0.0,0.0,17493.5,0.0,0.0,17493.5,0.0,18600.0,0.0,
TECNOQUIMICAS S.A.,100016991,RISPERIDONA 1 MG 20 TABLETAS MK (P)9045,2.0,0.0,0.0,0.0,8684.5,0.0,0.0,17369.0,0.0,19800.0,0.0,
BAYER S.A.,100017026,JABON ACID MANTLE 90 GRAMOS,1.0,0.0,0.0,0.0,6598.0,0.19,0.0,7851.62,1253.62,11100.0,0.0,
NOVAMED S.A.,100017050,DESLODEX D 60 MILILITROS JBE (3%+)(PAE),2.0,0.0,0.0,0.0,71158.0,0.0,0.0,142316.0,0.0,167600.0,0.0,
NOVAMED S.A.,100017051,DESLODEX D 10 TABLETAS (3%+)(PAE),1.0,0.0,0.0,0.0,76918.0,0.0,0.0,76918.0,0.0,80400.0,0.0,
ICOM,100017075,HIDRASOL 45 UVA 500 ML ICOM,1.0,0.0,0.0,0.0,5069.03,0.0,0.0,5069.03,0.0,8800.0,0.0,
LAB. NATURAL FRESHLY INFA,100017109,GAX OFF 30 CAPSULAS,0.0,0.0,6653.0,0.0,0.0,0.0,2.0,13306.0,0.0,17400.0,0.0,
GENFAR S.A.,100017129,PREDNISOLONA 5 MG 30 TABLETAS GF,2.0,0.0,0.0,0.0,10595.67,0.0,0.0,21191.34,0.0,37800.0,0.0,
LAB. NATURAL FRESHLY INFA,100017141,ISOFLAVONAS DE SOYA 50 SOFTGEL NF,1.0,0.0,0.0,0.0,31428.0,0.0,0.0,31428.0,0.0,46400.0,0.0,
LAB.SIEGFRIED S.A,100017154,NOXPIRIN F JUGO DIA MANDARINA GRA.24 SBS,0.0,0.0,1775.38,0.0,0.0,0.0,7.0,12427.66,0.0,15400.0,0.0,
FARMASER S.A.,100017181,SUGASTRIN 20 TABLETAS,1.0,0.0,0.0,0.0,17501.0,0.0,0.0,17501.0,0.0,18400.0,0.0,
GENFAR S.A.,100017215,QUETIAPINA 25 MG 30 TBS GF (P)16793,2.0,0.0,0.0,0.0,11633.0,0.0,0.0,23266.0,0.0,28600.0,0.0,
ICOM,100017257,COMPLEJO B NAT. EVOL 50 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,14425.0,0.0,0.0,14425.0,0.0,25300.0,0.0,
NOVAMED S.A.,100017261,FLUMIXOL 600 MG 10 SBS NARANJA,1.0,0.0,0.0,0.0,15165.5,0.0,0.0,15165.5,0.0,41500.0,0.0,
LAB. BEST S.A.,100017278,DELIFON 5 MILIGRAMOS 20 TABLETAS,2.0,0.0,0.0,0.0,3032.5,0.0,0.0,6065.0,0.0,15600.0,0.0,
GENFAR S.A.,100017339,LINCOMICINA 600 MG 10 AMPOLLAS GF,1.0,0.0,2174.3,0.0,21743.0,0.0,6.0,34788.8,0.0,59000.0,0.0,
LABORATORIOS ECAR S.A.,100017373,METRONIDAZOL 125 MG SUSPENSION 120 ML EC,1.0,0.0,0.0,0.0,9625.0,0.0,0.0,9625.0,0.0,11200.0,0.0,
BOEHRINGER INGELHEIM,100017452,MIRAPEX ER 3 MG 10 TBS(A)(P)131325(SF),2.0,0.0,0.0,0.0,114990.0,0.0,0.0,229980.0,0.0,232400.0,0.0,
ICOM,100017471,DOLIVIUM MAX 200/30 36 CAP.BLA ICOM,0.0,7.0,0.0,3416.5,0.0,0.0,0.0,23915.5,0.0,42700.0,0.0,
TECNOQUIMICAS S.A.,100017526,ZOPICLONA 7.5 MG 10 TABLETAS MK,2.0,0.0,0.0,0.0,19859.0,0.0,0.0,39718.0,0.0,45400.0,0.0,
LABORATORIOS LA SANTE S.A,100017601,LEVOCETIRIZINA 5 MG 10 TABLETAS LS,2.0,0.0,0.0,0.0,33294.0,0.0,0.0,66588.0,0.0,79000.0,0.0,
ABBOTT LABORATORIES S.A,100017631,PEDIALYTE CON ZINC 60 MANZANA 500 ML,3.0,0.0,0.0,0.0,8868.88,0.0,0.0,26606.64,0.0,29100.0,0.0,
ABBOTT LABORATORIES S.A,100017632,PEDIALYTE CON ZINC 60 UVA 500 ML,11.0,0.0,0.0,0.0,8836.95,0.0,0.0,97206.45,0.0,106700.0,0.0,
LABORATORIOS LA SANTE S.A,100017644,BETAHISTINA 8 MG 20 TABLETAS LS,4.0,0.0,0.0,0.0,29412.25,0.0,0.0,117649.0,0.0,202000.0,0.0,
RB HEALTH COLOMBIA,100017648,GAVISCON SUSPENSION MENTA 10 ML X 12 UND,0.0,0.0,2019.75,0.0,0.0,0.0,2.0,4039.5,0.0,5200.0,0.0,
RB HEALTH COLOMBIA,100017649,GAVISCON SUSPENSION MENTA 300 ML,1.0,0.0,0.0,0.0,55419.0,0.0,0.0,55419.0,0.0,58300.0,0.0,
LABORATORIO SAN JORGE S.A,100017656,DTE.ANTITRANSPIRANTE PILI SPRAY 125 ML,3.0,0.0,0.0,0.0,11290.33,0.19,0.0,40306.48,6435.49,55500.0,0.0,
GLAXO SMITHKLINE COLOMBIA,100017682,DUODART 0.5/0.4MG 30CA.(P)71185(3%+)(SF),1.0,0.0,0.0,0.0,61930.0,0.0,0.0,61930.0,0.0,73400.0,0.0,
PROCAPS S.A.,100017691,TRIMEBUTINA 300 MG 30 TABLETAS PC,1.0,0.0,0.0,0.0,87152.0,0.0,0.0,87152.0,0.0,89500.0,0.0,
GLAXO SMITHKLINE COLOMBIA,100017730,FLIXOTIDE 125M 120D(3%+)(P)61950(SC)(SF),1.0,0.0,0.0,0.0,47475.0,0.0,0.0,47475.0,0.0,62000.0,0.0,
LABORATORIOS CHALVER DE C,100017861,INFLABON INHALADOR 50 MCG 200 DOSIS(3%+),2.0,0.0,0.0,0.0,111758.75,0.0,0.0,223517.5,0.0,228200.0,0.0,
GENFAR S.A.,100017911,QUETIAPINA 100 MG 30 TBS GF(P)67170,1.0,0.0,0.0,0.0,43044.0,0.0,0.0,43044.0,0.0,54500.0,0.0,
ICOM,100017916,VARICAP 250 MG 30 CAP.BLAN ICOM,1.0,0.0,0.0,0.0,24135.0,0.0,0.0,24135.0,0.0,51500.0,0.0,
ICOM,100017922,AFELEX 250 MG SUSPENSION 60ML ICOM,1.0,0.0,0.0,0.0,10173.33,0.0,0.0,10173.33,0.0,34500.0,0.0,
ICOM,100017924,GLICORATIN CREMA 60 GR ICOM,1.0,0.0,0.0,0.0,15330.0,0.19,0.0,18242.7,2912.7,35100.0,0.0,
LAB. NATURAL FRESHLY INFA,100017938,MIELTERTOS JARABE 240 ML NF,1.0,0.0,0.0,0.0,23329.5,0.0,0.0,23329.5,0.0,31500.0,0.0,
LABORATORIOS RICHMOND,100017950,PRAZOSINA 1 MG 30 TABLETAS EX,2.0,0.0,0.0,0.0,5953.0,0.0,0.0,11906.0,0.0,24800.0,0.0,
TECNOQUIMICAS S.A.,100017961,AFLUX JARABE LISTO ADULTO 120 ML,6.0,0.0,0.0,0.0,43121.0,0.0,0.0,258726.0,0.0,321000.0,0.0,
