Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
100027712,OLOPATADINA 0.2% SOLUC.OFTALMICA 5 ML LS,0,LABORATORIOS LA SANTE S.A,1,0,0,2,0,0,2024-05-18 00:00:00.000,1.0,0.0,0,35934.0,39400
200022262,GLICERINA CARBONATADA 20 ML 12 UND DROF.,0,LAB.DROFARMA S.A.S,12,0,1,0,0,1,2024-05-22 00:00:00.000,0.17,0.0,2,19618.0,30200
100025368,DEXAMETASIN 4MG/1ML 10 AMP ICOM MQ,0,ICOM,10,0,1,0,0,1,2024-05-22 00:00:00.000,0.1,0.0,1,30660.5,70000
200034338,GOMAS VITABEARS C NARANJA 25 UND ICOM,1,ICOM,1,0,0,0,0,0,2024-05-22 00:00:00.000,1.0,0.0,0,6220.0,13100
100024733,ALIPRID 12 MG SOLUCION 15 ML HP,1,HUMAX PHARMACEUTICAL,1,0,0,0,0,0,2024-05-23 00:00:00.000,1.0,0.0,0,33844.0,37400
100006050,CALADRYL CLEAR 100 ML,1,HUMAX PHARMACEUTICAL,1,0,0,0,0,0,2024-05-27 00:00:00.000,1.0,0.0,0,15300.0,29300
100027282,ACICLOVIR CREMA 5% 10 GR MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-26 08:02:08.330,1.0,0.0,0,7832.0,11100
100004634,VIAGRA 50 MG 2 TABLETAS,1,ASPEN COLOMBIANA SAS,2,0,1,0,0,0,2024-06-04 00:00:00.000,1.0,0.0,2,30444.0,32100
100006952,AZITROMICINA 500 MG 3 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,1,0,0,2024-06-07 00:00:00.000,1.0,0.0,0,9827.67,11900
100001314,LACTULAX 12 SBS JARABE 15 ML (3%+),0,LABORATORIOS CHALVER DE C,12,0,1,0,0,1,2024-06-11 00:00:00.000,0.42,0.0,5,69715.0,95400
7709036609784,DESLOSHER  5 MG X 30 TBS,0,COMIS-GCNG,3,0,1,3,0,9,2025-03-19 14:59:48.190,1.33,0.0,4,11400.0,30700
6935793302601,CORTA UÑAS BEBE YE 2954,0,,1,0,0,4,0,0,2024-11-22 20:08:17.350,3.0,0.0,0,882.33,1900
100001749,KETOPROFENO 100 MG 30 TABLETAS GF,0,GENFAR S.A.,30,3,10,2,6,60,2024-06-18 00:00:00.000,0.33,1.0,10,23270.0,36400
100018336,ESPASMOBIL 10 SOBRES 4 TABLETAS,0,FARMACOL CHINOIN SAS,40,0,1,0,0,32,2024-06-22 00:00:00.000,0.2,0.0,8,59183.0,71800
100001647,ACICLOVIR UNGUENTO TOPICO 15 GR GF,0,GENFAR S.A.,1,0,0,2,0,0,2024-06-22 00:00:00.000,1.0,0.0,0,6220.57,12800
100016220,IRBESARTAN 300 MG 30 TABLETAS LS(P)44730,0,LABORATORIOS LA SANTE S.A,1,0,0,1,0,0,2024-06-25 00:00:00.000,1.0,0.0,0,34324.5,42400
200010030,CHUPO CORCHITO BLANCO # 2 MED.,0,GRAN ANDINA DE PLASTICOS,1,0,0,1,0,0,2024-06-27 00:00:00.000,1.0,0.0,0,577.67,1000
200010029,CHUPO CORCHITO BLANCO # 3 GDE.,0,GRAN ANDINA DE PLASTICOS,1,0,0,2,0,0,2024-06-27 00:00:00.000,1.0,0.0,0,577.67,1000
100012970,APOSITO OCULAR GOLY INFANTIL 20 UND,0,MARYDDAN MEDICA LTDA,20,0,1,0,0,16,2024-06-27 00:00:00.000,0.1,0.0,2,9817.0,16900
100014880,IOFI FRASCO 30 TABLETAS,1,LAPROFF,1,0,0,0,0,0,2024-06-29 00:00:00.000,1.0,0.0,0,49681.0,56700
100007895,UROCUAD 100 MG 30 TABLETAS,0,EVE DISTRIBUCIONES S.A.,1,0,0,1,0,0,2024-07-04 00:00:00.000,1.0,0.0,0,13601.5,16800
200002017,ACIDO BORICO 25 SBS 12 GR PROMEGAN,0,PROMEGAN LTDA,25,0,1,0,0,11,2024-07-04 00:00:00.000,0.12,0.0,3,9645.0,14400
100024915,DAYAMINERAL E JARABE 240 ML IVA,1,LABORATORIO FRANCO COLOMB,1,0,0,0,0,0,2024-07-04 00:00:00.000,1.0,0.0,0,30150.0,68400
6854122368418,ENCRESPADOR PESTAÑAS SURTIDOS,1,MULTIFARMA,1,0,0,0,0,0,2024-07-05 12:46:27.650,1.0,0.0,0,5672.0,16100
200043136,MAQ.SCHICK 4 QUATTRO WOMEN 10 UNDS,0,EDGEWELL PERSONAL CARE CO,10,0,1,0,0,4,2024-07-06 00:00:00.000,0.1,0.0,1,30176.0,44900
200029138,JERINGA 3P 3ML 23X1 PRECISION 100 UND,0,ETERNA S.A.,100,0,1,0,0,63,2024-07-06 00:00:00.000,0.16,0.0,16,19222.0,28600
200020344,CLORURO DE MAGNESIO 15 GR 30 SBS ATHOS,0,LAB. ATHOS S.A.S,30,0,1,0,0,2,2024-07-06 00:00:00.000,0.1,0.0,3,19092.0,24200
200020381,GLICERINA CARBONATADA 30 ML 12 UND ATHOS,0,LAB. ATHOS S.A.S,12,0,1,0,0,5,2024-07-06 00:00:00.000,0.33,0.0,4,13835.0,24000
200037392,CUCHILLA MINORA 20 CJ 5 UND,0,PROCTER  GAMBLE COLOMBIA,20,0,1,0,0,5,2024-07-06 00:00:00.000,0.15,0.0,3,26592.0,40100
200006491,MAQ.PRESTOBARBA U.GRIP 24 UND AZUL,0,PROCTER  GAMBLE COLOMBIA,24,0,1,0,0,5,2024-07-06 00:00:00.000,0.17,0.0,4,48978.0,73800
200015631,PANUELOS KLEENEX BOLSILLO DISPLAY 10 UND,0,COLOMBIANA KIMBERLY COLPA,10,0,1,1,0,10,2024-07-09 00:00:00.000,0.2,0.0,2,10230.5,15300
200035386,AUTOBRON.NUDE SELF TANNER CR 20 ML 6 SBS,0,PREBEL S.A,6,0,1,0,0,2,2024-07-09 00:00:00.000,0.17,0.0,1,30778.0,45000
200041935,CEP.FLUOC PREVENCION CARIES ADUL X 12 UN,0,JGB S.A.,12,0,1,1,0,14,2024-07-10 00:00:00.000,0.25,0.0,3,19843.0,30000
100013901,BUSCAPINA FEM 90 TABLETAS (A),0,OPELLA HEALTHCARE COLOMBI,90,15,6,0,14,86,2024-11-08 09:19:34.780,0.09,1.33,8,123500.0,156400
200035061,BEPANTHEN CREMA HUMECTANTE 100 GR,1,BAYER S.A.,1,0,0,0,0,0,2024-07-10 00:00:00.000,1.0,0.0,0,26276.0,48000
100007778,ACETAMINOFEN 500 MG 100 TABLETAS GF,1,GENFAR S.A.,10,0,1,0,0,0,2024-07-11 00:00:00.000,0.3,0.0,3,13506.0,18300
100011419,BIFLACE 50 MG 2 TBS ICOM,0,ICOM,2,0,1,0,0,1,2024-07-11 00:00:00.000,1.5,0.0,3,3951.0,15300
100020058,ENSURE ADVANCE VAINILLA 400 GR(PDC),0,ABBOTT LABORATORIES S.A,1,0,0,1,0,0,2024-07-13 00:00:00.000,1.0,0.0,0,76253.0,77300
100000134,PEDIASURE POLVO VAINILLA 400 GR,0,ABBOTT LABORATORIES S.A,1,0,0,1,0,0,2024-07-13 00:00:00.000,1.0,0.0,0,56503.0,58600
100010852,DOMINIUM 25 MG 10 CAPSULAS(PAE),1,ADIUM S.A.S.,1,0,0,0,0,0,2024-07-16 00:00:00.000,1.0,0.0,0,75579.0,77400
100012350,FUROSEMIDA 40 MG 300 TABLETAS LP,0,LAPROFF,300,30,10,1,42,420,2024-07-16 00:00:00.000,0.1,3.0,30,26751.0,35000
100005152,EUCARBON HERBAL 30 TABLETAS,0,ROPSOHN THERAPEUTICS,3,0,1,1,0,3,2024-07-16 00:00:00.000,0.33,0.0,1,50051.0,62500
100026617,METOCLOPRAMIDA 10 MG/2 ML 10 AMPOLLAS VT,0,VITALIS S.A C.I.,10,0,1,0,0,4,2024-07-16 00:00:00.000,0.2,0.0,2,35482.0,37400
100024568,NBUTIL BROMURO 20 MG/1 ML 10 AMPOLLAS VT,0,VITALIS S.A C.I.,10,0,1,1,0,13,2024-07-16 00:00:00.000,0.1,0.0,1,39030.0,40000
100022540,DUONAZOL 200/100 MG 3 OVULOS VAGINA ICOM,0,ICOM,3,0,1,1,0,3,2024-07-18 00:00:00.000,1.0,0.0,3,14951.5,56500
100015685,NIDAZ 500 MG 4 TBS ICOM,0,ICOM,4,0,1,1,0,4,2024-07-18 00:00:00.000,1.0,0.0,4,10492.0,30500
100020581,NORAVER GRIPA FAST TOTAL 60 CAPSULAS(A),0,TECNOQUIMICAS S.A.,60,30,2,0,1,2,2024-07-18 00:00:00.000,0.27,8.0,16,140338.0,154400
100001967,LECHE DE MAGNESIA PHILLIPS 360 ML,1,ASPEN COLOMBIANA SAS,1,0,0,0,0,0,2024-07-24 00:00:00.000,1.0,0.0,0,25958.0,37900
200018417,CORTA UNAS ZAFHIER PARA NINOS,1,DISPROVEN S.A.S,1,0,0,0,0,0,2024-07-27 00:00:00.000,1.0,0.0,0,3233.0,4900
200034735,DTE.ELIZABETH ARDEN CLASS.MINI ROL.30ML,1,PREBEL S.A,1,0,0,0,0,0,2024-07-27 00:00:00.000,1.0,0.0,0,2347.0,3500
200034788,GUANTE EXAMEN NITRILO PROTEX T.M 100 UND,1,PROTEX S.A.,1,0,0,0,0,0,2024-07-30 00:00:00.000,1.0,0.0,0,19429.0,29700
E025,CORTISOLONA CREM 20 GR,0,COMIS-GCNG,1,0,0,4,0,0,2025-03-12 15:03:06.060,3.0,0.0,0,5300.0,13300
100011053,CINEPRIDE 500 MG 10 TBS ICOM,1,ICOM,10,0,1,0,0,0,2024-08-06 00:00:00.000,1.0,0.0,10,6383.5,41100
100025702,CIPROFLOXACINA 100MG/10 ML 1 AMPOLLA VT,1,VITALIS S.A C.I.,1,0,0,0,0,0,2024-08-06 00:00:00.000,1.0,0.0,0,5322.0,8600
100010436,GINKGO BILOBA 40 MG 20 TABLETAS MK,1,TECNOQUIMICAS S.A.,20,2,10,0,0,0,2024-08-08 00:00:00.000,1.0,2.0,20,12354.5,14300
200028369,MANTECA DE CACAO VAINILLA 12 UND 5 GR,0,LAB. ATHOS S.A.S,12,0,1,0,0,9,2024-08-10 00:00:00.000,0.08,0.0,1,20565.0,28600
100024871,LOSARTAN 100 MG 300 TABLETAS LP,0,LAPROFF,30,0,1,0,0,2,2024-08-10 00:00:00.000,0.1,0.0,3,84075.0,105000
100010327,IBUPROFENO SUSPENSION 120 ML LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-08-10 00:00:00.000,1.0,0.0,0,10272.0,11800
100012338,AMITRIPTILINA 25 MG 400 TABLETAS LP,0,LAPROFF,40,0,1,0,0,14,2024-08-13 00:00:00.000,0.03,0.0,1,39745.0,79800
100001720,FLUNARIZINA 10 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,2,0,0,2024-08-14 00:00:00.000,1.0,0.0,0,9325.5,12400
200024404,ALGODON ZIG ZAG JGB 50 GR 7 UND,0,JGB S.A.,7,0,1,0,0,2,2024-08-14 00:00:00.000,0.29,0.0,2,21033.0,26700
100019403,LOPERAMIDA 2 MG 240 TABLETAS EC,0,LABORATORIOS ECAR S.A.,240,40,6,0,31,186,2024-08-14 00:00:00.000,0.35,14.0,84,62768.0,66000
200032268,2 DTE.AXE BODY SPR.DARK TEMPT.150ML P.E,1,UNILEVER ANDINA COLOMBIA,1,0,0,0,0,0,2024-08-14 00:00:00.000,1.0,0.0,0,23807.0,36600
200015733,CERA PARA BRACKETS 5 BARRAS,1,PROSODENT LTDA.,1,0,0,0,0,0,2024-08-15 00:00:00.000,1.0,0.0,0,3628.0,5400
100009444,LABINPINA 10 MG 100 TABLETAS,0,LAB. INTERNACIONAL DE COL,100,10,10,0,4,40,2024-08-17 00:00:00.000,0.4,4.0,40,48006.0,87800
100018738,FENCAFEN 100 MG 50 TABLETAS (3%+),0,TECNOQUIMICAS S.A.,50,0,1,0,0,14,2024-08-20 00:00:00.000,0.18,0.0,9,148943.0,169400
100010229,SEDATIF PC 40 TABLETAS,0,BOIRON S.A.S.,40,0,1,0,0,10,2024-08-20 00:00:00.000,1.0,0.0,40,32449.0,57300
100016873,QLAIRA 28 TBS (P)32454(SC)(SF)(PDB),0,BAYER S.A.,1,0,0,1,0,0,2024-08-23 00:00:00.000,1.0,0.0,0,29207.67,33700
200024895,VENDA DE YESO 5X5 INVERFARMA,1,INVERFARMA SAS,1,0,0,0,0,0,2024-08-23 00:00:00.000,1.0,0.0,0,9387.0,11800
7622201776657,TRIDENT MENTA 5 UND 18 PAQUETE,0,MULTIFARMA,18,0,1,0,0,9,2025-02-17 15:58:19.493,0.28,0.0,5,19328.0,31500
200028477,CEP.COLGATE SLIM SOFT BASE 2X1,1,COLGATE PALMOLIVE COMPANI,1,0,0,0,0,0,2024-08-27 00:00:00.000,1.0,0.0,0,12640.0,26900
200021276,FRASCO ORINA 50 UND INVERFARMA,0,INVERFARMA SAS,50,0,1,0,0,6,2024-08-28 00:00:00.000,0.4,0.0,20,11730.0,25000
100000944,ISODINE 24 OVULOS,0,LABORATORIOS BUSSIE S.A.,24,0,1,0,0,16,2024-08-29 00:00:00.000,0.08,0.0,2,53401.0,68300
100022951,ATORVASTATINA 40 MG 10 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,3,0,0,2024-08-29 00:00:00.000,1.0,0.0,0,20126.0,23300
100024050,ALMIPRO UNGUENTO 60 GR,1,LABORATORIO SAN JORGE S.A,1,0,0,0,0,0,2024-09-02 00:00:00.000,1.0,0.0,0,17237.0,22000
100004729,MOTRIN 800 MG 30 TABLETAS,0,PFIZER S.A.S,30,3,10,0,1,10,2024-09-02 00:00:00.000,0.13,0.4,4,102301.0,106500
100005171,ROXICAINA JALEA 2% TUBO 30 ML,1,ROPSOHN THERAPEUTICS,1,0,0,0,0,0,2024-09-02 00:00:00.000,1.0,0.0,0,22016.0,24500
100017694,CLOTRIMAZOL 1% CREMA VAGINAL 40 GR PC,0,PROCAPS S.A.,1,0,0,2,0,0,2024-09-04 00:00:00.000,1.0,0.0,0,11453.0,18200
200045236,TALCO JJ BABY POLVO DE ALMIDON 200 GRS,0,JOHNSON  JOHNSON DE COLO,1,0,0,1,0,0,2024-09-11 00:00:00.000,1.0,0.0,0,19801.0,29900
100000392,PROFENID 100 MG 6 AMPOLLAS,0,SANOFI AVENTIS DE COLOMBI,6,0,1,0,0,3,2024-09-11 00:00:00.000,0.17,0.0,1,98545.0,101100
100022088,ETORICOXIB 90 MG 14 TBS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-09-11 00:00:00.000,1.0,0.0,0,65736.0,79000
100020370,ALAZETA MULTIVITAMINICO 30 CAP.BLAN ICOM,0,ICOM,1,0,0,1,0,0,2024-09-11 00:00:00.000,2.0,0.0,0,8043.0,39400
7702057736965,VITA C MK NJA 10 SOBRES,0,TECNOQUIMICAS S.A.,10,0,1,2,0,20,2024-09-13 09:22:23.333,1.0,0.0,10,11240.0,20500
100017192,GYNOCANESTEN CREMA VAGINAL 20 GR,1,BAYER S.A.,1,0,0,0,0,0,2024-09-13 00:00:00.000,1.0,0.0,0,30814.0,42400
100024849,CEFALEXINA 500 MG 100 CAPSULAS RC,0,LABORATORIOS BUSSIE S.A.,10,0,1,0,0,3,2024-09-13 00:00:00.000,0.1,0.0,1,62527.0,66100
100021308,BRIMOLOL SOL.OFTALMICO 5 ML(PAE),1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,124821.0,130900
100010549,RIFAMICINA SPRAY 1% 20 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2025-02-18 08:43:04.420,1.0,0.0,0,33400.0,39500
100011187,PRESIDERM 2% UNGUENTO 15 GR(3%+),1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2024-09-16 00:00:00.000,1.0,0.0,0,70626.0,77600
100017925,OMEGA 369 1000 MG 50 CAP.BLAN ICOM,1,ICOM,1,0,0,0,0,0,2024-09-18 00:00:00.000,1.0,0.0,0,13280.0,25300
100021443,OMEGA 3 PLUS COLSROL 100 SOFTGEL.2X1 P.E,1,LAB. NATURAL FRESHLY INFA,1,0,0,0,0,0,2024-09-21 00:00:00.000,1.0,0.0,0,56255.0,85900
200034336,GOMAS VITABEARS C+ZINC CEREZA 25UND ICOM,1,ICOM,1,0,0,0,0,0,2024-09-24 00:00:00.000,1.0,0.0,0,6220.0,11200
100019142,TABCIN NOCHE LIQUID GEL 12 CAPSULAS,1,BAYER S.A.,1,0,0,0,0,0,2024-09-27 00:00:00.000,1.0,0.0,0,17039.0,19900
200021326,CAJA COPROLOGICA 50 UND INVERFARMA,0,INVERFARMA SAS,50,0,1,0,0,40,2024-09-27 00:00:00.000,0.2,0.0,10,10821.0,30000
100013680,MANZANILLA SOPHIA 15 ML,0,LAB.SOPHIA DE COLOMBIA LT,1,0,0,3,0,0,2024-09-27 00:00:00.000,1.0,0.0,0,8014.0,22400
A00177,DERMASKIN CREMA 40 GR,0,COMIS-GCNG,1,0,0,1,0,0,2025-02-11 11:44:00.267,2.0,0.0,0,11200.0,22400
A00182,DERMASKIN CREMA 20 GR,0,COMIS-GCNG,1,0,0,2,0,0,2025-04-02 18:35:13.567,3.0,0.0,0,7500.0,14500
100025351,DOLEX BEBES 60 ML JARABE,0,HALEON COLOMBIA S.A.S.,1,0,0,1,0,0,2024-09-30 00:00:00.000,1.0,0.0,0,13023.33,14900
100000945,ISODINE BUCOFARINGEO 120 ML,0,LABORATORIOS BUSSIE S.A.,1,0,0,1,0,0,2024-09-30 00:00:00.000,1.0,0.0,0,24962.0,27100
100018541,FUSITREX CREMA TOPICA 20 GR,0,HUMANCARE SAS,1,0,0,1,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,54051.5,62500
100016698,POLAINA DESECHABLE 2 UND (1P)INVERFARMA,0,INVERFARMA SAS,1,0,0,1,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,1050.33,1600
100005734,AMBROXOL 15 MG JARABE 120 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,2,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,12055.5,13400
100016350,QUANOX IVERMECTINA LOCION 60 ML,1,LAB.SIEGFRIED S.A,1,0,0,0,0,0,2024-10-07 00:00:00.000,1.0,0.0,0,44893.0,49700
100023171,HUMYLUB OFTENO PF 10 ML,1,LAB.SOPHIA DE COLOMBIA LT,1,0,0,0,0,0,2024-10-08 00:00:00.000,1.0,0.0,0,46981.0,63400
100001936,EMULSION SCOTT CEREZA 360 ML,0,HALEON COLOMBIA S.A.S.,1,0,0,2,0,0,2024-10-09 00:00:00.000,1.0,0.0,0,21263.5,24400
100014826,METOCLOPRAMIDA GOTAS 30 ML RC,0,LABORATORIOS BUSSIE S.A.,1,0,0,2,0,0,2024-10-09 00:00:00.000,1.0,0.0,0,4993.33,11200
100022481,CIRUELAX FORTE 24 COMPRIMIDOS,1,MEGALABS COLOMBIA SAS,24,2,12,0,0,0,2024-10-09 00:00:00.000,0.5,1.0,12,26548.0,32600
0745853173210,CLOROFI-MED ESPINACA Y MENTA 500ML,1,DICOLFARMA ,1,0,0,0,0,0,2025-01-29 09:07:24.593,1.0,0.0,0,10170.0,25500
100025880,MULTISOLUTER 120 ML,1,BELLEZA EXPRESS S.A.,1,0,0,0,0,0,2024-10-15 00:00:00.000,1.0,0.0,0,17559.0,27300
200042715,PROTECTOR SOLAR SUNDOWN FPS70 12SBS 8ML,0,JOHNSON  JOHNSON DE COLO,12,0,1,0,0,4,2024-10-15 00:00:00.000,0.08,0.0,1,32020.0,44300
100026309,VALSARTAN 160 MG 30 TBS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-10-15 00:00:00.000,1.0,0.0,0,32705.0,46100
200031166,GORRO TIPO ORUGA ALFA AZUL 12 UND,0,ALFA TRADING SAS,12,0,1,1,0,13,2024-10-16 00:00:00.000,0.25,0.0,3,2597.67,9900
100014469,IBUFLASH FORTE 400 MG 24 CAPSULAS,0,TECNOQUIMICAS S.A.,24,12,2,0,5,10,2024-10-16 00:00:00.000,0.17,2.0,4,31096.0,35500
100002063,BELARA 21 GRAGEAS (P)25271(SC),1,GRUNENTHAL COLOMBIANA S.A,1,0,0,0,0,0,2024-10-18 00:00:00.000,1.0,0.0,0,23941.5,25500
100025099,LOSARTAN 50 MG 30 TABLETAS MK,0,TECNOQUIMICAS S.A.,1,0,0,3,0,0,2025-03-26 08:02:08.330,1.0,0.0,0,20559.0,23700
100001119,CONDILON SOLUCION 5 ML,1,LABORATORIOS BUSSIE S.A.,1,0,0,0,0,0,2024-10-19 00:00:00.000,1.0,0.0,0,50059.0,72300
100012431,ATORVASTATINA 20 MG 10 TABLETAS EC,0,LABORATORIOS ECAR S.A.,1,0,0,1,0,0,2024-10-19 00:00:00.000,1.0,0.0,0,5367.0,9100
200039858,TOA HUM HUGGIES LIM EFECTIVA 120 UND,0,COLOMBIANA KIMBERLY COLPA,1,0,0,1,0,0,2024-10-21 00:00:00.000,1.0,0.0,0,11536.0,17500
200036018,CEP.DEN.WHOLEFRESH CONFORT ICOM,1,ICOM,1,0,0,0,0,0,2024-10-22 00:00:00.000,1.0,0.0,0,3032.0,9100
200042620,CREMA PONDS AGE MIRACLE 7 GR 6 SAC,0,UNILEVER ANDINA COLOMBIA,6,0,1,0,0,1,2024-10-23 00:00:00.000,0.17,0.0,1,24141.5,36500
E108,ENERXIS 30 CAPSULAS,1,N/A ,30,2,15,0,0,0,2024-10-17 16:27:57.020,1.0,2.0,30,14800.0,37500
100010556,PREDNISONA 50 MG 100 TBS MK  (A),0,TECNOQUIMICAS S.A.,100,10,10,0,7,70,2024-10-24 00:00:00.000,0.2,2.0,20,347034.0,360700
200039490,CERA ORTOD.WHOLEFRESH 5 BARR.10UND ICOM,0,ICOM,10,0,1,1,0,12,2024-10-24 00:00:00.000,0.2,0.0,2,12509.5,45000
100020282,DISALOT FRASCO 5 ML,1,ESPECIALIDADES OFTALMOLOG,1,0,0,0,0,0,2024-10-26 00:00:00.000,1.0,0.0,0,65102.0,72400
7702189055569,DETODITO MIX 50GR,0,PEPSICO,1,0,0,1,0,0,2024-10-28 14:39:44.760,2.0,0.0,0,1956.0,3200
7702189057860,CHEETOS BOLIQUESO 34 GR,1,PEPSICO,1,0,0,0,0,0,2024-10-28 14:39:44.760,3.0,0.0,0,1304.0,2800
7702189056023,MARGARITA LIMON 36 GR,1,PEPSICO,1,0,0,0,0,0,2024-11-01 11:01:20.687,3.0,0.0,0,1594.0,2600
7702189056047,MARGARITA POLLO 36 GR,0,PEPSICO,1,0,0,4,0,0,2024-11-01 11:01:20.687,2.0,0.0,0,1594.0,2600
7702189055583,DE TODITO LIMON 50 GR,0,PEPSICO,1,0,0,2,0,0,2024-10-28 14:39:44.760,1.0,0.0,0,1956.0,3200
7703460075993,NATUCHIPS MADURO 38 GR,1,PEPSICO,1,0,0,0,0,0,2024-11-01 11:01:20.687,3.0,0.0,0,1594.0,2600
7702189056788,CHEESE TRIS QUESO 42 GR,1,PEPSICO,1,0,0,0,0,0,2024-11-01 11:01:20.687,3.0,0.0,0,1304.0,2200
7702189055545,DE TODITO BBQ 50 GR,0,PEPSICO,1,0,0,2,0,0,2024-10-28 14:39:44.760,1.0,0.0,0,1956.0,3200
7702189055453,NATUCHIPS VERDE 38 GR,1,PEPSICO,1,0,0,0,0,0,2024-11-01 11:01:20.687,3.0,0.0,0,1624.0,2600
200039529,ENJUAGUE BUCAL COLGATE ORTHOGARD 250ML,0,COLGATE PALMOLIVE COMPANI,1,0,0,2,0,0,2024-10-31 00:00:00.000,1.0,0.0,0,14584.0,21700
100023236,TREDA 3 GR 20 SOBRES,0,LABORATORIOS BUSSIE S.A.,20,0,1,0,0,3,2024-10-31 00:00:00.000,0.25,0.0,5,70310.0,106600
100024851,IBUFLASH ULTRA FORTE 18 CAPSULAS,0,TECNOQUIMICAS S.A.,18,0,1,1,0,18,2024-10-31 00:00:00.000,0.11,0.0,2,31818.0,35900
200021275,FISIOMAX LUBRICANTE INTIMO 30 SBS,0,ZAMBON COLOMBIA S.A.,30,0,1,0,0,18,2024-10-31 00:00:00.000,0.1,0.0,3,43819.0,65700
7701021120137,CONTENET MEDICAL L X 10UNDS,0,TECNOQUIMICAS S.A.,10,0,1,1,0,19,2024-11-05 14:38:40.470,0.2,0.0,2,27281.0,38600
7701021120021,CONTENET MEDICAL  M X 10UNDS,0,TECNOQUIMICAS S.A.,10,0,1,1,0,19,2024-11-05 14:38:40.470,0.2,0.0,2,23036.0,33000
200038899,TAMP.NOSOTRAS.APLI.REG.8UN+2PRO.LAR.S.OF,1,PRODUCTOS FAMILIA S.A.,1,0,0,0,0,0,2024-11-01 00:00:00.000,1.0,0.0,0,14696.5,18700
200043936,CREMA NIVEA 100 ML,1,BEIERSDORF S.A.,1,0,0,0,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,15193.0,31300
200025231,2 CEP.COLGATE 360 TWINPACK+TOT.75 ML MED,1,COLGATE PALMOLIVE COMPANI,1,0,0,0,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,16490.0,34500
100016340,DOLEX JARABE NINOS 120 ML 7+,0,HALEON COLOMBIA S.A.S.,1,0,0,4,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,15705.5,25600
100023919,CALADERM CLEAR PLUS 120 GR,0,LAB. GERCO S.A.,1,0,0,2,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,8826.0,24100
200038502,TOA.NOSOTRAS MATERNIDAD 10 UN+ 3 TOA.B.N,1,PRODUCTOS FAMILIA S.A.,1,0,0,0,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,11572.0,20700
200044044,CHA.DOVE RECON.COMPLETA 370ML+ACON.370ML,1,UNILEVER ANDINA COLOMBIA,1,0,0,0,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,18488.0,35100
7702007020476,CHOCOLATINA JET LECHE 11 GR X50 UND,1,PEPSICO,1,0,0,0,0,0,2024-11-05 16:40:55.057,15.0,0.0,0,672.26,1200
7702007059892,MANI LA ESPECIAL LIMON PIMINETA X12UND,0,PEPSICO,1,0,0,1,0,0,2024-11-05 16:40:55.057,2.0,0.0,0,1680.67,2500
7702007074185,MANI LA ESPECIAL PASAS X12UND,0,PEPSICO,1,0,0,3,0,0,2024-11-05 16:40:55.057,1.0,0.0,0,1344.0,2300
200033486,PEINE PLA.TRADICIONAL ZAFHIRS REF.880-33,1,DISPROVEN S.A.S,1,0,0,0,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,2973.0,4500
200042356,TAPABOCAS AST CARE TIPO N95 10 UNDS,0,ICOM,10,0,1,1,0,11,2024-11-02 00:00:00.000,0.1,0.0,1,11186.0,78500
100026485,MINOXIDIL FORTE 5% COLMED FCO X 100ML.,1,PROCAPS S.A.,1,0,0,0,0,0,2024-11-02 00:00:00.000,2.0,0.0,0,53785.0,59400
100005870,HIDROXIDO ALUMINIO SIMETICONA 150 ML MK,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,13940.0,16800
200044616,CHOCOLATINA JUMBO MANI 90 GR 12 UNDS,0,COMERCIAL NUTRESA S.A.S,1,0,0,5,0,0,2025-03-04 14:22:32.277,7.0,0.0,0,5577.67,7100
100015688,MEPROGAL 7.5 MG 10 TBS ICOM,0,ICOM,10,0,1,0,0,3,2024-11-06 00:00:00.000,0.7,0.0,7,6610.5,32500
