Codigo,Nombre,Sugerido,Laboratorio,contenido Caja,contenido Blister,contenido Unidad,Inventario Caja,Inventario Blister,Inventario Unidad,UltimaCompra,Cantidad Vendida Caja,Cantidad Vendida Blister,Cantidad Vendida Unidad,Costo Unitario,Precio Venta Contado
7709740450399,NOKTOS JBE 120 ML,0,COMIS-GCNG,1,0,0,3,0,0,2025-03-12 15:40:57.917,2.0,0.0,0,6600.0,16500
614143299773,SPRAY FUNGI-FIN X 30 ML,1,,1,0,0,0,0,0,2024-05-25 11:12:00.407,1.0,0.0,0,7384.33,26900
A00214,EUTARPAN 10 MG 10 TBL BIOQUIFAR,0,COMIS-GCNG,10,0,1,4,0,40,2025-04-03 17:29:19.387,3.0,0.0,30,1700.0,7200
A0071,PAÑAL WINNY ULTRATRIM SEC ETAPA 4 POR 30  UND,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-02-05 16:10:09.950,1.0,0.0,0,32185.0,45600
7707019332117,MICOTRAZOL 100MG X 4 TABS BIOQUIFAR,0,COMIS-GCNG,1,0,0,3,0,0,2025-02-11 11:56:24.470,4.0,0.0,0,7400.0,27400
7703712080263,FLOXFAR 400 MG 20 TBLS,0,COMIS-GCNG,20,2,10,3,6,60,2024-12-12 11:31:50.090,1.5,3.0,30,13500.0,34700
7707270700144,NATROZIMM 500MG 3 TBLA,0,COMIS-GCNG,1,0,0,5,0,0,2025-04-03 17:29:19.387,2.0,0.0,0,5100.0,19200
A00182,DERMASKIN CREMA 20 GR,0,COMIS-GCNG,1,0,0,6,0,0,2025-03-25 14:24:31.940,7.0,0.0,0,7500.0,18800
7706659080709,OXIFAR PIROXICAM GEL,0,COMIS-GCNG,1,0,0,1,0,0,2024-10-10 16:37:58.517,2.0,0.0,0,7400.0,23000
E202,CLOMAZOL TOPICA 40G,0,COASPHARMA S.A.S,1,0,0,2,0,0,2025-03-25 14:24:31.940,1.0,0.0,0,7400.0,20300
7702896569472,DIUXOTON 20MG X 5 AMPOLLAS,0,COMIS-GCNG,5,0,1,4,0,20,2025-04-03 17:29:19.387,0.8,0.0,4,11500.0,60500
200011850,MAQ.SCHICK U.BARBA PIEL SENSIBLE 24 UND,0,EDGEWELL PERSONAL CARE CO,24,0,1,0,0,12,2024-01-22 00:00:00.000,0.29,0.0,7,24142.0,48000
A00158,METROXAZIDE SUSPENSION 120 ML BIOQUIFAR,1,COMIS-GCNG,1,0,0,0,0,0,2024-12-04 10:07:06.987,2.0,0.0,0,11200.0,31800
0737186238858,PROPEOLIVED CON MIEL 260 G,0,DICOLFARMA,1,0,0,1,0,0,2025-03-20 12:27:33.783,2.0,0.0,0,6712.0,16800
0658325386202,PROPEOLIED X 120 ML,1,DICOLFARMA,1,0,0,0,0,0,2025-01-29 08:57:43.290,2.0,0.0,0,4068.0,10200
0781159050657,FIBRA ARMONIZA AVENA 450 GR,1,DICOLFARMA,1,0,0,0,0,0,2024-12-20 17:52:35.603,1.0,0.0,0,13997.5,45400
100024565,LINCOMICINA 600 MG/2ML 10 AMPOLLAS VT,0,VITALIS S.A C.I.,10,0,1,3,0,38,2024-01-26 00:00:00.000,0.2,0.0,2,14193.0,39400
100020638,VITAMINA C 500 MG VICAL T.FRUTTI  MA.144,0,LABORATORIOS ECAR S.A.,144,12,12,2,24,288,2024-01-26 00:00:00.000,0.25,3.0,36,44101.0,53500
200036011,CRE.NIVEA CUI.FACIAL TONO NATURAL 100 ML,1,BEIERSDORF S.A.,1,0,0,0,0,0,2024-01-29 00:00:00.000,1.0,0.0,0,14795.0,31500
200034966,MAQ.PRESTOBARBA U.GRIP 3 HOJAS 16 UND,0,PROCTER  GAMBLE COLOMBIA,16,0,1,0,0,11,2024-01-30 00:00:00.000,0.06,0.0,1,41951.0,62500
100019579,GRIPAC 100 CAPSULAS,0,TRIDEX S.A.,20,0,1,1,0,39,2025-04-03 17:29:19.387,1.65,0.0,33,61400.0,153500
100001662,AMPICILINA 1 GR 100 TABLETAS GF,0,GENFAR S.A.,10,0,1,1,0,10,2024-02-15 00:00:00.000,0.2,0.0,2,82460.0,119800
8850769020786,GOFEN FORTE 400 MG 60 CAP,0,COMIS-GCNG,60,6,10,1,8,80,2025-01-22 10:40:21.993,1.5,9.0,90,29100.0,73300
100016639,BOLSA RECOLE.ORINA PED.100ML 25UND INVER,0,INVERFARMA SAS,25,0,1,0,0,12,2024-02-20 00:00:00.000,0.24,0.0,6,11564.0,17300
200036531,BABY KLIM 2 6-12 MESES 400 GR,1,NESTLE DE COLOMBIA S.A.,1,0,0,0,0,0,2024-02-20 00:00:00.000,1.0,0.0,0,34227.0,34600
200013387,CEP.DEN.WHOLEFRESH DOB/ACC TW 2X1 ICOM,1,ICOM,1,0,0,0,0,0,2024-02-22 00:00:00.000,1.0,0.0,0,4043.0,11000
100019012,COLIK FORTE 40 TABLETAS,0,LABORATORIO FRANCO COLOMB,40,0,1,1,0,42,2024-02-23 00:00:00.000,0.05,0.0,2,17552.0,64000
100020654,HEPATODREN TRIPLE ACCION 60 CAPSULAS NF,1,LAB. NATURAL FRESHLY INFA,1,0,0,0,0,0,2024-02-24 00:00:00.000,1.0,0.0,0,31608.0,48000
100013779,POSTDAY 1.5 MG 1 TABLETA(P)17415(SC)(SF),0,LABORATORIO FRANCO COLOMB,1,0,0,4,0,0,2025-03-05 16:16:06.273,2.0,0.0,0,5500.0,16600
200039960,3 JABON JJ BABY HUMECTANTE 110 GR,1,JOHNSON  JOHNSON DE COLO,1,0,0,0,0,0,2024-03-06 00:00:00.000,1.0,0.0,0,8878.0,13600
100005536,DITOPAX F 25 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,1,0,5,2024-03-06 00:00:00.000,0.2,0.0,1,25885.67,30300
100018240,VITAMINA E 400 U I 100 CAPSULAS COLMED,0,PROCAPS S.A.,10,0,1,1,0,10,2024-03-06 00:00:00.000,0.3,0.0,3,25988.0,48100
100005968,SALBUTAMOL INHALADOR 200 DOSIS MK,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2023-04-13 00:00:00.000,1.0,0.0,0,11055.0,26300
100018121,METOCLOPRAMIDA 10 MG 300 TABLETAS LP,0,LAPROFF,30,0,1,0,0,9,2024-03-13 00:00:00.000,0.1,0.0,3,31337.0,40000
100026672,PEDIALYTE CON ZINC 45 ACT GUARANA 500 ML,1,ABBOTT LABORATORIES S.A,1,0,0,0,0,0,2023-09-30 00:00:00.000,1.0,0.0,0,7388.0,9700
100018511,FLUZETRIN F 500 MG 10 CAPSULAS CBG,1,LABORATORIOS CHALVER DE C,1,0,0,0,0,0,2024-03-20 00:00:00.000,1.0,0.0,0,27155.0,33000
100008711,ACEOTO PLUS GOTAS 10 ML,1,ZAMBON COLOMBIA S.A.,1,0,0,0,0,0,2024-03-20 00:00:00.000,1.0,0.0,0,38338.0,45600
7709830214047,ZETYGRIP 4 JARABE NIÑOS 120 ML,1,COMIS-GCNG,1,0,0,0,0,0,2024-03-23 10:37:36.087,1.0,0.0,0,10500.0,26700
200043545,TUKOL-D EXPECTORANTE 125 ML P.E.(SF),1,GENOMMA LAB.COLOMBIA,1,0,0,0,0,0,2024-04-01 00:00:00.000,1.0,0.0,0,26520.0,30600
100021470,METROPRASIL 10 MG 30 TBS ICOM,0,ICOM,30,3,10,0,1,10,2024-04-01 00:00:00.000,0.33,1.0,10,3109.0,39500
200041638,MAQ.PRESTOBARBA GILLE. 3 6 BOLSAS X 2UND,0,PROCTER  GAMBLE COLOMBIA,6,0,1,1,0,7,2024-04-08 00:00:00.000,0.17,0.0,1,33446.0,50300
200043653,ALPINA BABY NUTRIMAX  ET.3 800 G,1,ALPINA PRODUCTOS ALIMENTI,1,0,0,0,0,0,2024-04-25 00:00:00.000,1.0,0.0,0,30816.0,66000
100001808,TIAMINA 300 MG 250 TABLETAS GF,1,GENFAR S.A.,250,25,10,0,0,0,2024-05-04 00:00:00.000,0.08,2.0,20,88774.0,135900
100019850,VITAMINA VITA C NARANJA MAST 100 TBS MK,0,TECNOQUIMICAS S.A.,10,0,1,1,0,14,2024-09-13 10:00:54.433,0.3,0.0,3,33588.0,57400
200027493,REMOVEDOR DE CUTICULA PATA DE CABRA ICOM,0,ICOM,1,0,0,2,0,0,2024-05-27 00:00:00.000,1.0,0.0,0,1874.0,3400
200037091,CRE.DEN.SENSODYNE LIMP.PROFUNDA 90 GR,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-05-31 00:00:00.000,1.0,0.0,0,13104.0,20500
200041707,CREMA DENTAL SENSODYNE ENCIAS 100 GRS,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-05-31 00:00:00.000,1.0,0.0,0,22535.0,33600
200004104,PROT.LABIAL CHAPSTICK MENTA,0,RECAMIER S.A.,1,0,0,1,0,0,2024-05-31 00:00:00.000,1.0,0.0,0,10226.0,17800
7707263009872,TRIVAG FEM SOLU VAGI FCO 120 ML,0,COMIS-GCNG,1,0,0,5,0,0,2025-03-05 16:16:06.273,3.0,0.0,0,6974.75,28100
100014200,ERASSIN 50 MG 2 TABLETAS,0,LAB. INTERNACIONAL DE COL,2,0,1,8,0,16,2024-08-29 15:00:58.130,1.0,0.0,2,9100.0,21500
100024860,CATALAC 100 MG 100 TBS MASTICABL ICOM MQ,0,ICOM,10,0,1,2,0,25,2024-06-17 00:00:00.000,0.7,0.0,7,36294.5,73500
00310076C,Esmalte Rebelde 13.5 Ml No. 179 Masglo,1,,1,0,0,0,0,0,2024-06-19 00:00:00.000,1.0,0.0,0,6120.0,9200
200017582,REPELENTE STAY OFF XTREME SPRAY 120 ML,1,S C JOHNSON  SON COLOMBI,1,0,0,0,0,0,2024-06-20 00:00:00.000,1.0,0.0,0,18841.0,23100
200006071,VITAMINA B12 10 ML AMPOLLA EC,1,LABORATORIOS ECAR S.A.,1,0,0,0,0,0,2024-08-29 15:00:58.130,1.0,0.0,0,4500.0,13500
100009554,TIMOLOL MALEATO 0.5% GOTAS OFTAL.5 ML LS,1,LABORATORIOS LA SANTE S.A,1,0,0,0,0,0,2024-06-25 00:00:00.000,1.0,0.0,0,8883.0,11800
100001656,AMOXICILINA 250 MG SUSPENSION 100 ML GF,1,GENFAR S.A.,1,0,0,0,0,0,2024-06-29 00:00:00.000,1.0,0.0,0,9527.0,15300
200035294,MICR.PIEL 1/2 PUL(12X3)PAG 2 LLEV 3 UND,0,3M COLOMBIA S.A.,3,0,1,1,0,3,2024-07-06 00:00:00.000,1.33,0.0,4,7192.67,9000
100025212,VACUNA ANTIT. DELTA CJ.10 AMP. (R)(SAV),0,DISFARMACOL LTDA.,10,0,1,0,0,1,2024-07-06 00:00:00.000,0.4,0.0,4,182797.0,192500
100021490,MIELTERTOS GRIPA DIA PANELA NARAN.24 SBS,0,LAB. NATURAL FRESHLY INFA,24,0,1,0,0,9,2024-07-06 00:00:00.000,0.33,0.0,8,35917.0,50000
100001443,TIAMINA 1 GR 10 ML AMPOLLA EC,0,LABORATORIOS ECAR S.A.,1,0,0,2,0,0,2024-09-25 16:47:40.553,1.0,0.0,0,6600.0,15200
100007771,TIAMINA 300 MG 250 TABLETAS EC,0,LABORATORIOS ECAR S.A.,250,25,10,0,5,59,2024-07-06 00:00:00.000,0.12,3.0,30,51860.0,63500
100024089,BRONQUISAN BOMBONERA 60 SBS 4 TBS,0,LABORATORIOS EL MANA COLO,60,0,1,1,0,60,2024-07-06 00:00:00.000,0.02,0.0,1,78078.0,120500
100017471,DOLIVIUM MAX 200/30 36 CAP.BLA ICOM,0,ICOM,36,12,3,0,3,9,2024-07-06 00:00:00.000,0.33,4.0,12,40998.0,70800
200023966,COLONIA ARRURRU NATURALS AZUL 220 ML,1,BELLEZA EXPRESS S.A.,1,0,0,0,0,0,2024-07-10 00:00:00.000,1.0,0.0,0,21954.0,31000
100020058,ENSURE ADVANCE VAINILLA 400 GR(PDC),0,ABBOTT LABORATORIES S.A,1,0,0,1,0,0,2024-07-13 00:00:00.000,1.0,0.0,0,76253.0,77300
000103923,Polvo Compacto Con Fs No 23 Canela,1,,1,0,0,0,0,0,2024-08-03 00:00:00.000,1.0,0.0,0,17243.0,25700
E125,"CORTISOLONA LOCION 0,5% LABQUIFAR",0,COMIS-GCNG,1,0,0,1,0,0,2025-03-25 14:24:31.940,2.0,0.0,0,5000.0,15600
7709671805176,COLAGENO HIDROLIZADO ALNATURE 60 CAP,1,COMIS-GCNG,1,0,0,0,0,0,2024-11-23 15:30:28.277,1.0,0.0,0,14706.0,58100
200034905,ORTOPEDICO MUNEQUERA ADVANCE NTI,1,NEW TRADE INTERNATIONAL S,1,0,0,0,0,0,2024-08-06 00:00:00.000,1.0,0.0,0,16922.0,21600
200043279,GEL LUBRICANTE DUO PURE 75 ML,1,BEIERSDORF S.A.,1,0,0,0,0,0,2024-08-09 00:00:00.000,1.0,0.0,0,18390.0,27100
200030714,ACOND.JJ BABY 200 ML GOTAS DE BRILLO,0,JOHNSON  JOHNSON DE COLO,1,0,0,1,0,0,2024-08-09 00:00:00.000,1.0,0.0,0,10873.0,16200
7709172863170,PROPOLVIK PASTI. CEREZA 20 SBS,0,COMIS-GCNG,20,0,1,1,0,36,2025-04-03 17:29:19.387,1.65,0.0,33,28000.0,70000
7709172863132,PROPOLVIK PASTILLAS NARANJA MIEL 20 SOBRES,0,COMIS-GCNG,20,0,1,1,0,20,2025-03-18 15:14:14.850,1.5,0.0,30,28000.0,70500
7709740450337,GAZILEX 40MG X 30 CAP,0,COMIS-GCNG,3,0,1,4,0,12,2025-04-03 17:29:19.387,2.0,0.0,6,26300.0,69800
7707263004051,GRIPAC 4 CAJA 100 CAPSULAS,0,COMIS-GCNG,10,0,1,5,0,56,2025-04-03 17:29:19.387,0.2,0.0,2,54300.0,135800
7707332986929,NEWTARPAN 5MG 30 TBLS,0,COMIS-GCNG,3,0,1,2,0,8,2025-03-25 14:24:31.940,4.67,0.0,14,17500.0,43800
200045218,COPITOS COTONETES JJ 300 UND,1,JOHNSON  JOHNSON DE COLO,1,0,0,0,0,0,2024-08-10 00:00:00.000,1.0,0.0,0,19850.5,30000
100010201,BETAMETASONA 8 MG 2 ML 10 AMPOLLAS GF,0,GENFAR S.A.,10,0,1,0,0,9,2024-08-14 00:00:00.000,0.6,0.0,6,52919.0,75000
100004805,B-VIT PLUS 6 AMPOLLAS,1,PROCAPS S.A.,6,0,1,0,0,0,2024-08-14 00:00:00.000,0.17,0.0,1,71869.0,91400
200023240,GEL EGO EXTREME MAX 500 ML,1,UNILEVER ANDINA COLOMBIA,1,0,0,0,0,0,2024-08-14 00:00:00.000,1.0,0.0,0,11678.0,17700
100017287,COBORAL Z SUSPENSION FRAMBUESA 221 GR,1,LAB. BEST S.A.,1,0,0,0,0,0,2024-08-22 00:00:00.000,1.0,0.0,0,11612.0,42400
100016706,NORAVER G CONTRA LA GRIPA 60 CAPSULAS,0,TECNOQUIMICAS S.A.,60,0,1,0,0,32,2024-08-29 00:00:00.000,0.23,0.0,14,74859.0,103000
100016560,ADVIL ULTRA 20 CAPSULAS,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-08-29 00:00:00.000,1.0,0.0,0,35724.0,38000
100024930,CIRUELAX JALEA 300 GR,1,MEGALABS COLOMBIA SAS,1,0,0,0,0,0,2024-08-30 00:00:00.000,1.0,0.0,0,46501.0,52600
100024947,ESTOLAS 325/10 MG 100 TBS ICOM,0,ICOM,100,10,10,0,0,8,2024-08-30 00:00:00.000,0.12,1.2,12,58059.0,145700
E019,ZERIDIL 5MG/5ML JARABE 60 ML LABQUIFAR,0,COMIS-GCNG,1,0,0,2,0,0,2025-03-18 15:14:14.850,2.0,0.0,0,6700.0,16800
16685167,ALFONSO JIMENEZ GONZALES ,1,N/A ,1,0,0,0,0,0,,1.0,0.0,0,1.0,10
200039226,TOA.NOSOTRAS.EXTRA PROTECC DISP 24 UNDS,1,PRODUCTOS FAMILIA S.A.,1,0,0,0,0,0,2024-09-12 00:00:00.000,1.0,0.0,0,12015.0,19900
7701021112224,WINNY KIT DE BIENVENIDA ETA0 X30,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2025-03-25 16:20:38.310,1.0,0.0,0,34539.0,48600
00033817C,Admiss Brillo Efecto Gel 10Ml,0,,1,0,0,1,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,3403.0,5100
00312475C,Admiss Luciano 10Ml,1,,1,0,0,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,2857.0,3600
00312721C,Luis 10 Ml Admiss,1,,1,0,0,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,2857.0,3600
00310224C,Willy 10 Ml # E147 Admiss,1,,1,0,0,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,2857.0,5000
00311821C,Brillo Gel Top 13.5 Ml Masglo,1,,1,0,0,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,6874.33,10300
00312715C,Base Clinical Total Care 13.5 Ml Masglo,1,,1,0,0,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,9496.0,14200
00313868C,Masgloclinicaltotalcarebasevioleta13.5Ml,1,,1,0,0,0,0,0,2024-09-14 00:00:00.000,1.0,0.0,0,9496.0,14200
100019532,ZOPICLONA 7.5 MG 20 TABLETAS RC,0,LABORATORIOS BUSSIE S.A.,1,0,0,1,0,0,2024-09-17 00:00:00.000,2.0,0.0,0,11715.0,26300
7702993046272,CARAMELO SUPER COCO,1,PEPSICO,1,0,0,0,0,0,2024-09-19 11:27:30.303,2.0,0.0,0,252.09,600
7622201765156,TRIDENT SANDIA X 60 UND,1,PEPSICO,60,0,1,0,0,0,2024-09-19 11:27:30.303,0.05,0.0,3,9916.0,15100
7702025142033,FESTIVAL OREO RECREO,0,MULTIFARMA,1,0,0,9,0,0,2025-02-26 16:52:44.070,5.0,0.0,0,941.17,1600
7702007059892,MANI LA ESPECIAL LIMON PIMINETA X12UND,0,PEPSICO,1,0,0,11,0,0,2025-01-29 15:27:35.483,2.0,0.0,0,1882.33,2500
7702007063899,MANI LA ESPECIAL MIX ARANDANOS X 12 UND,0,PEPSICO,12,0,1,1,0,12,2025-02-26 16:52:44.070,0.42,0.0,5,24202.0,39900
7702025101290,GALLETA DUX ,0,PEPSICO,1,0,0,6,0,0,2025-01-15 14:30:05.153,4.0,0.0,0,605.0,1100
7702025133161,GALLETAS DUCALES NUEVA X9UND,0,PEPSICO,9,0,1,0,0,4,2025-02-12 16:56:16.193,0.78,0.0,7,5445.0,8100
7702007080681,CHOCOLATINA JET CON LECHE 25GR 16UND,1,PEPSICO,16,0,1,0,0,0,2025-01-29 15:27:35.483,0.63,0.0,10,38449.0,52500
7702007080599,CHOCOLATINA GOL X15 UND,0,PEPSICO,1,0,0,2,0,0,2025-02-26 16:52:44.070,23.0,0.0,0,1008.6,1600
7702007083248,MANI LA ESPECIAL SAL X 12 UND,0,PEPSICO,1,0,0,3,0,0,2025-01-02 14:21:22.183,5.0,0.0,0,1344.5,2200
100001313,INFLACOR RETARD 6+6 MG 2 ML AMPOLLA,0,LABORATORIOS CHALVER DE C,1,0,0,1,0,0,2024-09-21 00:00:00.000,1.0,0.0,0,48564.0,58000
7707019364385,PROZIDEX OMEPRAZOL 20 MG 250 CAPSULAS ,0,COMIS-GCNG,250,25,10,1,31,310,2025-03-05 16:16:06.273,0.56,14.0,140,25400.0,67300
6957090201159,TETERO 11 ONZ 330 ML,0,MULTIFARMA,1,0,0,2,0,0,2025-04-02 18:03:02.457,1.0,0.0,0,8823.5,21900
200039435,JABON ASEPXIA BICARBONATO 100 GR (SF),0,GENOMMA LAB.COLOMBIA,1,0,0,1,0,0,2024-09-24 00:00:00.000,1.0,0.0,0,10434.0,15900
200020203,FRASCO PARA ORINA MEDICAL 50 UND,1,MEDICAL NISSI SAS,50,0,1,0,0,0,2024-09-24 00:00:00.000,0.04,0.0,2,10015.0,16900
100013680,MANZANILLA SOPHIA 15 ML,0,LAB.SOPHIA DE COLOMBIA LT,1,0,0,2,0,0,2024-09-27 00:00:00.000,1.0,0.0,0,8014.0,22400
100023785,FEXOFENADINA 30Mg/5ML JARABE 150 ML ECA,0,LABORATORIOS ECAR S.A.,1,0,0,5,0,0,2024-09-27 00:00:00.000,1.0,0.0,0,40659.5,45000
200029507,BASE VITU VITAMINA E NO.1 MACADAMIA,1,PREBEL S.A,1,0,0,0,0,0,2024-09-27 00:00:00.000,1.0,0.0,0,6370.0,9700
200038008,JABON ASEPXIA AZUFRE 100 GR(SF),1,GENOMMA LAB.COLOMBIA,1,0,0,0,0,0,2024-10-01 00:00:00.000,1.0,0.0,0,10508.0,15900
100023884,SULFATO FERROSO 300 MG 100 TABLETAS EC,1,LABORATORIOS ECAR S.A.,1,0,0,0,0,0,2024-10-07 00:00:00.000,1.0,0.0,0,11200.0,15200
D125,NISTAFAR SUSPENSION 60 ML,1,COMIS-GCNG,1,0,0,0,0,0,2025-03-12 15:40:57.917,2.0,0.0,0,12000.0,30000
7707263006789,LOXAC MELOXICAM 7.5 MG 10 TABLETAS,1,COMIS-GCNG,1,0,0,0,0,0,2024-10-10 16:37:58.517,3.0,0.0,0,6000.0,30100
200043815,DTE.LADY CREMA CLI.COM.POWE.20SBS 9G P.E,0,COLGATE PALMOLIVE COMPANI,20,0,1,0,0,12,2024-01-22 00:00:00.000,0.1,0.0,2,14215.0,21200
200040930,CREMA FAC PONDS CLARA B3 8.5 GR 10 SAC,0,UNILEVER ANDINA COLOMBIA,10,0,1,0,0,4,2024-10-19 00:00:00.000,0.3,0.0,3,13412.0,20000
100001314,LACTULAX 12 SBS JARABE 15 ML (3%+),0,LABORATORIOS CHALVER DE C,12,0,1,0,0,2,2024-10-21 00:00:00.000,0.33,0.0,4,70441.0,95400
100023686,ENTRESTO 50MG 30TB(3%+)(P)128130(SC)(SF),1,NOVARTIS DE COLOMBIA S.A.,1,0,0,0,0,0,2024-10-21 00:00:00.000,1.0,0.0,0,116080.0,135400
7702007080339,JUMBO MANI 24 UNID 17GR,1,MULTIFARMA,1,0,0,0,0,0,2025-02-26 16:52:44.070,23.0,0.0,0,873.96,1200
7702007074185,MANI LA ESPECIAL PASAS X12UND,0,MULTIFARMA,1,0,0,4,0,0,2024-11-02 09:57:03.410,7.0,0.0,0,1344.5,2300
100018319,AMZOL 500 MG 100 TBS ICOM,1,ICOM,100,10,10,0,0,0,2024-10-24 00:00:00.000,0.5,5.0,50,22598.0,103800
100024529,BISOPROLOL 2.5 MG 30 TABLETAS MK(P)10520,1,TECNOQUIMICAS S.A.,1,0,0,0,0,0,2024-10-26 00:00:00.000,1.0,0.0,0,8273.0,9900
200017065,BLONDOR CAMOMILA Y MANZAN.20 SBS 20 GR,0,PREBEL S.A,20,0,1,2,0,43,2024-10-31 00:00:00.000,0.35,0.0,7,59344.0,88300
7702025148448,GALLETAS TOSH MIEL 9 PAQUETES,0,MULTIFARMA,9,0,1,0,0,2,2024-11-02 09:57:03.410,0.22,0.0,2,6050.0,9500
7702137120202,CONTENET MEDICAL  L X 9 UNDS,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-12-03 11:35:21.850,2.0,0.0,0,20504.33,28100
7701021120038,CONTENET MEDICAL  M X 10UNDS,0,TECNOQUIMICAS S.A.,1,0,0,1,0,0,2024-10-31 14:35:49.110,1.0,0.0,0,23035.0,33000
7707035597088,SUPRIM-D  500 MG 10 TABLETAS,1,COMIS-GCNG,1,0,0,0,0,0,2024-11-13 15:56:48.867,1.0,0.0,0,4900.0,12600
7707263005126,O.K.A.P FORTE X 10 CAPSULAS,0,COMIS-GCNG,1,0,0,1,0,0,2025-03-25 14:24:31.940,1.0,0.0,0,7700.0,20100
200024186,DTE.NIVEA ROL.INV.BLACK & WHITE 50 ML H,0,BEIERSDORF S.A.,1,0,0,1,0,0,2024-11-02 00:00:00.000,1.0,0.0,0,7557.0,16300
200014444,BURBUJAS DE CHOCOLATE BOLSA 12 UND,0,COMERCIAL NUTRESA S.A.S,12,0,1,0,0,7,2025-02-12 16:56:16.193,1.17,0.0,14,9677.0,14400
7702007020476,CHOCOLATINA JET LECHE 11 GR X50 UND,0,COMERCIAL NUTRESA S.A.S,1,0,0,16,0,0,2025-02-12 16:56:16.193,20.0,0.0,0,819.22,1400
7702007065640,LA ESPECIAL MEZCLA 40 GR,1,PEPSICO,1,0,0,0,0,0,2024-11-07 15:51:44.007,5.0,0.0,0,1932.75,3100
100026198,OCEIRA 0.15/0.03MG 21 TBS REC.(P)6104,1,ASOCIACION PROFAMILIA,1,0,0,0,0,0,2024-11-09 00:00:00.000,1.0,0.0,0,5634.0,6400
7707019313123,BENKLAMID LINCOMICINA 500MG 20 CAPS,0,COMIS-GCNG,20,2,10,0,0,5,,0.9,1.8,18,25100.0,67800
200038502,TOA.NOSOTRAS MATERNIDAD 10 UN+ 3 TOA.B.N,0,PRODUCTOS FAMILIA S.A.,1,0,0,3,0,0,2024-11-12 00:00:00.000,1.0,0.0,0,11572.0,20700
100012338,AMITRIPTILINA 25 MG 400 TABLETAS LP,0,LAPROFF,40,0,1,0,0,25,2024-11-14 00:00:00.000,0.15,0.0,6,39745.0,79800
100003943,NAPROXENO 500 MG 10 TABLETAS AG,0,LABORATORIO FRANCO COLOMB,1,0,0,2,0,0,2024-11-14 00:00:00.000,1.0,0.0,0,7293.0,10600
200043822,SENSODYNE COMPLETE PROT + WHITENING 90GR,1,HALEON COLOMBIA S.A.S.,1,0,0,0,0,0,2024-11-19 00:00:00.000,1.0,0.0,0,13104.0,19800
100022274,METFORMINA 500 MG 30 TABLETAS GF,0,GENFAR S.A.,1,0,0,1,0,0,2024-11-20 00:00:00.000,1.0,0.0,0,43768.0,58600
100027432,VITA E 150 CAPS MK,0,TECNOQUIMICAS S.A.,150,15,10,0,11,110,2024-09-25 16:47:40.553,0.13,2.0,20,50100.0,58000
200045302,TOA.NOSOTRAS INV.CLAS.MULTI.30UND+15PRO,1,PRODUCTOS FAMILIA S.A.,1,0,0,0,0,0,2024-11-26 00:00:00.000,1.0,0.0,0,15114.0,19200
200045729,PRESERVAT.DUREX SENSITIVO DELGADO 6 UDS,0,RB HEALTH COLOMBIA,6,0,1,1,0,11,2024-10-31 00:00:00.000,0.17,0.0,1,42553.67,95100
100007919,DITOPAX 50 TABLETAS,0,EUROFARMA COLOMBIA S.A.S,5,0,1,0,0,1,2024-11-30 00:00:00.000,0.2,0.0,1,34451.0,36400
100005212,CALMIDOL COMPUESTO 48 GRAGEAS,0,OPELLA HEALTHCARE COLOMBI,48,4,12,1,4,54,2024-12-04 00:00:00.000,0.08,0.33,4,78037.0,89500
100013718,LASS ADULTOS 50 SUPOSITORIOS,0,LABORATORIOS BUSSIE S.A.,10,0,1,0,0,6,2024-12-04 00:00:00.000,0.1,0.0,1,68150.0,81400
200031817,PANUELOS FAMILIA TRI.HOJA BANDEJA 18 UND,0,PRODUCTOS FAMILIA S.A.,18,0,1,0,0,1,2024-12-04 00:00:00.000,0.11,0.0,2,15207.0,23100
100005764,BENZIRIN ROSA 10 SBS (3%+),0,TECNOQUIMICAS S.A.,10,0,1,0,0,4,2024-12-04 00:00:00.000,0.1,0.0,1,123990.0,125800
100025937,DURAFLEX ADVANCE 18 CAPSULAS MK,0,TECNOQUIMICAS S.A.,18,0,1,0,0,4,2024-12-04 00:00:00.000,0.17,0.0,3,46852.0,49500
100025422,MONTELUKAST 5MG 30TBS MOMENTA(M)(31437),1,GENFAR S.A.,1,0,0,0,0,0,,1.0,0.0,0,42604.0,45900
A00108,OXY GRIP 100 CAPSULAS,0,LABORATORIO OXYPHARMA,100,25,4,0,8,34,2024-11-23 15:30:28.277,0.17,4.25,17,28000.0,75000
